,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
69469,03/06/2014,Completed - Dup,03/12/2014,14-00319803,Abandoned Vehicle Complaint,1836357,Nissan,Black,FVI - Outcome,Create Work Order,60.0,1551 W ESTES AVE,60626.0,1164763.34198869,1947483.93681009,49.0,24.0,1.0,,42.011381599021654,-87.67004739948696,"(42.01138159902166, -87.67004739948695)",2014-03-06
69470,03/06/2014,Completed,03/12/2014,14-00317131,Abandoned Vehicle Complaint,8503802,Honda,White,FVI - Outcome,Return to Owner - Vehicle,35.0,7604 S SPRINGFIELD AVE,60652.0,1151478.27938122,1853856.23530384,18.0,8.0,70.0,,41.754789057558376,-87.72059152231148,"(41.754789057558376, -87.72059152231148)",2014-03-06
69471,03/05/2014,Completed - Dup,03/12/2014,14-00314338,Abandoned Vehicle Complaint,1255314,Toyota,Red,FVI - Outcome,Create Work Order,37.0,6433 N NEWGARD AVE,60626.0,1165435.8498824,1942833.21438757,40.0,24.0,1.0,26.0,41.99912474890514,-87.66662850466032,"(41.99912474890514, -87.66662850466031)",2014-03-05
69472,03/05/2014,Completed,03/12/2014,14-00313202,Abandoned Vehicle Complaint,870P081,Dodge,Silver,FVI - Outcome,Need Vehicle Tow Report,7.0,464 N ARTESIAN AVE,60612.0,,,26.0,12.0,24.0,,41.890369763360965,-87.68806049568754,"(41.89036976336096, -87.68806049568754)",2014-03-05
69473,03/01/2014,Completed,03/12/2014,14-00296476,Abandoned Vehicle Complaint,8647144,Saturn,Silver,FVI - Outcome,Need Vehicle Tow Report,150.0,1216 W AUGUSTA BLVD,60642.0,,,27.0,12.0,24.0,,41.89997867518983,-87.65738007203484,"(41.89997867518983, -87.65738007203483)",2014-03-01
69518,03/13/2014,Completed,03/13/2014,14-00355822,Abandoned Vehicle Complaint,GPZ3168,Chevrolet,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,2800 S WELLS ST,60616.0,,,11.0,9.0,34.0,,41.84253509730131,-87.6331411970968,"(41.84253509730131, -87.63314119709682)",2014-03-13
69519,03/12/2014,Completed - Dup,03/13/2014,14-00354228,Abandoned Vehicle Complaint,J41 4227,Chevrolet,Blue,FVI - Outcome,Create Work Order,9.0,865 N CHRISTIANA AVE,60651.0,1153967.59997948,1905603.65999365,27.0,11.0,23.0,63.0,41.89733410066426,-87.70981940978912,"(41.89733410066426, -87.70981940978912)",2014-03-12
69520,03/12/2014,Completed,03/13/2014,14-00349764,Abandoned Vehicle Complaint,0,(Unlisted Make),Beige,FVI - Outcome,Vehicle was moved from original address requested,90.0,10742 S MACKINAW AVE,60617.0,,,10.0,4.0,52.0,,41.699679454777886,-87.54270472054733,"(41.69967945477788, -87.54270472054733)",2014-03-12
69521,03/12/2014,Completed,03/13/2014,14-00351833,Abandoned Vehicle Complaint,PI4 3456,(Unlisted Make),Gray,FVI - Outcome,Return to Owner - Vehicle,3.0,730 W WAYMAN ST,60661.0,,,27.0,12.0,28.0,,41.88757363949251,-87.64702725211491,"(41.88757363949251, -87.64702725211491)",2014-03-12
69522,03/12/2014,Completed,03/13/2014,14-00352342,Abandoned Vehicle Complaint,NONE,Jeep/Cherokee,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,2700 S DRAKE AVE,60623.0,,,22.0,10.0,30.0,,41.84247655799168,-87.71366714904129,"(41.84247655799168, -87.71366714904129)",2014-03-12
69523,03/12/2014,Completed,03/13/2014,14-00353118,Abandoned Vehicle Complaint,CITY PLATES,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,60.0,55 W JACKSON BLVD,60604.0,,,2.0,1.0,32.0,,41.878049842503025,-87.6298403049682,"(41.87804984250302, -87.62984030496821)",2014-03-12
69524,03/12/2014,Completed,03/13/2014,14-00354139,Abandoned Vehicle Complaint,J41 4227,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,9.0,865 N CHRISTIANA AVE,60651.0,,,27.0,11.0,23.0,63.0,41.89733410066426,-87.70981940978912,"(41.89733410066426, -87.70981940978912)",2014-03-12
69525,03/12/2014,Completed,03/13/2014,14-00354270,Abandoned Vehicle Complaint,J41 4227,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,9.0,854 N CHRISTIANA AVE,60651.0,,,27.0,11.0,23.0,63.0,41.89706105714321,-87.71010428948063,"(41.89706105714321, -87.71010428948063)",2014-03-12
69526,03/11/2014,Completed - Dup,03/13/2014,14-00341474,Abandoned Vehicle Complaint,GBL 4610,Volkswagen,Blue,,,60.0,3340 W SUNNYSIDE AVE,60625.0,1153201.95809262,1929707.97229084,33.0,17.0,14.0,,41.96307534952015,-87.71237627591358,"(41.96307534952016, -87.71237627591358)",2014-03-11
69527,03/11/2014,Completed,03/13/2014,14-00348292,Abandoned Vehicle Complaint,000,(Unlisted Make),Silver,FVI - Outcome,Vehicle was moved from original address requested,12.0,6436 S LOWE AVE,60621.0,,,20.0,7.0,68.0,,41.776876246556796,-87.64093851288011,"(41.776876246556796, -87.64093851288013)",2014-03-11
69528,03/10/2014,Completed - Dup,03/13/2014,14-00333465,Abandoned Vehicle Complaint,NLP,Buick,Brown,,,20.0,4612 S TROY ST,60632.0,1156144.64682187,1873889.59702238,14.0,9.0,58.0,39.0,41.809527129380335,-87.70294715921497,"(41.809527129380335, -87.70294715921497)",2014-03-10
69529,03/10/2014,Completed - Dup,03/13/2014,14-00335979,Abandoned Vehicle Complaint,N211184,Saturn,Green,FVI - Outcome,Create Work Order,21.0,4140 W 65TH ST,60629.0,1149782.85252865,1861172.73312575,13.0,8.0,65.0,,41.775073648376754,-87.72672728668121,"(41.775073648376754, -87.72672728668122)",2014-03-10
69530,03/10/2014,Completed,03/13/2014,14-00338689,Abandoned Vehicle Complaint,T515704,Nissan,Black,FVI - Outcome,Need Vehicle Tow Report,45.0,3030 S WELLS ST,60616.0,,,11.0,9.0,34.0,,41.83871857883137,-87.6330438371986,"(41.83871857883137, -87.63304383719861)",2014-03-10
69531,03/10/2014,Completed,03/13/2014,14-00338910,Abandoned Vehicle Complaint,1051968,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,60.0,940 N GREENVIEW AVE,60642.0,,,27.0,12.0,24.0,29.0,41.899098468988576,-87.66507362269749,"(41.899098468988576, -87.66507362269749)",2014-03-10
69532,03/10/2014,Completed,03/13/2014,14-00339273,Abandoned Vehicle Complaint,H10 5059,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,0.0,1330 W CHESTNUT ST,60642.0,,,27.0,12.0,24.0,,41.89809830983352,-87.66129479796007,"(41.89809830983352, -87.66129479796007)",2014-03-10
69533,03/09/2014,Completed,03/13/2014,14-00331828,Abandoned Vehicle Complaint,K156459,(Unlisted Make),Green,FVI - Outcome,Vehicle was moved from original address requested,62.0,9537 S MANISTEE AVE,60617.0,,,10.0,4.0,51.0,,41.72159133706101,-87.55643964303013,"(41.721591337061014, -87.55643964303013)",2014-03-09
69534,03/07/2014,Completed - Dup,03/13/2014,14-00322471,Abandoned Vehicle Complaint,4914067,Lincoln,Green,FVI - Outcome,Create Work Order,21.0,5711 S MAPLEWOOD AVE,60629.0,1160347.19601208,1866710.49253275,16.0,8.0,63.0,,41.78978307247353,-87.68744086192748,"(41.78978307247353, -87.68744086192748)",2014-03-07
69535,03/07/2014,Completed - Dup,03/13/2014,14-00322495,Abandoned Vehicle Complaint,84946X,General Motors Corp.,Blue,FVI - Outcome,Create Work Order,91.0,5710 S MAPLEWOOD AVE,60629.0,1160346.99601208,1866717.19253275,16.0,8.0,63.0,,41.78977809723989,-87.6877341329084,"(41.78977809723989, -87.6877341329084)",2014-03-07
69536,03/07/2014,Completed - Dup,03/13/2014,14-00326699,Abandoned Vehicle Complaint,L90 6624,Lincoln,White,,,40.0,4317 N TROY ST,60618.0,1154609.47333353,1928520.35907425,33.0,17.0,16.0,60.0,41.95991553313708,-87.70683849063974,"(41.95991553313708, -87.70683849063975)",2014-03-07
69537,03/06/2014,Completed - Dup,03/13/2014,14-00319697,Abandoned Vehicle Complaint,1554616,General Motors Corp.,White,,,125.0,6160 W THORNDALE AVE,60646.0,1134154.05208339,1939080.9468823997,45.0,16.0,10.0,,41.98937154777627,-87.7821796338887,"(41.98937154777627, -87.7821796338887)",2014-03-06
69538,03/06/2014,Completed,03/13/2014,14-00316310,Abandoned Vehicle Complaint,4914067,Lincoln,Green,FVI - Outcome,Vehicle was moved from original address requested,20.0,5711 S MAPLEWOOD AVE,60629.0,,,16.0,8.0,63.0,,41.78978307247353,-87.68744086192748,"(41.78978307247353, -87.68744086192748)",2014-03-06
69539,03/06/2014,Completed,03/13/2014,14-00316333,Abandoned Vehicle Complaint,84946X,General Motors Corp.,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,5710 S MAPLEWOOD AVE,60629.0,,,16.0,8.0,63.0,,41.78977809723989,-87.6877341329084,"(41.78977809723989, -87.6877341329084)",2014-03-06
69540,03/06/2014,Completed,03/13/2014,14-00318984,Abandoned Vehicle Complaint,645AVP,Mazda,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,3414 S WOOD ST,60608.0,,,11.0,9.0,59.0,,41.83178754294945,-87.67057678256941,"(41.831787542949456, -87.67057678256941)",2014-03-06
69541,03/05/2014,Completed,03/13/2014,14-00313876,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,8632 S MUSKEGON AVE,60617.0,,,10.0,4.0,46.0,,41.73815826254078,-87.55523964046591,"(41.73815826254078, -87.5552396404659)",2014-03-05
69542,03/04/2014,Completed - Dup,03/13/2014,14-00306213,Abandoned Vehicle Complaint,567 4767,(Unlisted Make),White,FVI - Outcome,Create Work Order,48.0,4919 W GRACE ST,60641.0,1142873.71331443,1924811.98968126,45.0,16.0,15.0,,41.94961812369871,-87.7505391977511,"(41.949618123698706, -87.7505391977511)",2014-03-04
69543,03/02/2014,Completed - Dup,03/13/2014,14-00297435,Abandoned Vehicle Complaint,N234192,Pontiac,Gray,FVI - Outcome,Create Work Order,40.0,2231 W HIGHLAND AVE,60659.0,1160160.59469797,1942118.7600666,50.0,24.0,2.0,,41.99677403832886,-87.6861264791768,"(41.99677403832886, -87.68612647917682)",2014-03-02
69544,03/02/2014,Completed,03/13/2014,14-00297334,Abandoned Vehicle Complaint,HAS PLATES,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3245 E 95TH ST,60617.0,,,10.0,4.0,51.0,,41.72272956587477,-87.54477862939487,"(41.72272956587477, -87.54477862939488)",2014-03-02
69545,03/02/2014,Completed,03/13/2014,14-00297431,Abandoned Vehicle Complaint,B209875,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,40.0,2231 W HIGHLAND AVE,60659.0,,,50.0,24.0,2.0,,41.99677403832886,-87.6861264791768,"(41.99677403832886, -87.68612647917682)",2014-03-02
69546,03/02/2014,Completed,03/13/2014,14-00298996,Abandoned Vehicle Complaint,000000,Saab,Silver,FVI - Outcome,Vehicle was moved from original address requested,60.0,1510 W ELMDALE AVE,60660.0,,,48.0,24.0,77.0,,41.990931302523464,-87.6680994623309,"(41.99093130252346, -87.66809946233089)",2014-03-02
69547,03/03/2014,Completed - Dup,03/13/2014,14-00299803,Abandoned Vehicle Complaint,L90 6624,(Unlisted Make),White,FVI - Outcome,Create Work Order,40.0,4313 N TROY ST,60618.0,1154610.27333353,1928493.45907425,33.0,17.0,16.0,60.0,41.959802137555535,-87.70683437807739,"(41.95980213755553, -87.70683437807739)",2014-03-03
69548,03/03/2014,Completed - Dup,03/13/2014,14-00301635,Abandoned Vehicle Complaint,0000000,(Unlisted Make),White,FVI - Outcome,Create Work Order,45.0,4919 W GRACE ST,60641.0,1142873.71331443,1924811.98968126,45.0,16.0,15.0,,41.94961812369871,-87.7505391977511,"(41.949618123698706, -87.7505391977511)",2014-03-03
69549,03/01/2014,Completed,03/13/2014,14-00294825,Abandoned Vehicle Complaint,HAS PLATES,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,5057 N KIMBERLY AVE,60630.0,,,39.0,17.0,14.0,,41.972559996549,-87.74391443078682,"(41.972559996549, -87.74391443078682)",2014-03-01
69550,03/01/2014,Completed,03/13/2014,14-00296279,Abandoned Vehicle Complaint,R77 5138,Saab,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,1543 W ELMDALE AVE,60660.0,,,48.0,20.0,77.0,,41.99069687795501,-87.66929866600769,"(41.99069687795501, -87.66929866600769)",2014-03-01
69656,03/14/2014,Completed,03/14/2014,14-00363240,Abandoned Vehicle Complaint,R551041,Mitsubishi,White,FVI - Outcome,Return to Owner - Vehicle,30.0,345 W 31ST ST,60616.0,,,11.0,9.0,34.0,,41.838069590973824,-87.63585136056602,"(41.83806959097382, -87.63585136056602)",2014-03-14
69657,03/14/2014,Completed,03/14/2014,14-00363721,Abandoned Vehicle Complaint,F133867,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,508 W 44TH PL,60609.0,,,11.0,9.0,61.0,,41.813669955629,-87.63878681750866,"(41.813669955629, -87.63878681750865)",2014-03-14
69658,03/13/2014,Completed,03/14/2014,14-00357341,Abandoned Vehicle Complaint,40290,Honda,Tan,FVI - Outcome,Vehicle was moved from original address requested,7.0,10238 S EMERALD AVE,60628.0,,,34.0,22.0,73.0,45.0,41.70758737973661,-87.64178098118238,"(41.70758737973661, -87.64178098118238)",2014-03-13
69659,03/13/2014,Completed,03/14/2014,14-00357770,Abandoned Vehicle Complaint,G123778,Audi,Turquoise,FVI - Outcome,Vehicle was moved from original address requested,10.0,1417 W POTOMAC AVE,60642.0,,,1.0,14.0,24.0,33.0,41.90508758686129,-87.66345559625195,"(41.905087586861285, -87.66345559625195)",2014-03-13
69660,03/13/2014,Completed,03/14/2014,14-00358086,Abandoned Vehicle Complaint,1956154,Honda,Gold,FVI - Outcome,Vehicle was moved from original address requested,90.0,3312 S RACINE AVE,60608.0,,,11.0,9.0,60.0,,41.83388572188928,-87.65605485068636,"(41.83388572188928, -87.65605485068636)",2014-03-13
69661,03/11/2014,Completed,03/14/2014,14-00346735,Abandoned Vehicle Complaint,R458604,Dodge,Red,FVI - Outcome,Need Vehicle Tow Report,33.0,655 N RACINE AVE,60642.0,,,27.0,12.0,24.0,,41.893801011274775,-87.65730446676359,"(41.893801011274775, -87.65730446676359)",2014-03-11
69662,03/10/2014,Completed - Dup,03/14/2014,14-00336168,Abandoned Vehicle Complaint,Y-566379,Pontiac,Beige,FVI - Outcome,Create Work Order,20.0,6153 S NARRAGANSETT AVE,60638.0,1134797.92439572,1863036.93380642,23.0,8.0,64.0,,41.779773026926364,-87.78119247701261,"(41.77977302692637, -87.78119247701261)",2014-03-10
69663,03/10/2014,Completed - Dup,03/14/2014,14-00337830,Abandoned Vehicle Complaint,Y566379,Pontiac,Gold,FVI - Outcome,Create Work Order,14.0,6153 S NARRAGANSETT AVE,60638.0,1134797.92439572,1863036.93380642,23.0,8.0,64.0,,41.779773026926364,-87.78119247701261,"(41.77977302692637, -87.78119247701261)",2014-03-10
69664,03/09/2014,Completed - Dup,03/14/2014,14-00331036,Abandoned Vehicle Complaint,9191867,Buick,Tan,FVI - Outcome,Create Work Order,15.0,10444 S INDIANA AVE,60628.0,1179431.97279766,1835625.54011672,9.0,5.0,49.0,41.0,41.70413153003598,-87.61870369996366,"(41.70413153003598, -87.61870369996367)",2014-03-09
69665,03/08/2014,Completed,03/14/2014,14-00327851,Abandoned Vehicle Complaint,R553329,Jeep - Year Greater 1988,Green,FVI - Outcome,Vehicle was moved from original address requested,16.0,8641 S WOOD ST,60620.0,,,18.0,6.0,71.0,,41.73632699008586,-87.66778890813161,"(41.73632699008586, -87.66778890813161)",2014-03-08
69666,03/07/2014,Completed - Dup,03/14/2014,14-00322274,Abandoned Vehicle Complaint,6325796,Honda,Green,FVI - Outcome,Create Work Order,30.0,2213 N MONTICELLO AVE,60647.0,1151681.63008719,1914464.52797138,26.0,25.0,22.0,,41.921363901673004,-87.71797136775206,"(41.921363901673, -87.71797136775206)",2014-03-07
69667,03/07/2014,Completed - Dup,03/14/2014,14-00326011,Abandoned Vehicle Complaint,L21 0900,Honda,White,FVI - Outcome,Create Work Order,191.0,6853 S HAMLIN AVE,60629.0,1152220.38198139,1858809.00342942,13.0,8.0,65.0,,41.76804370596577,-87.717443486029,"(41.76804370596577, -87.717443486029)",2014-03-07
69668,03/07/2014,Completed,03/14/2014,14-00327058,Abandoned Vehicle Complaint,1643 INDIANA E,Chevrolet,Tan,FVI - Outcome,Vehicle was moved from original address requested,75.0,7545 S TRUMBULL AVE,60652.0,,,18.0,8.0,70.0,,41.755594700542666,-87.70853566070991,"(41.755594700542666, -87.7085356607099)",2014-03-07
69669,03/06/2014,Completed - Dup,03/14/2014,14-00319338,Abandoned Vehicle Complaint,P436300,Chevrolet,Blue,FVI - Outcome,Create Work Order,200.0,3355 W BALMORAL AVE,60625.0,1152957.58318276,1935682.36938017,39.0,17.0,13.0,,41.979249930929406,-87.7134165995222,"(41.979249930929406, -87.7134165995222)",2014-03-06
69670,03/06/2014,Completed - Dup,03/14/2014,14-00319365,Abandoned Vehicle Complaint,N549165,Acura,Cream,FVI - Outcome,Create Work Order,30.0,3355 W BALMORAL AVE,60625.0,1152957.58318276,1935682.36938017,39.0,17.0,13.0,,41.979249930929406,-87.7134165995222,"(41.979249930929406, -87.7134165995222)",2014-03-06
69671,03/06/2014,Completed - Dup,03/14/2014,14-00320516,Abandoned Vehicle Complaint,1111247,Chevrolet,White,FVI - Outcome,Create Work Order,90.0,7948 S PULASKI RD,60652.0,1151104.68457435,1851538.98288425,13.0,8.0,70.0,,41.74803938273387,-87.72200813549227,"(41.74803938273387, -87.72200813549226)",2014-03-06
69672,03/06/2014,Completed,03/14/2014,14-00314982,Abandoned Vehicle Complaint,P656618,Acura,Black,FVI - Outcome,Need Vehicle Tow Report,3.0,340 E LOWER WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88794808169008,-87.61879675071285,"(41.88794808169008, -87.61879675071286)",2014-03-06
69673,03/06/2014,Completed,03/14/2014,14-00315347,Abandoned Vehicle Complaint,C107293,Chrysler,Black,FVI - Outcome,Return to Owner - Vehicle,11.0,318 S MORGAN ST,60607.0,,,2.0,12.0,28.0,,41.877263277271425,-87.65203886788954,"(41.877263277271425, -87.65203886788954)",2014-03-06
69674,03/06/2014,Completed,03/14/2014,14-00315555,Abandoned Vehicle Complaint,135955H,Mitsubishi,White,FVI - Outcome,Return to Owner - Vehicle,7.0,3754 N CHRISTIANA AVE,60618.0,,,35.0,17.0,16.0,,41.95003383755812,-87.71172901592439,"(41.95003383755812, -87.71172901592439)",2014-03-06
69675,03/06/2014,Completed,03/14/2014,14-00316356,Abandoned Vehicle Complaint,5758895,Legacy Unknown,Red,FVI - Outcome,Vehicle was moved from original address requested,120.0,7315 S ROCKWELL ST,60629.0,,,18.0,8.0,66.0,14.0,41.76048163752387,-87.68787720021837,"(41.760481637523874, -87.68787720021837)",2014-03-06
69676,03/06/2014,Completed,03/14/2014,14-00316379,Abandoned Vehicle Complaint,K518906,Chevrolet,White,FVI - Outcome,Need Vehicle Tow Report,60.0,6136 S EVANS AVE,60637.0,,,20.0,3.0,42.0,,41.782921908283406,-87.60738746451389,"(41.782921908283406, -87.60738746451389)",2014-03-06
69677,03/05/2014,Completed,03/14/2014,14-00312039,Abandoned Vehicle Complaint,709AGW,Ford,White,FVI - Outcome,Need Vehicle Tow Report,,6857 N WASHTENAW AVE,60645.0,1157092.80818505,1945467.67952144,50.0,24.0,2.0,,42.006594724108936,-87.69723120293783,"(42.006594724108936, -87.69723120293783)",2014-03-05
69678,03/05/2014,Completed,03/14/2014,14-00312097,Abandoned Vehicle Complaint,N764114,Chrysler,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,7842 S CHRISTIANA AVE,60652.0,,,18.0,8.0,70.0,,41.75033535363875,-87.70621206109792,"(41.75033535363875, -87.7062120610979)",2014-03-05
69679,03/05/2014,Completed,03/14/2014,14-00314510,Abandoned Vehicle Complaint,4878228,Chevrolet,Green,FVI - Outcome,Need Vehicle Tow Report,60.0,6016 S SACRAMENTO AVE,60629.0,,,16.0,8.0,66.0,,41.78395752608203,-87.69854860104866,"(41.78395752608203, -87.69854860104866)",2014-03-05
69680,03/05/2014,Completed,03/14/2014,14-00314535,Abandoned Vehicle Complaint,74159N,Ford,Orange,FVI - Outcome,Need Vehicle Tow Report,180.0,2515 S SPRINGFIELD AVE,60623.0,,,22.0,10.0,30.0,25.0,41.845634549710844,-87.72200198609598,"(41.84563454971084, -87.72200198609599)",2014-03-05
69681,03/04/2014,Completed - Dup,03/14/2014,14-00302562,Abandoned Vehicle Complaint,R453258,Chevrolet,Unknown,FVI - Outcome,Create Work Order,47.0,3406 S ABERDEEN ST,60608.0,1169536.37676632,1882293.39191367,11.0,9.0,60.0,,41.83244789611623,-87.65359150031425,"(41.83244789611623, -87.65359150031425)",2014-03-04
69682,03/04/2014,Completed - Dup,03/14/2014,14-00303104,Abandoned Vehicle Complaint,R46977,Volkswagen,Silver,FVI - Outcome,Create Work Order,120.0,2138 W TOUHY AVE,60645.0,1160592.73996839,1947713.09997047,49.0,24.0,2.0,,42.01233146759264,-87.68447609776241,"(42.01233146759264, -87.68447609776241)",2014-03-04
69683,03/04/2014,Completed,03/14/2014,14-00302995,Abandoned Vehicle Complaint,N834340,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,1209 W 32ND ST,60608.0,,,11.0,9.0,60.0,,41.83598479067909,-87.65638903736344,"(41.83598479067909, -87.65638903736344)",2014-03-04
69684,03/03/2014,Completed - Dup,03/14/2014,14-00300028,Abandoned Vehicle Complaint,R453258,Chevrolet,Gray,FVI - Outcome,Create Work Order,46.0,3406 S ABERDEEN ST,60608.0,1169536.37676632,1882293.39191367,11.0,9.0,60.0,,41.83244789611623,-87.65359150031425,"(41.83244789611623, -87.65359150031425)",2014-03-03
69685,03/03/2014,Completed,03/14/2014,14-00299358,Abandoned Vehicle Complaint,0000000,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,3355 W BALMORAL AVE,60625.0,,,39.0,17.0,13.0,,41.979249930929406,-87.7134165995222,"(41.979249930929406, -87.7134165995222)",2014-03-03
69686,03/03/2014,Completed,03/14/2014,14-00299363,Abandoned Vehicle Complaint,000000,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3353 W BALMORAL AVE,60625.0,,,39.0,17.0,13.0,,41.97925048063357,-87.7133383763975,"(41.979250480633574, -87.7133383763975)",2014-03-03
69687,03/03/2014,Completed,03/14/2014,14-00299807,Abandoned Vehicle Complaint,A977899,Saturn,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,5045 N ST LOUIS AVE,60625.0,,,39.0,17.0,13.0,,41.97336282730559,-87.71579911987709,"(41.973362827305586, -87.71579911987709)",2014-03-03
69688,03/03/2014,Completed,03/14/2014,14-00301579,Abandoned Vehicle Complaint,???????,Legacy Unknown,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,5838 N ARTESIAN AVE,60659.0,,,40.0,20.0,2.0,,41.987965943976114,-87.69095287890515,"(41.98796594397612, -87.69095287890514)",2014-03-03
69689,03/03/2014,Completed,03/14/2014,14-00301898,Abandoned Vehicle Complaint,7198326,Ford,White,FVI - Outcome,Need Vehicle Tow Report,21.0,1621 N LINDER AVE,60639.0,,,37.0,25.0,25.0,,41.91007044177576,-87.76287320401043,"(41.91007044177576, -87.76287320401043)",2014-03-03
69690,03/01/2014,Completed,03/14/2014,14-00295528,Abandoned Vehicle Complaint,NO PLATES,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,4583 N ELSTON AVE,60630.0,,,39.0,17.0,14.0,,41.96428846535989,-87.73435978912208,"(41.96428846535989, -87.73435978912208)",2014-03-01
69691,03/01/2014,Completed,03/14/2014,14-00295686,Abandoned Vehicle Complaint,S768153,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,30.0,3200 S CANAL ST,60616.0,,,11.0,9.0,60.0,,41.83624237308507,-87.63785283364005,"(41.83624237308507, -87.63785283364007)",2014-03-01
69692,03/02/2014,Completed - Dup,03/14/2014,14-00297523,Abandoned Vehicle Complaint,R453258,Chevrolet,Gray,FVI - Outcome,Create Work Order,45.0,3406 S ABERDEEN ST,60608.0,1169536.37676632,1882293.39191367,11.0,9.0,60.0,,41.83244789611623,-87.65359150031425,"(41.83244789611623, -87.65359150031425)",2014-03-02
69873,03/16/2014,Completed - Dup,03/17/2014,14-00372552,Abandoned Vehicle Complaint,2287430,Mercedes,Blue,FVI - Outcome,Create Work Order,14.0,9746 S SANGAMON ST,60643.0,1171700.74108189,1840135.36763195,21.0,22.0,73.0,,41.71622914978804,-87.6468686168323,"(41.71622914978804, -87.6468686168323)",2014-03-16
69874,03/15/2014,Completed - Dup,03/17/2014,14-00370093,Abandoned Vehicle Complaint,N54 9768,Pontiac,Black,,,150.0,6053 W MATSON AVE,60646.0,1134751.53997202,1940231.72997904,45.0,16.0,10.0,,41.99206420122576,-87.77971651752544,"(41.99206420122576, -87.77971651752543)",2014-03-15
69875,03/15/2014,Completed - Dup,03/17/2014,14-00370107,Abandoned Vehicle Complaint,N115246,Plymouth,Gray,,,120.0,6047 W MATSON AVE,60646.0,1134801.53997202,1940257.92997904,45.0,16.0,10.0,,41.99213686224591,-87.77952566382034,"(41.99213686224591, -87.77952566382034)",2014-03-15
69876,03/15/2014,Completed,03/17/2014,14-00369890,Abandoned Vehicle Complaint,NO,Mercury,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,8453 S VERNON AVE,60619.0,,,6.0,6.0,44.0,,41.740446293551,-87.61286862025398,"(41.740446293550995, -87.61286862025399)",2014-03-15
69877,03/15/2014,Completed,03/17/2014,14-00370644,Abandoned Vehicle Complaint,2287430,Mercedes,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,9746 S SANGAMON ST,60643.0,,,21.0,22.0,73.0,,41.71622914978804,-87.6468686168323,"(41.71622914978804, -87.6468686168323)",2014-03-15
69878,03/15/2014,Completed,03/17/2014,14-00370660,Abandoned Vehicle Complaint,44784C,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,30.0,3554 S GILES AVE,60653.0,,,2.0,2.0,35.0,,41.8295450592685,-87.61944644032026,"(41.82954505926849, -87.61944644032026)",2014-03-15
69879,03/14/2014,Completed,03/17/2014,14-00368471,Abandoned Vehicle Complaint,S375273,Pontiac,Burgundy,FVI - Outcome,Return to Owner - Vehicle,8.0,5642 S WELLS ST,60621.0,,,3.0,7.0,68.0,,41.791391576242816,-87.63190163326831,"(41.79139157624281, -87.63190163326831)",2014-03-14
69880,03/13/2014,Completed,03/17/2014,14-00355907,Abandoned Vehicle Complaint,49834,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,20.0,1916 S LEAVITT ST,60608.0,,,25.0,12.0,31.0,,41.85523929028574,-87.6809819005823,"(41.85523929028574, -87.6809819005823)",2014-03-13
69881,03/13/2014,Completed,03/17/2014,14-00360644,Abandoned Vehicle Complaint,R799896,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,342 E 74TH ST,60619.0,,,6.0,3.0,69.0,,41.76031593143565,-87.61666843080305,"(41.76031593143565, -87.61666843080305)",2014-03-13
