,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
57920,08/02/2013,Completed,08/21/2013,13-01079343,Abandoned Vehicle Complaint,127578H,International Harvester,Green,FVI - Outcome,Vehicle was moved from original address requested,10.0,5787 N LINCOLN AVE,60659.0,,,40.0,20.0,2.0,,41.98671146239976,-87.70096222810085,"(41.98671146239976, -87.70096222810086)",2013-08-02
57922,08/02/2013,Completed,08/21/2013,13-01080229,Abandoned Vehicle Complaint,NO PLATES/NO TEMP TAG,(Unlisted Make),Brown,FVI - Outcome,Vehicle was moved from original address requested,20.0,4304 N KEDVALE AVE,60641.0,,,45.0,17.0,16.0,,41.95929212617103,-87.73115145264447,"(41.95929212617103, -87.73115145264445)",2013-08-02
57966,08/19/2013,Completed,08/22/2013,13-01176678,Abandoned Vehicle Complaint,R72 0169,Audi,Silver,FVI - Outcome,Vehicle was moved from original address requested,-27.0,5655 W GOODMAN ST,60630.0,,,45.0,16.0,11.0,,41.971550831027386,-87.76840709091131,"(41.97155083102738, -87.76840709091131)",2013-08-19
57974,08/21/2013,Completed,08/22/2013,13-01195029,Abandoned Vehicle Complaint,N482428,Pontiac,Brown,FVI - Outcome,Vehicle was moved from original address requested,60.0,1221 W 71ST ST,60636.0,1169316.60010304,1857701.80678979,17.0,7.0,67.0,,41.76493155707022,-87.65501200267009,"(41.76493155707022, -87.65501200267009)",2013-08-21
57975,08/21/2013,Completed,08/22/2013,13-01195060,Abandoned Vehicle Complaint,L752173,General Motors Corp.,Gray,FVI - Outcome,Return to Owner - Vehicle,60.0,1218 W 71ST ST,60636.0,1169349.70010304,1857702.80678979,17.0,7.0,67.0,,41.76515256701073,-87.65493525498871,"(41.76515256701073, -87.65493525498871)",2013-08-21
57976,08/21/2013,Completed,08/22/2013,13-01195096,Abandoned Vehicle Complaint,8582070,Pontiac,White,FVI - Outcome,Return to Owner - Vehicle,60.0,1218 W 71ST ST,60636.0,1169349.70010304,1857702.80678979,17.0,7.0,67.0,,41.76515256701073,-87.65493525498871,"(41.76515256701073, -87.65493525498871)",2013-08-21
57977,08/21/2013,Completed,08/22/2013,13-01195125,Abandoned Vehicle Complaint,NO PLATES,General Motors Corp.,Brown,FVI - Outcome,Vehicle was moved from original address requested,60.0,1231 W 71ST ST,60636.0,1169207.80010304,1857698.30678979,17.0,7.0,67.0,,41.76492264520726,-87.65545251727646,"(41.76492264520726, -87.65545251727646)",2013-08-21
57978,08/21/2013,Completed,08/22/2013,13-01195227,Abandoned Vehicle Complaint,L728799,Jeep/Cherokee,Gold,FVI - Outcome,Return to Owner - Vehicle,60.0,7401 S STEWART AVE,60621.0,1174906.61830449,1855866.19772446,17.0,7.0,69.0,,41.759811411564975,-87.6343813239069,"(41.759811411564975, -87.6343813239069)",2013-08-21
57979,08/21/2013,Completed,08/22/2013,13-01196775,Abandoned Vehicle Complaint,9808967,Dodge,Gray,FVI - Outcome,Return to Owner - Vehicle,7.0,5446 N PARKSIDE AVE,60630.0,,,45.0,16.0,11.0,,41.97989085478918,-87.76976976641136,"(41.97989085478919, -87.76976976641136)",2013-08-21
57980,08/21/2013,Completed,08/22/2013,13-01200472,Abandoned Vehicle Complaint,532P114 TEMP PLATE,Buick,Silver,FVI - Outcome,Vehicle was moved from original address requested,5.0,215 N ABERDEEN ST,60607.0,,,27.0,12.0,28.0,,41.886058890265076,-87.65433939379685,"(41.88605889026508, -87.65433939379685)",2013-08-21
57981,08/20/2013,Completed - Dup,08/22/2013,13-01189791,Abandoned Vehicle Complaint,0000,Toyota,Blue,FVI - Outcome,Create Work Order,30.0,3726 W LEXINGTON ST,60624.0,1151712.74088517,1896446.8702875,24.0,11.0,27.0,,41.87183151517201,-87.71920610398024,"(41.87183151517201, -87.71920610398023)",2013-08-20
57982,08/20/2013,Completed,08/22/2013,13-01188348,Abandoned Vehicle Complaint,000000000000000,,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,6900 S DAMEN AVE,60636.0,1164216.24773036,1858900.85210107,17.0,7.0,67.0,,41.76839297965408,-87.67377005614584,"(41.768392979654074, -87.67377005614584)",2013-08-20
57983,08/20/2013,Completed,08/22/2013,13-01189232,Abandoned Vehicle Complaint,158172,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,3143 W ARTHINGTON ST,60612.0,1155547.80448975,1895868.56210739,24.0,11.0,27.0,,41.8699426344346,-87.70505858124531,"(41.8699426344346, -87.70505858124532)",2013-08-20
57984,08/20/2013,Completed,08/22/2013,13-01189747,Abandoned Vehicle Complaint,R493285,Buick,Yellow,FVI - Outcome,Return to Owner - Vehicle,30.0,3726 W LEXINGTON ST,60624.0,1151712.74088517,1896446.8702875,24.0,11.0,27.0,,41.87183151517201,-87.71920610398024,"(41.87183151517201, -87.71920610398023)",2013-08-20
57985,08/18/2013,Completed,08/22/2013,13-01175006,Abandoned Vehicle Complaint,K813054,Acura,Blue,FVI - Outcome,Vehicle was moved from original address requested,15.0,5045 W STRONG ST,60630.0,,,45.0,16.0,11.0,,41.97057522899643,-87.75448355059953,"(41.97057522899643, -87.75448355059953)",2013-08-18
57986,08/19/2013,Completed,08/22/2013,13-01176202,Abandoned Vehicle Complaint,MAYTAG 1,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,5757 N MULLIGAN AVE,60646.0,,,45.0,16.0,10.0,,41.98639139782824,-87.78630946982916,"(41.986391397828235, -87.78630946982916)",2013-08-19
57987,08/19/2013,Completed,08/22/2013,13-01177334,Abandoned Vehicle Complaint,UNKNOWN,Bmw,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,7757 W VICTORIA ST,60631.0,,,41.0,16.0,10.0,,41.98506035733553,-87.82136849017837,"(41.98506035733553, -87.82136849017837)",2013-08-19
57988,08/17/2013,Completed,08/22/2013,13-01173230,Abandoned Vehicle Complaint,L761184,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3048 N LOWELL AVE,60641.0,,,31.0,25.0,20.0,,41.936827610133534,-87.73610217712178,"(41.93682761013353, -87.73610217712177)",2013-08-17
57989,08/17/2013,Completed,08/22/2013,13-01173932,Abandoned Vehicle Complaint,A486871,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,14.0,3447 N KILPATRICK AVE,60641.0,,,30.0,17.0,15.0,,41.94389039493793,-87.74377021657006,"(41.94389039493793, -87.74377021657004)",2013-08-17
57990,08/16/2013,Completed - Dup,08/22/2013,13-01165185,Abandoned Vehicle Complaint,SNP784,Chevrolet,Brown,FVI - Outcome,Create Work Order,20.0,7420 S PRAIRIE AVE,60619.0,1179323.7411106,1855875.06587689,6.0,3.0,69.0,51.0,41.75951580194153,-87.61848176729539,"(41.759515801941525, -87.6184817672954)",2013-08-16
57991,08/16/2013,Completed - Dup,08/22/2013,13-01169641,Abandoned Vehicle Complaint,178 005 AV,Dodge,Gray,FVI - Outcome,Create Work Order,15.0,3331 N KOSTNER AVE,60641.0,1146446.07190382,1921782.30560258,31.0,17.0,16.0,,41.94173437269879,-87.7369695304303,"(41.94173437269879, -87.73696953043029)",2013-08-16
57992,08/16/2013,Completed,08/22/2013,13-01165978,Abandoned Vehicle Complaint,H935789,Chevrolet,Red,FVI - Outcome,Return to Owner - Vehicle,,5531 W AGATITE AVE,60630.0,,,45.0,16.0,15.0,,41.961298874461754,-87.76607724495196,"(41.96129887446176, -87.76607724495196)",2013-08-16
57993,08/14/2013,Completed,08/22/2013,13-01156215,Abandoned Vehicle Complaint,178005AV,Dodge,Gray,FVI - Outcome,Return to Owner - Vehicle,13.0,3331 N KOSTNER AVE,60641.0,,,31.0,17.0,16.0,,41.94173437269879,-87.7369695304303,"(41.94173437269879, -87.73696953043029)",2013-08-14
57994,08/09/2013,Completed,08/22/2013,13-01125761,Abandoned Vehicle Complaint,CIP86,Mazda,Beige,FVI - Outcome,Return to Owner - Vehicle,8.0,9835 S CHARLES ST,60643.0,,,19.0,22.0,72.0,,41.71547111596803,-87.66198320067387,"(41.71547111596803, -87.66198320067386)",2013-08-09
57995,08/09/2013,Completed,08/22/2013,13-01119938,Abandoned Vehicle Complaint,P911111,Honda,Gray,FVI - Outcome,Need Vehicle Tow Report,8.0,251 S WHIPPLE ST,60612.0,,,28.0,11.0,27.0,,41.87740744732574,-87.70220047090191,"(41.87740744732574, -87.7022004709019)",2013-08-09
57996,08/09/2013,Completed,08/22/2013,13-01122458,Abandoned Vehicle Complaint,NONE,Pontiac,Red,FVI - Outcome,Need Vehicle Tow Report,10.0,1523 S KARLOV AVE,60623.0,,,24.0,10.0,29.0,,41.85994804463603,-87.7272832443221,"(41.85994804463603, -87.7272832443221)",2013-08-09
57997,08/08/2013,Completed - Dup,08/22/2013,13-01118084,Abandoned Vehicle Complaint,L412782,Chevrolet,Tan,FVI - Outcome,Create Work Order,15.0,711 E 83RD ST,60619.0,1182461.82988248,1850117.34168018,6.0,6.0,44.0,,41.74382219036887,-87.60701947400563,"(41.74382219036887, -87.60701947400563)",2013-08-08
57998,08/08/2013,Completed,08/22/2013,13-01115247,Abandoned Vehicle Complaint,R16 0285,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,2087 W ESTES AVE,60645.0,,,50.0,24.0,2.0,,42.01110048464247,-87.68372822213324,"(42.01110048464247, -87.68372822213324)",2013-08-08
57999,08/06/2013,Completed - Dup,08/22/2013,13-01099515,Abandoned Vehicle Complaint,79333F,Ford,Yellow,FVI - Outcome,Create Work Order,30.0,5562 N LEONARD AVE,60630.0,1140251.91877244,1936693.96098722,45.0,16.0,11.0,,41.98236049146444,-87.7597433575762,"(41.98236049146444, -87.75974335757621)",2013-08-06
58000,08/06/2013,Completed,08/22/2013,13-01095792,Abandoned Vehicle Complaint,L630894,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,5700 W EASTWOOD AVE,60630.0,,,45.0,16.0,15.0,,41.96512083245788,-87.76996181426527,"(41.96512083245788, -87.76996181426526)",2013-08-06
58001,08/06/2013,Completed,08/22/2013,13-01096293,Abandoned Vehicle Complaint,FF64550,(Unlisted Construction Equipment Make),Purple,FVI - Outcome,Vehicle was moved from original address requested,10.0,3922 N NEVA AVE,60634.0,,,38.0,16.0,17.0,,41.95147074485155,-87.80616962449936,"(41.95147074485155, -87.80616962449936)",2013-08-06
58002,08/06/2013,Completed,08/22/2013,13-01096757,Abandoned Vehicle Complaint,37 581 Y,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,7.0,6143 W CORNELIA AVE,60634.0,,,38.0,16.0,17.0,,41.94378334794508,-87.7805692869799,"(41.94378334794508, -87.78056928697991)",2013-08-06
58003,08/06/2013,Completed,08/22/2013,13-01098756,Abandoned Vehicle Complaint,L218531,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,2583 W MONTROSE AVE,60618.0,,,47.0,19.0,5.0,,41.96116739163662,-87.69421531108343,"(41.96116739163662, -87.69421531108343)",2013-08-06
58004,08/06/2013,Completed,08/22/2013,13-01099500,Abandoned Vehicle Complaint,R432705,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,5562 N LEONARD AVE,60630.0,,,45.0,16.0,11.0,,41.98236049146444,-87.7597433575762,"(41.98236049146444, -87.75974335757621)",2013-08-06
58005,08/06/2013,Completed,08/22/2013,13-01100738,Abandoned Vehicle Complaint,FRR 276,Jeep/Cherokee,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,2037 W PENSACOLA AVE,60618.0,,,47.0,19.0,5.0,,41.96040887094557,-87.68042052504772,"(41.960408870945564, -87.68042052504772)",2013-08-06
58006,08/06/2013,Completed,08/22/2013,13-01101284,Abandoned Vehicle Complaint,CB5 J327,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,2432 W HUTCHINSON ST,60618.0,,,47.0,19.0,5.0,38.0,41.95868060166367,-87.68991190461705,"(41.958680601663666, -87.68991190461705)",2013-08-06
58007,08/07/2013,Completed - Dup,08/22/2013,13-01103308,Abandoned Vehicle Complaint,SNP784,Chevrolet,Tan,FVI - Outcome,Create Work Order,14.0,7420 S PRAIRIE AVE,60619.0,1179323.7411106,1855875.06587689,6.0,3.0,69.0,51.0,41.75951580194153,-87.61848176729539,"(41.759515801941525, -87.6184817672954)",2013-08-07
58008,08/07/2013,Completed,08/22/2013,13-01105349,Abandoned Vehicle Complaint,K461800,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,4220 N AVERS AVE,60618.0,,,39.0,17.0,16.0,,41.95800457654553,-87.72421812161024,"(41.958004576545534, -87.72421812161024)",2013-08-07
58009,08/05/2013,Completed - Dup,08/22/2013,13-01089545,Abandoned Vehicle Complaint,SNT784,Chevrolet,Beige,FVI - Outcome,Create Work Order,10.0,7420 S PRAIRIE AVE,60619.0,1179323.7411106,1855875.06587689,6.0,3.0,69.0,51.0,41.75951580194153,-87.61848176729539,"(41.759515801941525, -87.6184817672954)",2013-08-05
58010,08/05/2013,Completed,08/22/2013,13-01094245,Abandoned Vehicle Complaint,CH 7342,Honda,Maroon,FVI - Outcome,Vehicle was moved from original address requested,15.0,2250 W BYRON ST,60618.0,,,47.0,19.0,5.0,38.0,41.95234957659278,-87.68559063375805,"(41.95234957659278, -87.68559063375804)",2013-08-05
58011,08/05/2013,Completed,08/22/2013,13-01094557,Abandoned Vehicle Complaint,NO PLATES,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,8.0,5530 W BRYN MAWR AVE,60646.0,,,45.0,16.0,11.0,,41.98305384317471,-87.76718628370415,"(41.98305384317471, -87.76718628370415)",2013-08-05
58012,08/01/2013,Completed,08/22/2013,13-01065932,Abandoned Vehicle Complaint,NONE,Chrysler,Silver,FVI - Outcome,Need Vehicle Tow Report,,1906 W ARGYLE ST,60640.0,,,47.0,20.0,4.0,,41.972550312760355,-87.67663573722557,"(41.97255031276035, -87.67663573722557)",2013-08-01
58013,08/02/2013,Completed,08/22/2013,13-01073526,Abandoned Vehicle Complaint,N245711,Audi,Black,FVI - Outcome,Need Vehicle Tow Report,8.0,355 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88747342694168,-87.61822833302367,"(41.887473426941675, -87.61822833302367)",2013-08-02
58014,08/02/2013,Completed,08/22/2013,13-01073849,Abandoned Vehicle Complaint,SPIRIT,Honda,Gray,FVI - Outcome,Need Vehicle Tow Report,8.0,345 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.887494931177024,-87.61867270947641,"(41.88749493117702, -87.6186727094764)",2013-08-02
58015,08/02/2013,Completed,08/22/2013,13-01074972,Abandoned Vehicle Complaint,SNP784,Chevrolet,Beige,FVI - Outcome,Vehicle was moved from original address requested,30.0,7420 S PRAIRIE AVE,60619.0,,,6.0,3.0,69.0,51.0,41.75951580194153,-87.61848176729539,"(41.759515801941525, -87.6184817672954)",2013-08-02
58016,08/02/2013,Completed,08/22/2013,13-01077648,Abandoned Vehicle Complaint,N33 3521,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,5343 N MAGNOLIA AVE,60640.0,,,48.0,20.0,77.0,26.0,41.97940998525718,-87.66108125420416,"(41.97940998525718, -87.66108125420416)",2013-08-02
58037,08/22/2013,Completed,08/23/2013,13-01202108,Abandoned Vehicle Complaint,D796389,Cadillac,Gray,FVI - Outcome,Vehicle was moved from original address requested,90.0,5914 N NEVA AVE,60631.0,,,41.0,16.0,10.0,,41.98851429262678,-87.80581302578337,"(41.98851429262678, -87.80581302578338)",2013-08-22
58038,08/22/2013,Completed,08/23/2013,13-01202610,Abandoned Vehicle Complaint,R453619,Oldsmobile,White,FVI - Outcome,Need Vehicle Tow Report,7.0,343 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88750596124824,-87.61877654614996,"(41.88750596124824, -87.61877654614996)",2013-08-22
58039,08/21/2013,Completed,08/23/2013,13-01193327,Abandoned Vehicle Complaint,559P758,Pontiac,Gray,FVI - Outcome,Need Vehicle Tow Report,10.0,1227 W 71ST ST,60636.0,1169250.50010304,1857699.70678979,17.0,7.0,67.0,,41.7649266881602,-87.65526318136403,"(41.7649266881602, -87.65526318136403)",2013-08-21
58040,08/20/2013,Completed,08/23/2013,13-01187011,Abandoned Vehicle Complaint,N777534,Hyundai,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,2738 N ST LOUIS AVE,60647.0,,,35.0,14.0,22.0,,41.931306427566746,-87.71488266423542,"(41.93130642756675, -87.71488266423542)",2013-08-20
58041,08/20/2013,Completed,08/23/2013,13-01187774,Abandoned Vehicle Complaint,2970286,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,4160 W EDDY ST,60641.0,,,30.0,17.0,16.0,,41.94569716441153,-87.73155098227318,"(41.94569716441153, -87.73155098227319)",2013-08-20
58042,08/20/2013,Completed,08/23/2013,13-01189600,Abandoned Vehicle Complaint,NONE,Cadillac,Brown,FVI - Outcome,Need Vehicle Tow Report,7.0,9053 S CORNELL AVE,60617.0,,,8.0,4.0,48.0,,41.729859408831565,-87.58372579047364,"(41.72985940883156, -87.58372579047364)",2013-08-20
58043,08/20/2013,Completed,08/23/2013,13-01186562,Abandoned Vehicle Complaint,62945,Toyota,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,2441 N SPRINGFIELD AVE,60647.0,,,30.0,25.0,22.0,,41.925749425498346,-87.72421476654318,"(41.925749425498346, -87.72421476654317)",2013-08-20
58044,08/20/2013,Completed,08/23/2013,13-01186967,Abandoned Vehicle Complaint,NONE,Ford,Gray,FVI - Outcome,Need Vehicle Tow Report,7.0,5717 S WENTWORTH AVE,60621.0,,,3.0,2.0,68.0,,41.79034682108443,-87.63024137525231,"(41.790346821084434, -87.6302413752523)",2013-08-20
58045,08/19/2013,Completed,08/23/2013,13-01179309,Abandoned Vehicle Complaint,R486688,Dodge,White,FVI - Outcome,Need Vehicle Tow Report,30.0,6112 N TALMAN AVE,60659.0,,,50.0,24.0,2.0,,41.992641657820364,-87.69596521077841,"(41.99264165782037, -87.69596521077841)",2013-08-19
58046,08/19/2013,Completed,08/23/2013,13-01183986,Abandoned Vehicle Complaint,G395582,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,35.0,3923 W SCHUBERT AVE,60647.0,,,30.0,25.0,22.0,,41.92990744101686,-87.72540821699509,"(41.92990744101686, -87.72540821699508)",2013-08-19
58047,08/19/2013,Completed,08/23/2013,13-01184476,Abandoned Vehicle Complaint,583P294,,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3853 W SCHUBERT AVE,60647.0,,,30.0,25.0,22.0,,41.929924422080404,-87.72418603075693,"(41.92992442208041, -87.72418603075694)",2013-08-19
58048,08/17/2013,Completed,08/23/2013,13-01173334,Abandoned Vehicle Complaint,K734880,Ford,White,FVI - Outcome,Return to Owner - Vehicle,21.0,4519 S CALUMET AVE,60653.0,,,3.0,2.0,38.0,,41.81239197366875,-87.61809154178343,"(41.81239197366875, -87.61809154178344)",2013-08-17
58049,08/16/2013,Completed,08/23/2013,13-01166351,Abandoned Vehicle Complaint,,,,,,,243 W 104TH ST,60628.0,1176502.66372544,1835976.97716649,34.0,5.0,49.0,,41.70515141705819,-87.62977319874265,"(41.70515141705819, -87.62977319874265)",2013-08-16
58050,08/14/2013,Completed - Dup,08/23/2013,13-01156207,Abandoned Vehicle Complaint,NO PLATES,Mitsubishi,White,FVI - Outcome,Create Work Order,10.0,6229 N WINTHROP AVE,60660.0,1167724.128425,1941658.331,48.0,24.0,77.0,26.0,41.99541740257481,-87.6582326266572,"(41.995417402574816, -87.6582326266572)",2013-08-14
58051,08/14/2013,Completed,08/23/2013,13-01149235,Abandoned Vehicle Complaint,N847207,Pontiac,White,FVI - Outcome,Need Vehicle Tow Report,7.0,639 N LAWNDALE AVE,60624.0,,,27.0,11.0,23.0,,41.892980028405965,-87.71853285416039,"(41.89298002840597, -87.71853285416039)",2013-08-14
58052,08/15/2013,Completed,08/23/2013,13-01162171,Abandoned Vehicle Complaint,9237089,Saab,Gray,FVI - Outcome,Return to Owner - Vehicle,35.0,9038 S MERRILL AVE,60617.0,,,7.0,4.0,48.0,,41.73046515898756,-87.5720537335345,"(41.730465158987556, -87.5720537335345)",2013-08-15
58053,08/13/2013,Completed,08/23/2013,13-01140795,Abandoned Vehicle Complaint,NONE,Pontiac,Black,FVI - Outcome,Need Vehicle Tow Report,,5320 N MAGNET AVE,60630.0,,,45.0,16.0,11.0,,41.977528195934,-87.7708235338323,"(41.977528195934, -87.7708235338323)",2013-08-13
58054,08/13/2013,Completed,08/23/2013,13-01141286,Abandoned Vehicle Complaint,830CEJ,Kia Motors Corp,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,1356 W WALTON ST,60642.0,,,27.0,12.0,24.0,29.0,41.899000170948135,-87.66186437689898,"(41.89900017094813, -87.66186437689898)",2013-08-13
58055,08/13/2013,Completed,08/23/2013,13-01142961,Abandoned Vehicle Complaint,EFM 1166,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,1520 W NORWOOD ST,60660.0,,,48.0,24.0,77.0,,41.99183047859517,-87.66850516207148,"(41.99183047859517, -87.66850516207147)",2013-08-13
58056,08/11/2013,Completed,08/23/2013,13-01128818,Abandoned Vehicle Complaint,A923758,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,1940 W GRACE ST,60613.0,,,47.0,19.0,5.0,38.0,41.95062962252817,-87.67786369781878,"(41.95062962252817, -87.67786369781878)",2013-08-11
58057,08/11/2013,Completed,08/23/2013,13-01128869,Abandoned Vehicle Complaint,714P297,Dodge,Tan,FVI - Outcome,Need Vehicle Tow Report,60.0,7904 S DORCHESTER AVE,60619.0,,,8.0,4.0,45.0,50.0,41.7512312608872,-87.59076235451771,"(41.751231260887195, -87.59076235451771)",2013-08-11
58058,08/11/2013,Completed,08/23/2013,13-01129022,Abandoned Vehicle Complaint,N819693,Honda,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,6516 N MAPLEWOOD AVE,60645.0,,,50.0,24.0,2.0,,42.00002233120193,-87.6937540347575,"(42.000022331201926, -87.6937540347575)",2013-08-11
58059,08/11/2013,Completed,08/23/2013,13-01129433,Abandoned Vehicle Complaint,NO PLATES,Mitsubishi,White,FVI - Outcome,Return to Owner - Vehicle,10.0,6229 N WINTHROP AVE,60660.0,,,48.0,24.0,77.0,26.0,41.99541740257481,-87.6582326266572,"(41.995417402574816, -87.6582326266572)",2013-08-11
58060,08/10/2013,Completed,08/23/2013,13-01126952,Abandoned Vehicle Complaint,H27 0681,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,20.0,1771 W WINNEMAC AVE,60640.0,,,47.0,20.0,3.0,,41.97326233482224,-87.67399246186864,"(41.97326233482224, -87.67399246186862)",2013-08-10
58061,08/09/2013,Completed,08/23/2013,13-01119768,Abandoned Vehicle Complaint,BMV8833,Ford,Black,Place 7 Day Sticker,Inspected and 7 day sticker applied to vehicle,30.0,3927 N DRAKE AVE,60618.0,1152023.4173055,1925915.63790896,35.0,17.0,16.0,,41.952861244956274,-87.71641203616768,"(41.95286124495627, -87.71641203616768)",2013-08-09
58062,08/09/2013,Completed,08/23/2013,13-01120231,Abandoned Vehicle Complaint,BUA0975,Cadillac,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,619 W CORNELIA AVE,60657.0,,,46.0,19.0,6.0,8.0,41.945571738295506,-87.64556541841895,"(41.94557173829551, -87.64556541841895)",2013-08-09
58063,08/09/2013,Completed,08/23/2013,13-01122202,Abandoned Vehicle Complaint,174067,Ford,Brown,FVI - Outcome,Vehicle was moved from original address requested,10.0,6031 N KEDVALE AVE,60646.0,,,39.0,17.0,12.0,,41.991031349192575,-87.73235548462824,"(41.99103134919257, -87.73235548462823)",2013-08-09
58064,08/09/2013,Completed,08/23/2013,13-01125342,Abandoned Vehicle Complaint,S13 1585,Plymouth,Red,FVI - Outcome,Vehicle was moved from original address requested,20.0,4952 N KIMBALL AVE,60625.0,,,39.0,17.0,14.0,,41.97164388541899,-87.71360361516213,"(41.97164388541899, -87.71360361516213)",2013-08-09
58065,08/09/2013,Completed,08/23/2013,13-01125435,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,4615 N CLIFTON AVE,60640.0,,,46.0,19.0,3.0,34.0,41.965897258193934,-87.65871664839716,"(41.96589725819394, -87.65871664839716)",2013-08-09
58066,08/09/2013,Completed,08/23/2013,13-01125456,Abandoned Vehicle Complaint,9152207,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3802 N PAULINA ST,60613.0,,,47.0,19.0,6.0,,41.95075411884262,-87.67154034014338,"(41.95075411884262, -87.67154034014337)",2013-08-09
58067,08/09/2013,Completed,08/23/2013,13-01125489,Abandoned Vehicle Complaint,H6913Z,Chevrolet,Silver,Place 7 Day Sticker,Inspected and 7 day sticker applied to vehicle,111.0,7222 S PERRY AVE,60621.0,1176647.21331771,1857102.20481937,6.0,7.0,69.0,,41.76292535685235,-87.62825316317759,"(41.76292535685235, -87.62825316317758)",2013-08-09
58068,08/09/2013,Completed,08/23/2013,13-01125554,Abandoned Vehicle Complaint,8571,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,13.0,6340 N KEELER AVE,60646.0,,,39.0,17.0,12.0,,41.99657609310727,-87.73391561038261,"(41.99657609310727, -87.73391561038261)",2013-08-09
58069,08/08/2013,Completed - Dup,08/23/2013,13-01115210,Abandoned Vehicle Complaint,L491971,Ford,Red,FVI - Outcome,Create Work Order,90.0,6052 S NASHVILLE AVE,60638.0,1133445.24520425,1863587.15988659,23.0,8.0,64.0,,41.781488777734495,-87.78643992815651,"(41.781488777734495, -87.7864399281565)",2013-08-08
58070,08/08/2013,Completed - Dup,08/23/2013,13-01118630,Abandoned Vehicle Complaint,R487282,Nissan,Blue,FVI - Outcome,Create Work Order,8.0,2400 W NORTH SHORE AVE,60645.0,1159101.2206128999,1944408.83008352,50.0,24.0,2.0,,42.003297486182774,-87.69008849667021,"(42.00329748618277, -87.6900884966702)",2013-08-08
58071,08/08/2013,Completed,08/23/2013,13-01113472,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,15.0,2251 W OAKDALE AVE,60618.0,,,1.0,19.0,5.0,,41.93482777075856,-87.68509436327601,"(41.93482777075856, -87.685094363276)",2013-08-08
58072,08/08/2013,Completed,08/23/2013,13-01114700,Abandoned Vehicle Complaint,R604318,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,40.0,4308 W AINSLIE ST,60630.0,,,39.0,17.0,14.0,,41.970090182321336,-87.73586551123785,"(41.970090182321336, -87.73586551123785)",2013-08-08
58073,08/08/2013,Completed,08/23/2013,13-01116521,Abandoned Vehicle Complaint,CRISPY,Chevrolet,Turquoise,FVI - Outcome,Vehicle was moved from original address requested,60.0,4100 N OAKLEY AVE,60618.0,,,47.0,19.0,5.0,,41.95596778449956,-87.6862436793645,"(41.95596778449956, -87.68624367936448)",2013-08-08
58074,08/08/2013,Completed,08/23/2013,13-01118405,Abandoned Vehicle Complaint,72951,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,6248 N KARLOV AVE,60646.0,,,39.0,17.0,12.0,,41.99514082073434,-87.73147249302515,"(41.99514082073434, -87.73147249302515)",2013-08-08
