,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
62799,11/08/2013,Completed,11/14/2013,13-01681874,Abandoned Vehicle Complaint,R424912,Volkswagen,Blue,FVI - Outcome,Vehicle was moved from original address requested,25.0,2113 N KILPATRICK AVE,60639.0,,,31.0,25.0,19.0,,41.91924792698652,-87.74360607256261,"(41.91924792698652, -87.74360607256263)",2013-11-08
62800,11/06/2013,Completed,11/14/2013,13-01666344,Abandoned Vehicle Complaint,N158257,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,5346 W CULLOM AVE,60641.0,,,38.0,16.0,15.0,,41.958831883894845,-87.76167655489361,"(41.95883188389484, -87.76167655489361)",2013-11-06
62801,11/06/2013,Completed,11/14/2013,13-01669387,Abandoned Vehicle Complaint,653P810,Jeep - Year Greater 1988,Black,FVI - Outcome,Return to Owner - Vehicle,9.0,8421 S ADA ST,60620.0,,,21.0,6.0,71.0,,41.74068700840585,-87.65697089920592,"(41.740687008405864, -87.65697089920592)",2013-11-06
62802,11/05/2013,Completed - Dup,11/14/2013,13-01661541,Abandoned Vehicle Complaint,ZEU855,Oldsmobile,Red,FVI - Outcome,Create Work Order,25.0,3735 N OLCOTT AVE,60634.0,1125413.93098353,1923842.44498143,36.0,16.0,17.0,,41.94764092539501,-87.81428126876033,"(41.947640925395014, -87.81428126876033)",2013-11-05
62803,11/04/2013,Completed,11/14/2013,13-01651494,Abandoned Vehicle Complaint,136669RV,Dodge,Yellow,FVI - Outcome,Return to Owner - Vehicle,30.0,5848 N ROCKWELL ST,60659.0,,,40.0,20.0,2.0,,41.98822825186903,-87.69460999422796,"(41.98822825186903, -87.69460999422797)",2013-11-04
62804,11/04/2013,Completed,11/14/2013,13-01652816,Abandoned Vehicle Complaint,869P953,General Motors Corp.,White,FVI - Outcome,Return to Owner - Vehicle,30.0,5900 W 63RD PL,60638.0,,,13.0,8.0,64.0,,41.7771910830259,-87.76914608843741,"(41.7771910830259, -87.7691460884374)",2013-11-04
62805,11/01/2013,Completed,11/14/2013,13-01639607,Abandoned Vehicle Complaint,6416621,Saab,Gray,FVI - Outcome,Return to Owner - Vehicle,14.0,1720 N BISSELL ST,60614.0,,,43.0,18.0,7.0,,41.91312548110802,-87.6513361330977,"(41.91312548110802, -87.65133613309771)",2013-11-01
62806,11/01/2013,Completed,11/14/2013,13-01640681,Abandoned Vehicle Complaint,R444656,Honda,Brown,FVI - Outcome,Return to Owner - Vehicle,30.0,6611 N ASHLAND AVE,60626.0,,,40.0,24.0,1.0,,42.002069104478004,-87.67035309295252,"(42.002069104478004, -87.67035309295252)",2013-11-01
62807,11/02/2013,Completed,11/14/2013,13-01645606,Abandoned Vehicle Complaint,1240686,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,3301 N ORIOLE AVE,60634.0,,,36.0,16.0,17.0,,41.939708152852155,-87.81643415452595,"(41.939708152852155, -87.81643415452596)",2013-11-02
62808,11/02/2013,Completed,11/14/2013,13-01645623,Abandoned Vehicle Complaint,873P041,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,2630 W 36TH ST,60632.0,,,12.0,9.0,58.0,,41.828447295514685,-87.69114248729076,"(41.82844729551469, -87.69114248729076)",2013-11-02
62809,11/03/2013,Completed,11/14/2013,13-01647353,Abandoned Vehicle Complaint,R189513,Nissan,Red,FVI - Outcome,Return to Owner - Vehicle,14.0,1225 W 49TH PL,60609.0,,,16.0,9.0,61.0,,41.80405722007295,-87.6561539315679,"(41.80405722007295, -87.65615393156791)",2013-11-03
62810,11/03/2013,Completed,11/14/2013,13-01647621,Abandoned Vehicle Complaint,R599184,Pontiac,White,FVI - Outcome,Return to Owner - Vehicle,14.0,832 N MOZART ST,60622.0,,,26.0,12.0,24.0,,41.896658110329795,-87.69811786822481,"(41.896658110329795, -87.69811786822481)",2013-11-03
62860,11/15/2013,Completed,11/15/2013,13-01713195,Abandoned Vehicle Complaint,L657855,Jeep/Cherokee,Blue,FVI - Outcome,Vehicle was moved from original address requested,60.0,5742 N ROCKWELL ST,60659.0,,,40.0,20.0,2.0,,41.98623868952583,-87.69454675060713,"(41.98623868952583, -87.69454675060713)",2013-11-15
62861,11/15/2013,Completed,11/15/2013,13-01713409,Abandoned Vehicle Complaint,N/LP,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,2244 W FARWELL AVE,60645.0,,,50.0,24.0,2.0,,42.00640943713501,-87.6876902540365,"(42.00640943713501, -87.6876902540365)",2013-11-15
62862,11/14/2013,Completed - Dup,11/15/2013,13-01706696,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Create Work Order,25.0,5111 S MAJOR AVE,60638.0,1139227.25993134,1870160.66429515,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-14
62863,11/14/2013,Completed,11/15/2013,13-01706460,Abandoned Vehicle Complaint,H682113,Ford,Maroon,FVI - Outcome,Vehicle was moved from original address requested,14.0,3322 S WOOD ST,60608.0,,,11.0,9.0,59.0,,41.83336170810986,-87.67061254301095,"(41.83336170810986, -87.67061254301093)",2013-11-14
62864,11/14/2013,Completed,11/15/2013,13-01708587,Abandoned Vehicle Complaint,000000000000,Dodge,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,410 E BOWEN AVE,60653.0,,,3.0,2.0,38.0,,41.81945419774268,-87.61609164870876,"(41.81945419774268, -87.61609164870877)",2013-11-14
62865,11/14/2013,Completed,11/15/2013,13-01708822,Abandoned Vehicle Complaint,SKC703,Pontiac,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,3150 S EMERALD AVE,60616.0,,,11.0,9.0,60.0,,41.83655366661245,-87.64517454588409,"(41.83655366661245, -87.64517454588409)",2013-11-14
62866,11/14/2013,Completed,11/15/2013,13-01709434,Abandoned Vehicle Complaint,R539618,Lexus,Gray,FVI - Outcome,Return to Owner - Vehicle,150.0,1255 S MICHIGAN AVE,60605.0,,,2.0,1.0,33.0,,41.86597527884093,-87.62397063845135,"(41.86597527884093, -87.62397063845134)",2013-11-14
62867,11/14/2013,Completed,11/15/2013,13-01709642,Abandoned Vehicle Complaint,UNKNOW,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,2419 W AUGUSTA BLVD,60622.0,,,1.0,12.0,24.0,,41.89925855301927,-87.6877443287705,"(41.89925855301927, -87.6877443287705)",2013-11-14
62868,11/14/2013,Completed,11/15/2013,13-01709815,Abandoned Vehicle Complaint,K757040,Buick,Tan,FVI - Outcome,Vehicle was moved from original address requested,14.0,10236 S MAY ST,60643.0,,,34.0,22.0,73.0,,41.70754822477592,-87.65151164252458,"(41.70754822477592, -87.6515116425246)",2013-11-14
62869,11/13/2013,Completed,11/15/2013,13-01698802,Abandoned Vehicle Complaint,R112840,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,5119 S LAPORTE AVE,60638.0,,,23.0,8.0,56.0,,41.79964617390692,-87.74646110966788,"(41.799646173906915, -87.74646110966788)",2013-11-13
62870,11/13/2013,Completed,11/15/2013,13-01702248,Abandoned Vehicle Complaint,0,Volvo,Gold,FVI - Outcome,Vehicle was moved from original address requested,10.0,6316 N WAYNE AVE,60660.0,,,40.0,24.0,77.0,26.0,41.99687832204259,-87.6643172035149,"(41.99687832204259, -87.66431720351491)",2013-11-13
62871,11/12/2013,Completed - Dup,11/15/2013,13-01695069,Abandoned Vehicle Complaint,84332 TE,(Unlisted Make),Black,FVI - Outcome,Create Work Order,90.0,6058 S MEADE AVE,60638.0,1136773.25540082,1863736.67649191,23.0,8.0,64.0,,41.781574178544005,-87.77422464964056,"(41.78157417854401, -87.77422464964057)",2013-11-12
62872,11/12/2013,Completed - Dup,11/15/2013,13-01695247,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Create Work Order,23.0,5111 S MAJOR AVE,60638.0,1139227.25993134,1870160.66429515,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-12
62873,11/12/2013,Completed,11/15/2013,13-01691813,Abandoned Vehicle Complaint,CRR548,Bmw,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,2628 N WAYNE AVE,60614.0,,,32.0,19.0,7.0,,41.92974474089289,-87.66240635392927,"(41.9297447408929, -87.66240635392927)",2013-11-12
62874,11/12/2013,Completed,11/15/2013,13-01691994,Abandoned Vehicle Complaint,S112559,Chevrolet,Gray,FVI - Outcome,Return to Owner - Vehicle,28.0,8350 S INGLESIDE AVE,60619.0,,,8.0,6.0,44.0,,41.742494754406096,-87.6014935791296,"(41.742494754406096, -87.6014935791296)",2013-11-12
62875,11/09/2013,Completed,11/15/2013,13-01685104,Abandoned Vehicle Complaint,6415437,Mercedes,Gold,FVI - Outcome,Return to Owner - Vehicle,60.0,5107 W BELDEN AVE,60639.0,,,31.0,25.0,19.0,,41.92219946459333,-87.75392827276062,"(41.922199464593334, -87.75392827276062)",2013-11-09
62876,11/11/2013,Completed - Dup,11/15/2013,13-01688542,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Create Work Order,22.0,5111 S MAJOR AVE,60638.0,1139227.25993134,1870160.66429515,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-11
62877,11/11/2013,Completed,11/15/2013,13-01687947,Abandoned Vehicle Complaint,,(Unlisted Make),Multi - Color,FVI - Outcome,Vehicle was moved from original address requested,120.0,2141 N MAGNOLIA AVE,60614.0,,,32.0,18.0,7.0,,41.921056046897455,-87.65938840361359,"(41.92105604689745, -87.6593884036136)",2013-11-11
62878,11/08/2013,Completed - Dup,11/15/2013,13-01678526,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Create Work Order,19.0,5111 S MAJOR AVE,60638.0,1139227.25993134,1870160.66429515,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-08
62879,11/08/2013,Completed,11/15/2013,13-01681218,Abandoned Vehicle Complaint,32332 TE,Low Boy Trailer,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,6058 S MEADE AVE,60638.0,,,23.0,8.0,64.0,,41.781574178544005,-87.77422464964056,"(41.78157417854401, -87.77422464964057)",2013-11-08
62880,11/08/2013,Completed,11/15/2013,13-01682676,Abandoned Vehicle Complaint,H682113,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,3320 S WOOD ST,60608.0,,,11.0,9.0,59.0,,41.833424614451694,-87.67061407748125,"(41.833424614451694, -87.67061407748125)",2013-11-08
62881,11/06/2013,Completed,11/15/2013,13-01666395,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Gold,FVI - Outcome,Vehicle was moved from original address requested,14.0,4454 S ARCHER AVE,60632.0,,,14.0,8.0,58.0,39.0,41.812423088544634,-87.70719302325199,"(41.81242308854463, -87.707193023252)",2013-11-06
62882,11/06/2013,Completed,11/15/2013,13-01668526,Abandoned Vehicle Complaint,N865023,Legacy Unknown,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,5435 S LONG AVE,60638.0,,,23.0,8.0,56.0,,41.79357497420745,-87.75729363997095,"(41.79357497420745, -87.75729363997095)",2013-11-06
62883,11/07/2013,Completed - Dup,11/15/2013,13-01671293,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Create Work Order,18.0,5111 S MAJOR AVE,60638.0,1139227.25993134,1870160.66429515,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-07
62884,11/07/2013,Completed,11/15/2013,13-01670671,Abandoned Vehicle Complaint,6147617,Volvo,Gray,FVI - Outcome,Return to Owner - Vehicle,30.0,5408 S WELLS ST,60609.0,,,3.0,9.0,37.0,,41.79599131320158,-87.6320109831387,"(41.79599131320158, -87.63201098313868)",2013-11-07
62885,11/07/2013,Completed,11/15/2013,13-01673679,Abandoned Vehicle Complaint,DONT KNOW,,Black,FVI - Outcome,Vehicle was moved from original address requested,20.0,3751 S WOLCOTT AVE,60609.0,,,11.0,9.0,59.0,,41.825264536104854,-87.6725450128686,"(41.825264536104854, -87.6725450128686)",2013-11-07
62886,11/05/2013,Completed - Dup,11/15/2013,13-01661354,Abandoned Vehicle Complaint,K539418,Chevrolet,Green,FVI - Outcome,Create Work Order,30.0,5610 S HOMAN AVE,60629.0,1154668.18576686,1867211.13628425,14.0,8.0,63.0,,41.791249457763186,-87.7085441493264,"(41.791249457763186, -87.70854414932641)",2013-11-05
62887,11/05/2013,Completed,11/15/2013,13-01658093,Abandoned Vehicle Complaint,A895425,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,16.0,5111 S MAJOR AVE,60638.0,,,23.0,8.0,56.0,,41.79965858683824,-87.76479860820422,"(41.79965858683824, -87.76479860820422)",2013-11-05
62888,11/05/2013,Completed,11/15/2013,13-01661538,Abandoned Vehicle Complaint,9152207,Pontiac,White,FVI - Outcome,Return to Owner - Vehicle,10.0,1710 W GRACE ST,60613.0,,,47.0,19.0,6.0,,41.95071270175745,-87.67188250367643,"(41.95071270175745, -87.67188250367644)",2013-11-05
62889,11/02/2013,Completed,11/15/2013,13-01646423,Abandoned Vehicle Complaint,K539418,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,5610 S HOMAN AVE,60629.0,,,14.0,8.0,63.0,,41.791249457763186,-87.7085441493264,"(41.791249457763186, -87.70854414932641)",2013-11-02
62890,11/03/2013,Completed,11/15/2013,13-01647009,Abandoned Vehicle Complaint,K552895,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,5745 S RICHMOND ST,60629.0,,,14.0,8.0,63.0,,41.78865576463984,-87.69717236088684,"(41.78865576463984, -87.69717236088684)",2013-11-03
62891,11/03/2013,Completed,11/15/2013,13-01647490,Abandoned Vehicle Complaint,UNKNOWN,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,2424 W POPE JOHN PAUL II DR,60632.0,,,12.0,9.0,58.0,,41.81578783683381,-87.68584316217121,"(41.815787836833806, -87.6858431621712)",2013-11-03
62892,11/04/2013,Completed - Dup,11/15/2013,13-01649050,Abandoned Vehicle Complaint,K539418,Chevrolet,Green,FVI - Outcome,Create Work Order,7.0,5610 S HOMAN AVE,60629.0,1154668.18576686,1867211.13628425,14.0,8.0,63.0,,41.791249457763186,-87.7085441493264,"(41.791249457763186, -87.70854414932641)",2013-11-04
62893,11/04/2013,Completed,11/15/2013,13-01651345,Abandoned Vehicle Complaint,.,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,9.0,5547 S TRUMBULL AVE,60629.0,,,14.0,8.0,63.0,,41.79203748244912,-87.70950016359835,"(41.79203748244912, -87.70950016359835)",2013-11-04
62915,11/17/2013,Completed,11/18/2013,13-01721210,Abandoned Vehicle Complaint,X547695,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,12.0,3014 W ROSEMONT AVE,60659.0,,,50.0,24.0,2.0,43.0,41.99579914716493,-87.7050853472216,"(41.995799147164924, -87.70508534722161)",2013-11-17
62916,11/17/2013,Completed,11/18/2013,13-01721555,Abandoned Vehicle Complaint,ASKEW6,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,30.0,9639 S CALUMET AVE,60628.0,,,6.0,5.0,49.0,,41.718886381963756,-87.61513114368317,"(41.718886381963756, -87.61513114368317)",2013-11-17
62917,11/17/2013,Completed,11/18/2013,13-01721656,Abandoned Vehicle Complaint,NO PLATE,Infiniti/M30,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,4587 N ELSTON AVE,60630.0,,,39.0,17.0,14.0,,41.96436854273305,-87.73447680069134,"(41.96436854273305, -87.73447680069135)",2013-11-17
62918,11/17/2013,Completed,11/18/2013,13-01721717,Abandoned Vehicle Complaint,7702174,Pontiac,Orange,FVI - Outcome,Vehicle was moved from original address requested,20.0,8343 S PEORIA ST,60620.0,,,21.0,6.0,71.0,,41.7420402561017,-87.64613052661574,"(41.7420402561017, -87.64613052661574)",2013-11-17
62919,11/17/2013,Completed,11/18/2013,13-01721758,Abandoned Vehicle Complaint,K47 1918,Jeep/Cherokee,Tan,FVI - Outcome,Return to Owner - Vehicle,30.0,4426 N RAVENSWOOD AVE,60640.0,,,47.0,19.0,4.0,31.0,41.962341301226246,-87.6746922718123,"(41.96234130122624, -87.6746922718123)",2013-11-17
62920,11/17/2013,Completed,11/18/2013,13-01721799,Abandoned Vehicle Complaint,38064B,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,2071 W FARWELL AVE,60645.0,,,50.0,24.0,2.0,,42.00627248963529,-87.68346664744688,"(42.00627248963529, -87.68346664744688)",2013-11-17
62921,11/17/2013,Completed,11/18/2013,13-01722220,Abandoned Vehicle Complaint,S222975,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,3850 W WEST END AVE,60624.0,,,28.0,11.0,26.0,,41.88308438136431,-87.72264926808413,"(41.88308438136431, -87.72264926808413)",2013-11-17
62922,11/17/2013,Completed,11/18/2013,13-01723558,Abandoned Vehicle Complaint,UNKNOWN,Toyota,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,7351 S CAMPBELL AVE,60629.0,,,18.0,8.0,66.0,14.0,41.759506026292044,-87.68540174916771,"(41.759506026292044, -87.6854017491677)",2013-11-17
62923,11/18/2013,Completed,11/18/2013,13-01725152,Abandoned Vehicle Complaint,N495262,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,21.0,3208 S PRINCETON AVE,60616.0,,,11.0,9.0,34.0,,41.836045778200656,-87.63419577052427,"(41.836045778200656, -87.63419577052427)",2013-11-18
62924,11/18/2013,Completed,11/18/2013,13-01725159,Abandoned Vehicle Complaint,852XGW,Nissan,White,FVI - Outcome,Return to Owner - Vehicle,14.0,3215 S PRINCETON AVE,60616.0,,,11.0,9.0,34.0,,41.83588179473371,-87.63389874114503,"(41.83588179473371, -87.63389874114503)",2013-11-18
62925,11/16/2013,Completed,11/18/2013,13-01719257,Abandoned Vehicle Complaint,R948402,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,8405 S CARPENTER ST,60620.0,,,21.0,6.0,71.0,,41.7412471634474,-87.64969666108128,"(41.7412471634474, -87.64969666108128)",2013-11-16
62926,11/16/2013,Completed,11/18/2013,13-01719293,Abandoned Vehicle Complaint,640EMA,Saturn,Red,FVI - Outcome,Vehicle was moved from original address requested,26.0,3244 S CARPENTER ST,60608.0,,,11.0,9.0,60.0,,41.83450407311929,-87.6524191651869,"(41.83450407311929, -87.6524191651869)",2013-11-16
62927,11/16/2013,Completed,11/18/2013,13-01719502,Abandoned Vehicle Complaint,7UGZ,Legacy Unknown,Silver,FVI - Outcome,Return to Owner - Vehicle,120.0,4344 S PRINCETON AVE,60609.0,,,3.0,9.0,37.0,,41.815087443489226,-87.63368074798085,"(41.81508744348923, -87.63368074798085)",2013-11-16
62928,11/16/2013,Completed,11/18/2013,13-01719713,Abandoned Vehicle Complaint,L61 2340,Dodge,Burgundy,FVI - Outcome,Vehicle was moved from original address requested,8.0,1714 N MENARD AVE,60639.0,,,29.0,25.0,25.0,,41.911614488483885,-87.7705072555159,"(41.91161448848388, -87.7705072555159)",2013-11-16
62929,11/16/2013,Completed,11/18/2013,13-01719745,Abandoned Vehicle Complaint,68942K,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,140 N FRANCISCO AVE,60612.0,,,2.0,12.0,27.0,,41.884088525641964,-87.69897611772707,"(41.88408852564196, -87.69897611772706)",2013-11-16
62930,11/16/2013,Completed,11/18/2013,13-01719918,Abandoned Vehicle Complaint,153790,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,1710 S WOOD ST,60608.0,,,25.0,12.0,31.0,,41.8582737816565,-87.67126110767035,"(41.8582737816565, -87.67126110767035)",2013-11-16
62931,11/16/2013,Completed,11/18/2013,13-01719925,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,8559 S KEELER AVE,60652.0,,,18.0,8.0,70.0,,41.73669831658139,-87.7262055464419,"(41.73669831658139, -87.72620554644189)",2013-11-16
62932,11/15/2013,Completed,11/18/2013,13-01713800,Abandoned Vehicle Complaint,2212666,General Motors Corp.,Brown,FVI - Outcome,Vehicle was moved from original address requested,8.0,6168 N RAVENSWOOD AVE,60660.0,,,40.0,24.0,2.0,,41.99397092327235,-87.67549804095499,"(41.99397092327235, -87.67549804095498)",2013-11-15
62933,11/15/2013,Completed,11/18/2013,13-01713810,Abandoned Vehicle Complaint,R60 0044,Mercury,White,FVI - Outcome,Vehicle was moved from original address requested,45.0,3306 W 27TH ST,60623.0,,,22.0,10.0,30.0,25.0,41.842763291547776,-87.70776075753571,"(41.842763291547776, -87.7077607575357)",2013-11-15
62934,11/15/2013,Completed,11/18/2013,13-01713850,Abandoned Vehicle Complaint,L41 5485,Nissan,Green,FVI - Outcome,Vehicle was moved from original address requested,39.0,2650 S SPAULDING AVE,60623.0,,,22.0,10.0,30.0,25.0,41.84297345985653,-87.70758107566351,"(41.84297345985653, -87.70758107566351)",2013-11-15
62935,11/15/2013,Completed,11/18/2013,13-01715287,Abandoned Vehicle Complaint,UNKNOWN,,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,1400 W MORSE AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00802253716615,-87.66597875635996,"(42.00802253716615, -87.66597875635996)",2013-11-15
62936,11/15/2013,Completed,11/18/2013,13-01715482,Abandoned Vehicle Complaint,R121773,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,199 W ADAMS ST,60603.0,,,42.0,1.0,32.0,,41.879277318917325,-87.63367877591914,"(41.879277318917325, -87.63367877591914)",2013-11-15
62937,11/15/2013,Completed,11/18/2013,13-01715620,Abandoned Vehicle Complaint,X950921,Ford,Brown,FVI - Outcome,Vehicle was moved from original address requested,130.0,6626 S MICHIGAN AVE,60637.0,,,20.0,3.0,69.0,,41.77412048259097,-87.62289123090466,"(41.77412048259098, -87.62289123090466)",2013-11-15
62938,11/15/2013,Completed,11/18/2013,13-01716750,Abandoned Vehicle Complaint,65055FF,Dodge,Red,FVI - Outcome,Return to Owner - Vehicle,8.0,2138 W SCHILLER ST,60622.0,,,32.0,14.0,24.0,,41.90717848469392,-87.68137953299126,"(41.90717848469392, -87.68137953299127)",2013-11-15
62939,11/15/2013,Completed,11/18/2013,13-01716843,Abandoned Vehicle Complaint,R744041,(Unlisted Make),Gray,FVI - Outcome,Vehicle was moved from original address requested,20.0,2513 W PALMER ST,60647.0,,,1.0,14.0,22.0,,41.92152140781909,-87.6898731267367,"(41.921521407819085, -87.6898731267367)",2013-11-15
62940,11/15/2013,Completed,11/18/2013,13-01717291,Abandoned Vehicle Complaint,7665500,Nissan,Black,FVI - Outcome,Return to Owner - Vehicle,20.0,2951 N KILDARE AVE,60641.0,,,31.0,25.0,20.0,,41.93505059118149,-87.73473925217752,"(41.935050591181486, -87.73473925217753)",2013-11-15
62941,11/15/2013,Completed,11/18/2013,13-01718228,Abandoned Vehicle Complaint,NONE,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,3016 N CLIFTON AVE,60657.0,,,44.0,19.0,6.0,,41.936756470588186,-87.65779243083558,"(41.93675647058819, -87.6577924308356)",2013-11-15
62942,11/15/2013,Completed,11/18/2013,13-01718297,Abandoned Vehicle Complaint,X136868,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,20.0,3008 S UNION AVE,60616.0,,,11.0,9.0,60.0,,41.83957968359601,-87.64403982871245,"(41.83957968359601, -87.64403982871245)",2013-11-15
62943,11/15/2013,Completed,11/18/2013,13-01718562,Abandoned Vehicle Complaint,C290878,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,2153 W EASTWOOD AVE,60625.0,,,47.0,19.0,4.0,,41.96584512189921,-87.68280497202964,"(41.9658451218992, -87.68280497202964)",2013-11-15
62944,11/14/2013,Completed,11/18/2013,13-01707756,Abandoned Vehicle Complaint,1155880,Ford,Blue,FVI - Outcome,Return to Owner - Vehicle,120.0,219 E 83RD ST,60619.0,,,6.0,6.0,44.0,,41.743637969385716,-87.61866760392847,"(41.74363796938572, -87.61866760392847)",2013-11-14
62945,11/14/2013,Completed,11/18/2013,13-01708232,Abandoned Vehicle Complaint,R447346,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,16.0,626 N LOTUS AVE,60644.0,,,37.0,15.0,25.0,,41.89194892140841,-87.76216389133013,"(41.89194892140841, -87.76216389133013)",2013-11-14
62946,11/14/2013,Completed,11/18/2013,13-01708913,Abandoned Vehicle Complaint,K76 4305,Jeep - Year Greater 1988,Black,FVI - Outcome,Vehicle was moved from original address requested,-10.0,2410 S HOYNE AVE,60608.0,,,25.0,10.0,31.0,,41.848201041224144,-87.67833494227379,"(41.84820104122414, -87.67833494227378)",2013-11-14
62947,11/14/2013,Completed,11/18/2013,13-01710828,Abandoned Vehicle Complaint,L412354,Toyota,Green,FVI - Outcome,Return to Owner - Vehicle,16.0,820 W 34TH ST,60608.0,,,11.0,9.0,60.0,,41.832903759249454,-87.64712679276812,"(41.83290375924945, -87.64712679276813)",2013-11-14
62948,11/13/2013,Completed,11/18/2013,13-01698069,Abandoned Vehicle Complaint,CR9199,Suzuki,Black,FVI - Outcome,Return to Owner - Vehicle,,744 W BITTERSWEET PL,60613.0,,,46.0,19.0,3.0,,41.95577522408743,-87.64909919662699,"(41.95577522408743, -87.64909919662699)",2013-11-13
62949,11/13/2013,Completed,11/18/2013,13-01704906,Abandoned Vehicle Complaint,X336972,Ford,Green,FVI - Outcome,Return to Owner - Vehicle,7.0,6827 S BISHOP ST,60636.0,,,17.0,7.0,67.0,,41.76960145221947,-87.66015833235213,"(41.76960145221947, -87.66015833235213)",2013-11-13
62950,11/12/2013,Completed,11/18/2013,13-01690846,Abandoned Vehicle Complaint,R976412,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,4444 S KILDARE BLVD,60632.0,,,14.0,8.0,57.0,,41.81189336971948,-87.73137507317675,"(41.81189336971948, -87.73137507317675)",2013-11-12
62951,11/12/2013,Completed,11/18/2013,13-01693691,Abandoned Vehicle Complaint,5904046,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4929 S KEELER AVE,60632.0,,,23.0,8.0,57.0,,41.80326853870598,-87.7282041198087,"(41.80326853870598, -87.72820411980868)",2013-11-12
62952,11/12/2013,Completed,11/18/2013,13-01696446,Abandoned Vehicle Complaint,R217213,Volkswagen,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,4305 S KEELER AVE,60632.0,,,14.0,8.0,57.0,,41.81492788513547,-87.72858844929839,"(41.81492788513547, -87.72858844929837)",2013-11-12
62953,11/10/2013,Completed,11/18/2013,13-01686724,Abandoned Vehicle Complaint,P972255,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,2947 W 38TH ST,60632.0,,,14.0,9.0,58.0,,41.82441343172543,-87.69897275758954,"(41.82441343172543, -87.69897275758954)",2013-11-10
