,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
84337,10/07/2014,Completed,10/14/2014,14-01717450,Abandoned Vehicle Complaint,3488152,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,33.0,1602 N SPAULDING AVE,60647.0,,,26.0,14.0,23.0,,41.91021940145218,-87.71022049759934,"(41.91021940145218, -87.71022049759935)",2014-10-07
84338,10/07/2014,Completed,10/14/2014,14-01717919,Abandoned Vehicle Complaint,1464449,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,80.0,3755 E 105TH ST,60617.0,,,10.0,4.0,52.0,,41.70444516408661,-87.53188619864937,"(41.70444516408661, -87.53188619864936)",2014-10-07
84339,10/07/2014,Completed,10/14/2014,14-01718379,Abandoned Vehicle Complaint,H684204,Saturn,Tan,FVI - Outcome,Vehicle was moved from original address requested,120.0,10900 S AVENUE O,60617.0,,,10.0,4.0,52.0,,41.69722213305325,-87.54022828285565,"(41.69722213305325, -87.54022828285564)",2014-10-07
84340,10/06/2014,Completed,10/14/2014,14-01701055,Abandoned Vehicle Complaint,IL 182416 AV,Oldsmobile,Green,FVI - Outcome,Vehicle was moved from original address requested,8.0,1615 W ROSCOE ST,60657.0,,,44.0,19.0,6.0,27.0,41.943223812654,-87.66946142774387,"(41.943223812654, -87.66946142774388)",2014-10-06
84341,10/06/2014,Completed,10/14/2014,14-01701625,Abandoned Vehicle Complaint,75527KB,Dodge,Gray,FVI - Outcome,Need Vehicle Tow Report,10.0,6957 S ASHLAND AVE,60636.0,,,17.0,7.0,67.0,,41.76688091711442,-87.66369602397063,"(41.76688091711442, -87.66369602397062)",2014-10-06
84342,10/06/2014,Completed,10/14/2014,14-01705445,Abandoned Vehicle Complaint,NONE,Ford,Black,FVI - Outcome,Need Vehicle Tow Report,,6813 N RAVENSWOOD AVE,60626.0,,,49.0,24.0,1.0,24.0,42.00573702943477,-87.67510812972006,"(42.00573702943477, -87.67510812972006)",2014-10-06
84343,10/06/2014,Completed,10/14/2014,14-01706690,Abandoned Vehicle Complaint,R194467,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,1838 W HENDERSON ST,60657.0,,,32.0,19.0,5.0,,41.9424496133235,-87.67552187004722,"(41.9424496133235, -87.67552187004722)",2014-10-06
84344,10/06/2014,Completed,10/14/2014,14-01707119,Abandoned Vehicle Complaint,R978199,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,3109 W 56TH ST,60629.0,,,14.0,8.0,63.0,,41.791624334828136,-87.70148877851797,"(41.791624334828136, -87.70148877851797)",2014-10-06
84345,10/06/2014,Completed,10/14/2014,14-01708939,Abandoned Vehicle Complaint,?,Audi,Silver,FVI - Outcome,Vehicle was moved from original address requested,33.0,3024 N KOLMAR AVE,60641.0,,,31.0,25.0,20.0,,41.936027916098205,-87.74097705328761,"(41.9360279160982, -87.7409770532876)",2014-10-06
84346,10/06/2014,Completed,10/14/2014,14-01709243,Abandoned Vehicle Complaint,N228767,Bmw,Silver,FVI - Outcome,Return to Owner - Vehicle,10.0,4335 S KARLOV AVE,60632.0,,,14.0,8.0,57.0,,41.814109096756674,-87.72611957234213,"(41.81410909675667, -87.72611957234213)",2014-10-06
84347,10/05/2014,Completed,10/14/2014,14-01698617,Abandoned Vehicle Complaint,7903380,Nissan,Tan,FVI - Outcome,Vehicle was moved from original address requested,15.0,5200 W BARRY AVE,60641.0,,,30.0,25.0,19.0,,41.936984101198355,-87.7567490128529,"(41.93698410119835, -87.7567490128529)",2014-10-05
84348,10/05/2014,Completed,10/14/2014,14-01699158,Abandoned Vehicle Complaint,00000,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,2052 N LA CROSSE AVE,60639.0,,,31.0,25.0,19.0,,41.91847530638821,-87.74762495646513,"(41.91847530638821, -87.74762495646513)",2014-10-05
84349,10/02/2014,Completed,10/14/2014,14-01680179,Abandoned Vehicle Complaint,NONE,Mitsubishi,Cream,FVI - Outcome,Need Vehicle Tow Report,21.0,4808 N KENTUCKY AVE,60630.0,,,39.0,17.0,14.0,,41.96837785767743,-87.7439418079509,"(41.96837785767743, -87.74394180795089)",2014-10-02
84350,10/02/2014,Completed,10/14/2014,14-01680822,Abandoned Vehicle Complaint,NONE,Hyundai,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,5848 S MARSHFIELD AVE,60636.0,,,15.0,7.0,67.0,,41.787993442255726,-87.6657942480785,"(41.78799344225573, -87.6657942480785)",2014-10-02
84351,10/02/2014,Completed,10/14/2014,14-01681863,Abandoned Vehicle Complaint,S387708,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,8.0,5307 N HARLEM AVE,60656.0,1127361.7899764,1934627.42997952,41.0,16.0,10.0,,41.977399520137226,-87.80685957462818,"(41.977399520137226, -87.80685957462819)",2014-10-02
84352,10/03/2014,Completed,10/14/2014,14-01687532,Abandoned Vehicle Complaint,8780600,Mazda,Blue,FVI - Outcome,Return to Owner - Vehicle,15.0,730 W WAYMAN ST,60661.0,1171147.73331641,1902329.46482494,27.0,12.0,28.0,,41.88757363949251,-87.64702725211491,"(41.88757363949251, -87.64702725211491)",2014-10-03
84353,10/03/2014,Completed,10/14/2014,14-01689805,Abandoned Vehicle Complaint,505R430,Chevrolet,Green,FVI - Outcome,Vehicle was moved from original address requested,7.0,6431 S KEATING AVE,60629.0,,,13.0,8.0,64.0,,41.77568782158476,-87.74083600056683,"(41.77568782158476, -87.74083600056683)",2014-10-03
84354,10/03/2014,Completed,10/14/2014,14-01689861,Abandoned Vehicle Complaint,NONE,General Motors Corp.,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,6428 S KEATING AVE,60629.0,,,13.0,8.0,64.0,3.0,41.77574024921097,-87.74113061339033,"(41.77574024921097, -87.74113061339033)",2014-10-03
84355,10/03/2014,Completed,10/14/2014,14-01689873,Abandoned Vehicle Complaint,NONE,"Monon Trailer, Div. Of Evans Products Co.",White,Place 7 Day Sticker,Follow on Activity was created,7.0,4836 S KILBOURN AVE,60632.0,1147175.80843336,1872173.14990665,23.0,8.0,57.0,,41.80473913053215,-87.73588161015154,"(41.80473913053215, -87.73588161015154)",2014-10-03
84356,10/03/2014,Completed,10/14/2014,14-01691011,Abandoned Vehicle Complaint,V326538,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,6505 S KEELER AVE,60629.0,,,13.0,8.0,65.0,,41.77475512791392,-87.72739408223902,"(41.77475512791392, -87.72739408223902)",2014-10-03
84357,10/03/2014,Completed,10/14/2014,14-01691541,Abandoned Vehicle Complaint,MYSXZ12,Cadillac,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,4836 W DEMING PL,60639.0,,,31.0,25.0,19.0,,41.9270948006988,-87.74791596537744,"(41.9270948006988, -87.74791596537746)",2014-10-03
84358,10/03/2014,Completed,10/14/2014,14-01691688,Abandoned Vehicle Complaint,V102566,Bmw,Gray,FVI - Outcome,Vehicle was moved from original address requested,8.0,3222 N PIONEER AVE,60634.0,,,36.0,16.0,17.0,,41.938369972489255,-87.83141742587419,"(41.938369972489255, -87.83141742587418)",2014-10-03
84359,10/01/2014,Completed,10/14/2014,14-01667632,Abandoned Vehicle Complaint,R137656,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,10.0,1758 W 62ND ST,60636.0,,,15.0,7.0,67.0,,41.78133971768366,-87.66905153419481,"(41.78133971768366, -87.66905153419482)",2014-10-01
84360,10/01/2014,Completed,10/14/2014,14-01668197,Abandoned Vehicle Complaint,NONE,Pontiac,Black,FVI - Outcome,Need Vehicle Tow Report,10.0,6505 S HAMILTON AVE,60636.0,,,15.0,7.0,67.0,,41.77545805671057,-87.6773183966943,"(41.77545805671057, -87.67731839669429)",2014-10-01
84361,10/01/2014,Completed,10/14/2014,14-01668584,Abandoned Vehicle Complaint,S271770,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,25.0,3009 W 58TH ST,60629.0,,,14.0,8.0,63.0,59.0,41.78802831693428,-87.69894801816655,"(41.78802831693428, -87.69894801816655)",2014-10-01
84362,10/01/2014,Completed,10/14/2014,14-01668701,Abandoned Vehicle Complaint,H296102,General Motors Corp.,Green,FVI - Outcome,Vehicle was moved from original address requested,20.0,6510 S KEDVALE AVE,60629.0,,,13.0,8.0,65.0,,41.77459266386234,-87.72646378683926,"(41.77459266386234, -87.72646378683925)",2014-10-01
84363,10/01/2014,Completed,10/14/2014,14-01671937,Abandoned Vehicle Complaint,S321220,Bmw,Black,Place 7 Day Sticker,Follow on Activity was created,7.0,1840 S WESTERN AVE,60608.0,1160665.22598511,1890956.12989439,28.0,10.0,31.0,,41.856253664471076,-87.68589602779184,"(41.85625366447108, -87.68589602779184)",2014-10-01
84364,10/01/2014,Completed,10/14/2014,14-01672091,Abandoned Vehicle Complaint,R986335,Honda,Silver,Place 7 Day Sticker,Follow on Activity was created,7.0,1844 S WESTERN AVE,60608.0,1160665.72598511,1890937.12989439,28.0,10.0,31.0,,41.85614259198427,-87.68589347802215,"(41.85614259198427, -87.68589347802215)",2014-10-01
84365,10/01/2014,Completed,10/14/2014,14-01672119,Abandoned Vehicle Complaint,P333164,Chevrolet,Turquoise,Place 7 Day Sticker,Follow on Activity was created,7.0,2052 W 17TH ST,60608.0,,,25.0,12.0,31.0,,41.8586278990198,-87.678107080042,"(41.8586278990198, -87.678107080042)",2014-10-01
84366,10/01/2014,Completed,10/14/2014,14-01674651,Abandoned Vehicle Complaint,V621668,Dodge,White,FVI - Outcome,Need Vehicle Tow Report,11.0,11400 S PRINCETON AVE,60628.0,,,34.0,5.0,49.0,,41.68695913432967,-87.63029041326625,"(41.68695913432967, -87.63029041326627)",2014-10-01
84500,10/15/2014,Completed - Dup,10/15/2014,14-01763538,Abandoned Vehicle Complaint,H72 6831,Dodge,Black,FVI - Outcome,Create Work Order,11.0,6732 S KEELER AVE,60629.0,1149530.30710658,1859625.91283097,13.0,8.0,65.0,,41.770317676443035,-87.72757401909759,"(41.77031767644303, -87.72757401909759)",2014-10-15
84501,10/15/2014,Completed - Dup,10/15/2014,14-01766085,Abandoned Vehicle Complaint,9032909,Ford,Silver,FVI - Outcome,Create Work Order,60.0,6047 N NORTHWEST HWY,60631.0,1130033.96571465,1939837.27348287,41.0,16.0,10.0,,41.99126934648447,-87.79696243638645,"(41.99126934648447, -87.79696243638645)",2014-10-15
84502,10/14/2014,Completed - Dup,10/15/2014,14-01761885,Abandoned Vehicle Complaint,ZN 5160,Ford,Blue,FVI - Outcome,Create Work Order,31.0,5011 W BERWYN AVE,60630.0,1142215.0888836,1935067.16293219,45.0,16.0,12.0,,41.97777525003156,-87.7524326850029,"(41.977775250031556, -87.75243268500289)",2014-10-14
84503,10/14/2014,Completed,10/15/2014,14-01758947,Abandoned Vehicle Complaint,A216517,Chrysler,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,624 E 103RD PL,60628.0,1182322.95966928,1836469.92999534,9.0,5.0,49.0,41.0,41.70659933391903,-87.6079556977848,"(41.70659933391903, -87.60795569778479)",2014-10-14
84504,10/14/2014,Completed,10/15/2014,14-01759112,Abandoned Vehicle Complaint,NOT APPLICABLE,Jeep/Cherokee,Silver,FVI - Outcome,Vehicle was moved from original address requested,8.0,5400 S KILDARE AVE,60632.0,,,23.0,8.0,62.0,,41.7948806471093,-87.73071143826677,"(41.794880647109295, -87.73071143826677)",2014-10-14
84505,10/14/2014,Completed,10/15/2014,14-01759749,Abandoned Vehicle Complaint,,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,5.0,1602 N FRANCISCO AVE,60647.0,,,35.0,14.0,24.0,,41.91035948040178,-87.69923282368214,"(41.91035948040178, -87.69923282368214)",2014-10-14
84506,10/14/2014,Completed,10/15/2014,14-01760799,Abandoned Vehicle Complaint,NONE,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,90.0,9252 S FOREST AVE,60619.0,,,6.0,6.0,49.0,,41.725763442610436,-87.61681088322037,"(41.725763442610436, -87.61681088322037)",2014-10-14
84507,10/13/2014,Completed,10/15/2014,14-01749748,Abandoned Vehicle Complaint,0000000000,"U-Haul Co, Division Parkhurst Manufacturing Co.",Orange,FVI - Outcome,Vehicle was moved from original address requested,10.0,8600 S YATES BLVD,60617.0,,,8.0,4.0,46.0,,41.73893222076436,-87.56619316601825,"(41.73893222076436, -87.56619316601827)",2014-10-13
84508,10/13/2014,Completed,10/15/2014,14-01750749,Abandoned Vehicle Complaint,N658268,Chevrolet,White,FVI - Outcome,Return to Owner - Vehicle,15.0,5906 S PRINCETON AVE,60621.0,,,20.0,7.0,68.0,,41.78696896419976,-87.632940741653,"(41.78696896419976, -87.632940741653)",2014-10-13
84509,10/13/2014,Completed,10/15/2014,14-01751041,Abandoned Vehicle Complaint,347R947  TEMP PLATE,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,9.0,4301 N PAULINA ST,60613.0,1164453.72701031,1928625.29279574,47.0,19.0,6.0,31.0,41.959841140937826,-87.67063698101377,"(41.959841140937826, -87.67063698101376)",2014-10-13
84510,10/13/2014,Completed,10/15/2014,14-01751912,Abandoned Vehicle Complaint,618R916,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,1219 E 54TH ST,60615.0,,,4.0,2.0,41.0,,41.797889080519745,-87.59579825343742,"(41.797889080519745, -87.59579825343742)",2014-10-13
84511,10/11/2014,Completed,10/15/2014,14-01744866,Abandoned Vehicle Complaint,UNKNOWN,(Unlisted Make),White,FVI - Outcome,Return to Owner - Vehicle,14.0,5436 W FULLERTON AVE,60639.0,1139620.79981648,1915421.93486892,30.0,25.0,19.0,,41.92413306408699,-87.76259738476911,"(41.92413306408699, -87.76259738476911)",2014-10-11
84512,10/11/2014,Completed,10/15/2014,14-01745402,Abandoned Vehicle Complaint,1219634,Dodge,Red,FVI - Outcome,Return to Owner - Vehicle,30.0,4817 S EVANS AVE,60615.0,,,4.0,2.0,38.0,47.0,41.80715661660898,-87.60758721637609,"(41.80715661660898, -87.6075872163761)",2014-10-11
84513,10/11/2014,Completed,10/15/2014,14-01745861,Abandoned Vehicle Complaint,S209085,Jeep/Cherokee,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,5320 S KENNETH AVE,60632.0,,,23.0,8.0,62.0,,41.79615078369522,-87.73442105495299,"(41.79615078369522, -87.73442105495299)",2014-10-11
84514,10/11/2014,Completed,10/15/2014,14-01745871,Abandoned Vehicle Complaint,019YNF,Dodge,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,7878 W CAHILL TER,60634.0,,,36.0,16.0,17.0,,41.94585603381318,-87.82511723777765,"(41.94585603381318, -87.82511723777766)",2014-10-11
84515,10/10/2014,Completed,10/15/2014,14-01738749,Abandoned Vehicle Complaint,,General Motors Corp.,Maroon,FVI - Outcome,Vehicle was moved from original address requested,7.0,6700 S STATE ST,60637.0,,,6.0,3.0,69.0,,41.772634625640094,-87.62527215002999,"(41.772634625640094, -87.62527215002999)",2014-10-10
84516,10/10/2014,Completed,10/15/2014,14-01739709,Abandoned Vehicle Complaint,4147407,Honda,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,4901 S GREENWOOD AVE,60615.0,,,4.0,2.0,39.0,,41.80588615431953,-87.5990518656724,"(41.80588615431953, -87.59905186567241)",2014-10-10
84517,10/10/2014,Completed,10/15/2014,14-01740739,Abandoned Vehicle Complaint,345LPK,Mazda,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,4507 S TRIPP AVE,60632.0,,,14.0,8.0,57.0,,41.81119847314624,-87.72975698920327,"(41.81119847314624, -87.72975698920327)",2014-10-10
84518,10/10/2014,Completed,10/15/2014,14-01740983,Abandoned Vehicle Complaint,609MXT,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3742 W MCLEAN AVE,60647.0,,,26.0,25.0,22.0,,41.91825587724225,-87.7209667667513,"(41.91825587724225, -87.72096676675132)",2014-10-10
84519,10/10/2014,Completed,10/15/2014,14-01741762,Abandoned Vehicle Complaint,,(Unlisted Manufacturer),White,FVI - Outcome,Vehicle was moved from original address requested,360.0,5259 N LARAMIE AVE,60630.0,,,45.0,16.0,11.0,,41.97690567018461,-87.75767282333388,"(41.97690567018461, -87.75767282333388)",2014-10-10
84520,10/10/2014,Completed,10/15/2014,14-01743764,Abandoned Vehicle Complaint,?,(Unlisted Make),Beige,FVI - Outcome,Vehicle was moved from original address requested,11.0,3930 N ELSTON AVE,60618.0,,,35.0,17.0,16.0,,41.95247090026768,-87.7175837857164,"(41.95247090026768, -87.71758378571641)",2014-10-10
84521,10/09/2014,Completed,10/15/2014,14-01727970,Abandoned Vehicle Complaint,H940623,Honda,Green,FVI - Outcome,Vehicle was moved from original address requested,15.0,2253 N SAWYER AVE,60647.0,,,26.0,14.0,22.0,,41.92260942643108,-87.70894389818426,"(41.92260942643108, -87.70894389818427)",2014-10-09
84522,10/09/2014,Completed,10/15/2014,14-01731036,Abandoned Vehicle Complaint,86969L,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,6214 S KENNETH AVE,60629.0,,,13.0,8.0,65.0,3.0,41.77986266113562,-87.73393158803606,"(41.77986266113562, -87.73393158803607)",2014-10-09
84523,10/09/2014,Completed,10/15/2014,14-01731691,Abandoned Vehicle Complaint,R802842,Chevrolet,Maroon,FVI - Outcome,Vehicle was moved from original address requested,30.0,8601 S SOUTH CHICAGO AVE,60617.0,,,8.0,4.0,46.0,,41.73863445922208,-87.56748425382278,"(41.738634459222084, -87.56748425382278)",2014-10-09
84524,10/09/2014,Completed,10/15/2014,14-01731899,Abandoned Vehicle Complaint,TEMPORARY PLATE # 616R916,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,40.0,5322 S DREXEL AVE,60615.0,,,5.0,2.0,41.0,,41.79794001877686,-87.6040345164019,"(41.79794001877686, -87.6040345164019)",2014-10-09
84525,10/09/2014,Completed,10/15/2014,14-01735374,Abandoned Vehicle Complaint,595R969,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3153 S GILES AVE,60616.0,1178783.08999265,1884153.26428305,2.0,2.0,35.0,,41.836831302788006,-87.61929881438877,"(41.836831302788006, -87.61929881438877)",2014-10-09
84526,10/08/2014,Completed,10/15/2014,14-01719098,Abandoned Vehicle Complaint,1739736,Pontiac,Black,FVI - Outcome,Return to Owner - Vehicle,14.0,316 N MAYFIELD AVE,60644.0,1137105.46642775,1901498.32632996,29.0,15.0,25.0,,41.8861667459589,-87.77213911600361,"(41.88616674595891, -87.77213911600361)",2014-10-08
84527,10/06/2014,Completed,10/15/2014,14-01707590,Abandoned Vehicle Complaint,?,(Unlisted Manufacturer),Unknown,FVI - Outcome,Return to Owner - Vehicle,365.0,6022 W SUNNYSIDE AVE,60630.0,,,38.0,16.0,15.0,,41.96224350069597,-87.77800401211952,"(41.96224350069597, -87.77800401211951)",2014-10-06
84528,10/06/2014,Completed,10/15/2014,14-01709027,Abandoned Vehicle Complaint,?,(Unlisted Manufacturer),Unknown,FVI - Outcome,Return to Owner - Vehicle,366.0,6020 W SUNNYSIDE AVE,60630.0,,,38.0,16.0,15.0,,41.96224449800439,-87.77792576475565,"(41.96224449800439, -87.77792576475566)",2014-10-06
84529,10/07/2014,Completed,10/15/2014,14-01710539,Abandoned Vehicle Complaint,1556602,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,30.0,1600 N ELSTON AVE,60642.0,,,32.0,14.0,24.0,,41.91070699688122,-87.66232724459678,"(41.91070699688122, -87.66232724459678)",2014-10-07
84530,10/07/2014,Completed,10/15/2014,14-01712383,Abandoned Vehicle Complaint,R314248,Oldsmobile,Beige,FVI - Outcome,Vehicle was moved from original address requested,30.0,4325 W SCHUBERT AVE,60639.0,,,31.0,25.0,20.0,,41.92974618683582,-87.73533474993569,"(41.92974618683582, -87.73533474993569)",2014-10-07
84531,10/07/2014,Completed,10/15/2014,14-01714938,Abandoned Vehicle Complaint,5630104,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,28.0,4534 N MEADE AVE,60630.0,,,38.0,16.0,15.0,,41.963155857977775,-87.77970106151403,"(41.963155857977775, -87.77970106151403)",2014-10-07
84532,10/07/2014,Completed,10/15/2014,14-01717011,Abandoned Vehicle Complaint,107840,(Unlisted Make),Green,FVI - Outcome,Return to Owner - Vehicle,7.0,5260 W HARRISON ST,60644.0,1141339.93241824,1896812.1303001998,29.0,15.0,25.0,,41.873027959752406,-87.75725043319962,"(41.87302795975241, -87.75725043319962)",2014-10-07
84533,10/07/2014,Completed,10/15/2014,14-01717938,Abandoned Vehicle Complaint,1585913,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,4155 W 44TH ST,60632.0,,,14.0,8.0,57.0,,41.813192584617966,-87.72844617478991,"(41.813192584617966, -87.7284461747899)",2014-10-07
84534,10/05/2014,Completed,10/15/2014,14-01698394,Abandoned Vehicle Complaint,S917532,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,4636 S KILPATRICK AVE,60632.0,,,23.0,8.0,56.0,,41.808365652834695,-87.7408764441737,"(41.808365652834695, -87.7408764441737)",2014-10-05
84535,10/03/2014,Completed,10/15/2014,14-01686056,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,4351 W WILCOX ST,60624.0,1147404.82740818,1898981.84020224,28.0,11.0,26.0,,41.878645924587616,-87.73498307552273,"(41.87864592458762, -87.73498307552273)",2014-10-03
84536,10/03/2014,Completed,10/15/2014,14-01689287,Abandoned Vehicle Complaint,K584674,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,25.0,1432 W CHICAGO AVE,60642.0,1166567.81987587,1905450.86336697,27.0,12.0,24.0,29.0,41.8962386118732,-87.66370496909,"(41.896238611873194, -87.66370496909)",2014-10-03
84537,10/03/2014,Completed,10/15/2014,14-01692004,Abandoned Vehicle Complaint,VZJ314,Honda,Blue,FVI - Outcome,Return to Owner - Vehicle,7.0,4240 N KEYSTONE AVE,60641.0,,,39.0,17.0,16.0,,41.958503501934665,-87.72950269205084,"(41.958503501934665, -87.72950269205084)",2014-10-03
84538,10/03/2014,Completed,10/15/2014,14-01692133,Abandoned Vehicle Complaint,G239668,Lincoln,Gray,FVI - Outcome,Return to Owner - Vehicle,21.0,5915 N NASHOTAH AVE,60631.0,,,41.0,16.0,10.0,,41.98830709130818,-87.79082845221446,"(41.98830709130818, -87.79082845221446)",2014-10-03
84539,10/01/2014,Completed,10/15/2014,14-01673130,Abandoned Vehicle Complaint,K781945,"Monon Trailer, Div. Of Evans Products Co.",Gold,FVI - Outcome,Vehicle was moved from original address requested,30.0,4519 N MEADE AVE,60630.0,,,38.0,16.0,15.0,,41.96273070862589,-87.77939315512852,"(41.96273070862589, -87.77939315512852)",2014-10-01
84540,10/02/2014,Completed,10/15/2014,14-01677850,Abandoned Vehicle Complaint,S410256,Lexus,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4200 N MCVICKER AVE,60634.0,,,38.0,16.0,15.0,,41.95677585836368,-87.7782688867741,"(41.95677585836368, -87.77826888677411)",2014-10-02
84575,10/15/2014,Completed - Dup,10/16/2014,14-01771759,Abandoned Vehicle Complaint,S91 3124,Pontiac,Black,FVI - Outcome,Create Work Order,30.0,3341 W 52ND ST,60632.0,1154879.5999272,1869946.04600086,14.0,8.0,63.0,,41.79882911149249,-87.70778699914534,"(41.798829111492495, -87.70778699914534)",2014-10-15
84576,10/15/2014,Completed,10/16/2014,14-01767540,Abandoned Vehicle Complaint,L898833,General Motors Corp.,Gray,FVI - Outcome,Return to Owner - Vehicle,20.0,5341 S BISHOP ST,60609.0,,,16.0,9.0,61.0,,41.79650571387562,-87.66086071628634,"(41.79650571387562, -87.66086071628635)",2014-10-15
84577,10/15/2014,Completed,10/16/2014,14-01768198,Abandoned Vehicle Complaint,A833555,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,8201 S LAFLIN ST,60620.0,,,21.0,6.0,71.0,,41.7448402224491,-87.66072281798726,"(41.7448402224491, -87.66072281798726)",2014-10-15
84578,10/14/2014,Completed,10/16/2014,14-01756545,Abandoned Vehicle Complaint,30810U,Ford,White,Place 7 Day Sticker,Inspected and 7 day sticker applied to vehicle,30.0,3938 W CONGRESS PKWY,60624.0,1150216.22002672,1897403.88093336,24.0,11.0,26.0,,41.87447814042578,-87.72456737887457,"(41.874478140425786, -87.72456737887457)",2014-10-14
84579,10/12/2014,Completed,10/16/2014,14-01746867,Abandoned Vehicle Complaint,K110701,Lincoln,Tan,FVI - Outcome,Vehicle was moved from original address requested,9.0,2838 N MONITOR AVE,60634.0,,,30.0,25.0,19.0,,41.932356452297626,-87.77250618383387,"(41.932356452297626, -87.77250618383388)",2014-10-12
84580,10/12/2014,Completed,10/16/2014,14-01747195,Abandoned Vehicle Complaint,1562 ZS,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,9.0,2344 W ALTGELD ST,60647.0,,,1.0,14.0,22.0,,41.92654054052049,-87.68710332355995,"(41.926540540520485, -87.68710332355995)",2014-10-12
84581,10/12/2014,Completed,10/16/2014,14-01747836,Abandoned Vehicle Complaint,933P375H,Dodge,Gray,FVI - Outcome,Return to Owner - Vehicle,22.0,8641 S WOOD ST,60620.0,,,18.0,6.0,71.0,,41.73632699008586,-87.66778890813161,"(41.73632699008586, -87.66778890813161)",2014-10-12
84582,10/12/2014,Completed,10/16/2014,14-01749211,Abandoned Vehicle Complaint,FXF9847,Dodge,Blue,FVI - Outcome,Vehicle was moved from original address requested,60.0,7200 S COLES AVE,60649.0,,,7.0,3.0,43.0,49.0,41.765055129580155,-87.56369842395159,"(41.76505512958016, -87.5636984239516)",2014-10-12
84583,10/13/2014,Completed,10/16/2014,14-01750507,Abandoned Vehicle Complaint,405 DPE     IN,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,17.0,9379 S EWING AVE,60617.0,,,10.0,4.0,52.0,,41.72546842497484,-87.53844191090168,"(41.725468424974835, -87.53844191090168)",2014-10-13
84584,10/13/2014,Completed,10/16/2014,14-01751647,Abandoned Vehicle Complaint,N753179,Bmw,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,5123 S PARKSIDE AVE,60638.0,,,23.0,8.0,56.0,,41.79933589404673,-87.76357209708327,"(41.79933589404673, -87.76357209708326)",2014-10-13
84585,10/13/2014,Completed,10/16/2014,14-01752698,Abandoned Vehicle Complaint,V595493,Ford,Gold,FVI - Outcome,Vehicle was moved from original address requested,30.0,6600 S DORCHESTER AVE,60637.0,,,5.0,3.0,42.0,,41.77508170971633,-87.59132210051813,"(41.775081709716325, -87.59132210051813)",2014-10-13
84586,10/13/2014,Completed,10/16/2014,14-01752702,Abandoned Vehicle Complaint,V595493,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,32.0,6600 S DORCHESTER AVE,60637.0,,,5.0,3.0,42.0,,41.77508170971633,-87.59132210051813,"(41.775081709716325, -87.59132210051813)",2014-10-13
84587,10/10/2014,Completed,10/16/2014,14-01741919,Abandoned Vehicle Complaint,5281585,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,915 N HONORE ST,60622.0,,,1.0,12.0,24.0,,41.89827782065405,-87.67330638025781,"(41.898277820654044, -87.67330638025781)",2014-10-10
