,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
64417,12/15/2013,Completed,12/20/2013,13-01853563,Abandoned Vehicle Complaint,1132294,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,31.0,2065 N LAKEWOOD AVE,60614.0,1167200.92452079,1913965.75262978,43.0,18.0,7.0,,41.91946935707475,-87.66090804741091,"(41.91946935707476, -87.66090804741091)",2013-12-15
64418,12/15/2013,Completed,12/20/2013,13-01853585,Abandoned Vehicle Complaint,A656857,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,10.0,4232 S INDIANA AVE,60653.0,,,3.0,2.0,38.0,,41.817379125346854,-87.6215747924819,"(41.81737912534685, -87.62157479248191)",2013-12-15
64419,12/16/2013,Completed,12/20/2013,13-01858531,Abandoned Vehicle Complaint,S234646,Volkswagen,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4307 S ARTESIAN AVE,60632.0,,,12.0,9.0,58.0,,41.81541925436427,-87.68574835152508,"(41.81541925436427, -87.68574835152508)",2013-12-16
64420,12/13/2013,Completed,12/20/2013,13-01845645,Abandoned Vehicle Complaint,NO INFO GIVEN BY CALLER,Dodge,White,FVI - Outcome,Vehicle was moved from original address requested,5.0,10229 S EBERHART AVE,60628.0,,,9.0,5.0,49.0,41.0,41.70829328731252,-87.61120858962576,"(41.708293287312515, -87.61120858962576)",2013-12-13
64421,12/14/2013,Completed,12/20/2013,13-01850741,Abandoned Vehicle Complaint,R245848,Legacy Unknown,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,2511 W 46TH PL,60632.0,,,12.0,9.0,58.0,,41.809192304929816,-87.68755434201988,"(41.80919230492982, -87.68755434201987)",2013-12-14
64422,12/14/2013,Completed,12/20/2013,13-01850849,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,1610 W 45TH ST,60609.0,,,12.0,9.0,61.0,10.0,41.81234325679422,-87.66559055831934,"(41.812343256794215, -87.66559055831934)",2013-12-14
64423,12/14/2013,Completed,12/20/2013,13-01851006,Abandoned Vehicle Complaint,0000000,General Motors Corp.,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,3000 N CALIFORNIA AVE,60618.0,,,33.0,14.0,21.0,,41.93578739746479,-87.69787265557848,"(41.935787397464786, -87.69787265557848)",2013-12-14
64424,12/11/2013,Completed - Dup,12/20/2013,13-01838287,Abandoned Vehicle Complaint,N678267,Kia Motors Corp,Gray,FVI - Outcome,Create Work Order,14.0,9426 S VERNON AVE,60619.0,1180901.09127903,1842569.45877698,9.0,6.0,49.0,,41.72290791611557,-87.61310698953956,"(41.722907916115574, -87.61310698953957)",2013-12-11
64425,12/11/2013,Completed,12/20/2013,13-01836165,Abandoned Vehicle Complaint,P130382,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,15.0,552 W 37TH ST,60609.0,,,11.0,9.0,60.0,,41.82728027236204,-87.64083085638937,"(41.82728027236204, -87.64083085638937)",2013-12-11
64426,12/09/2013,Completed,12/20/2013,13-01828599,Abandoned Vehicle Complaint,284253,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,100 E 35TH ST,60616.0,,,3.0,2.0,35.0,,41.831154425788476,-87.62318486100668,"(41.83115442578848, -87.62318486100668)",2013-12-09
64427,12/10/2013,Completed,12/20/2013,13-01834064,Abandoned Vehicle Complaint,K399762,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,60.0,10342 S CORLISS AVE,60628.0,,,9.0,5.0,50.0,,41.70618481213019,-87.60412261024929,"(41.70618481213019, -87.60412261024929)",2013-12-10
64428,12/07/2013,Completed,12/20/2013,13-01820475,Abandoned Vehicle Complaint,NO PLATE,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,14.0,5136 S MICHIGAN AVE,60615.0,,,3.0,2.0,40.0,52.0,41.800978156641776,-87.62277021797999,"(41.800978156641776, -87.62277021797999)",2013-12-07
64429,12/07/2013,Completed,12/20/2013,13-01820586,Abandoned Vehicle Complaint,H690145,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,30.0,7211 S SAWYER AVE,60629.0,,,18.0,8.0,66.0,,41.7621749800791,-87.7038265275825,"(41.7621749800791, -87.70382652758252)",2013-12-07
64430,12/09/2013,Completed,12/20/2013,13-01825967,Abandoned Vehicle Complaint,S894574,General Motors Corp.,Red,Place 7 Day Sticker,Follow on Activity was created,8.0,1248 S THROOP ST,60608.0,1167901.55129986,1894441.03873103,2.0,12.0,28.0,,41.86567374695517,-87.659234879557,"(41.865673746955174, -87.659234879557)",2013-12-09
64431,12/09/2013,Completed,12/20/2013,13-01827830,Abandoned Vehicle Complaint,N638812,Ford,Green,FVI - Outcome,Return to Owner - Vehicle,30.0,5306 S FRANCISCO AVE,60632.0,,,14.0,9.0,63.0,,41.79703167341041,-87.69648032227042,"(41.79703167341041, -87.69648032227042)",2013-12-09
64432,12/09/2013,Completed,12/20/2013,13-01827842,Abandoned Vehicle Complaint,0000000,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,87.0,9426 S VERNON AVE,60619.0,,,9.0,6.0,49.0,,41.72290791611557,-87.61310698953956,"(41.722907916115574, -87.61310698953957)",2013-12-09
64433,12/04/2013,Completed,12/20/2013,13-01803447,Abandoned Vehicle Complaint,N228800,Jeep/Cherokee,Silver,FVI - Outcome,Vehicle was moved from original address requested,7.0,11344 S DR MARTIN LUTHER KING JR DR,60628.0,,,9.0,5.0,49.0,,41.68787407943637,-87.61337853886387,"(41.68787407943637, -87.61337853886386)",2013-12-04
64434,12/02/2013,Completed,12/20/2013,13-01793411,Abandoned Vehicle Complaint,UNKNOWN,Ford,Green,FVI - Outcome,Vehicle was moved from original address requested,21.0,4307 N MOODY AVE,60634.0,,,38.0,16.0,15.0,,41.95880795481594,-87.78049618047218,"(41.95880795481594, -87.78049618047218)",2013-12-02
64435,12/02/2013,Completed,12/20/2013,13-01793810,Abandoned Vehicle Complaint,L185189,Volkswagen,Gray,FVI - Outcome,Return to Owner - Vehicle,180.0,1656 N MASON AVE,60639.0,,,29.0,25.0,25.0,,41.91094533620788,-87.77416951921698,"(41.91094533620788, -87.77416951921697)",2013-12-02
64436,12/02/2013,Completed,12/20/2013,13-01795860,Abandoned Vehicle Complaint,65860,Jeep (If Mfd. Prior To 1970),Gray,FVI - Outcome,Vehicle was moved from original address requested,45.0,3316 W GEORGE ST,60618.0,,,35.0,14.0,21.0,,41.93395896494161,-87.71070078358048,"(41.93395896494161, -87.71070078358049)",2013-12-02
64437,12/02/2013,Completed,12/20/2013,13-01795960,Abandoned Vehicle Complaint,A,Porsche,Gray,FVI - Outcome,Vehicle was moved from original address requested,10.0,5122 N AUSTIN AVE,60630.0,,,45.0,16.0,11.0,,41.974611474323396,-87.77834898097133,"(41.974611474323396, -87.77834898097134)",2013-12-02
64438,12/02/2013,Completed,12/20/2013,13-01796473,Abandoned Vehicle Complaint,6026774,Jeep/Cherokee,Brown,FVI - Outcome,Vehicle was moved from original address requested,21.0,7282 W MYRTLE AVE,60631.0,,,41.0,16.0,10.0,,41.99366235910053,-87.80996491834117,"(41.99366235910053, -87.80996491834115)",2013-12-02
64439,12/03/2013,Completed,12/20/2013,13-01797146,Abandoned Vehicle Complaint,NO,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,8551 W WINNEMAC AVE,60656.0,,,41.0,16.0,76.0,,41.97081068230378,-87.84039482967731,"(41.970810682303785, -87.84039482967732)",2013-12-03
64440,12/03/2013,Completed,12/20/2013,13-01797383,Abandoned Vehicle Complaint,P422664,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,15.0,3919 N OKETO AVE,60634.0,,,36.0,16.0,17.0,,41.951263733674885,-87.81203118010158,"(41.951263733674885, -87.81203118010158)",2013-12-03
64441,12/03/2013,Completed,12/20/2013,13-01798332,Abandoned Vehicle Complaint,485P074,Ford,Brown,FVI - Outcome,Vehicle was moved from original address requested,18.0,2429 N SAYRE AVE,60707.0,,,36.0,25.0,18.0,,41.92453616626465,-87.80062541500212,"(41.924536166264645, -87.80062541500213)",2013-12-03
64442,12/03/2013,Completed,12/20/2013,13-01799017,Abandoned Vehicle Complaint,NO PLATES,Infiniti/Q45,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,434 W 129TH PL,60628.0,,,9.0,5.0,53.0,,41.65830572390892,-87.63293591011326,"(41.65830572390892, -87.63293591011325)",2013-12-03
64443,12/03/2013,Completed,12/20/2013,13-01799716,Abandoned Vehicle Complaint,A885830,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,90.0,2940 N AVERS AVE,60618.0,,,30.0,25.0,21.0,,41.93487099898546,-87.72353821548802,"(41.93487099898546, -87.72353821548802)",2013-12-03
64444,12/03/2013,Completed,12/20/2013,13-01801037,Abandoned Vehicle Complaint,N345602,Toyota,Gold,FVI - Outcome,Vehicle was moved from original address requested,9.0,7635 W JARVIS AVE,60631.0,,,41.0,16.0,9.0,,42.01496214132804,-87.81771714807002,"(42.01496214132804, -87.81771714807002)",2013-12-03
64445,12/03/2013,Completed,12/20/2013,13-01802352,Abandoned Vehicle Complaint,K399762,Chevrolet,Beige,FVI - Outcome,Vehicle was moved from original address requested,33.0,10354 S CORLISS AVE,60628.0,,,9.0,5.0,50.0,,41.705805292413906,-87.60411127047054,"(41.70580529241391, -87.60411127047054)",2013-12-03
64448,12/01/2013,Completed,12/20/2013,13-01789330,Abandoned Vehicle Complaint,H882116,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,2955 N NATCHEZ AVE,60634.0,,,36.0,25.0,19.0,,41.93442535129878,-87.78809935243515,"(41.93442535129877, -87.78809935243514)",2013-12-01
64449,12/01/2013,Completed,12/20/2013,13-01789930,Abandoned Vehicle Complaint,TEMP 726P853,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,21.0,5249 W PATTERSON AVE,60641.0,,,38.0,16.0,15.0,,41.94678215229886,-87.75890013884481,"(41.94678215229886, -87.75890013884482)",2013-12-01
64452,12/22/2013,Completed - Dup,12/23/2013,13-01884361,Abandoned Vehicle Complaint,JB4139,Chevrolet,White,,,11.0,2055 W HUBBARD ST,60612.0,1162622.59760935,1903078.40566622,27.0,12.0,24.0,,41.88957853061199,-87.67904017596935,"(41.88957853061199, -87.67904017596936)",2013-12-22
64453,12/22/2013,Completed - Dup,12/23/2013,13-01884746,Abandoned Vehicle Complaint,S847981,(Unlisted Make),Red,FVI - Outcome,Create Work Order,2.0,2626 N HARDING AVE,60647.0,1149605.92857424,1917175.13639401,30.0,25.0,22.0,,41.92899978323037,-87.72582278616082,"(41.928999783230374, -87.72582278616082)",2013-12-22
64454,12/22/2013,Completed,12/23/2013,13-01884336,Abandoned Vehicle Complaint,?,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,2055 W HUBBARD ST,60612.0,,,27.0,12.0,24.0,,41.88957853061199,-87.67904017596935,"(41.88957853061199, -87.67904017596936)",2013-12-22
64455,12/22/2013,Completed,12/23/2013,13-01884360,Abandoned Vehicle Complaint,JB4139,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,11.0,2051 W HUBBARD ST,60612.0,,,27.0,12.0,24.0,,41.889581169391974,-87.67888851331803,"(41.88958116939197, -87.67888851331803)",2013-12-22
64456,12/22/2013,Completed,12/23/2013,13-01884981,Abandoned Vehicle Complaint,N917898,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,7.0,9832 S INDIANA AVE,60628.0,,,6.0,5.0,49.0,,41.71534755812536,-87.6190045554728,"(41.71534755812536, -87.6190045554728)",2013-12-22
64457,12/21/2013,Completed - Dup,12/23/2013,13-01883606,Abandoned Vehicle Complaint,5900185,Buick,Maroon,FVI - Outcome,Create Work Order,30.0,2913 E 78TH ST,60649.0,1196943.60049849,1853885.94029675,7.0,4.0,43.0,49.0,41.75386339972109,-87.55369581278617,"(41.753863399721084, -87.55369581278617)",2013-12-21
64458,12/21/2013,Completed,12/23/2013,13-01882319,Abandoned Vehicle Complaint,855P286,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,14.0,5710 S DR MARTIN LUTHER KING JR DR,60637.0,,,20.0,2.0,40.0,,41.79079703850558,-87.61602861642389,"(41.79079703850558, -87.61602861642389)",2013-12-21
64459,12/18/2013,Completed - Dup,12/24/2013,13-01868436,Abandoned Vehicle Complaint,DONT KNOW,Ford,White,FVI - Outcome,Create Work Order,30.0,5857 W 63RD ST,60638.0,1138368.01028581,1862172.89502878,13.0,8.0,64.0,,41.77780262130196,-87.7689073505064,"(41.77780262130196, -87.76890735050641)",2013-12-18
64460,12/21/2013,Completed,12/23/2013,13-01882499,Abandoned Vehicle Complaint,R480993,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,3900 W LAWRENCE AVE,60625.0,,,39.0,17.0,14.0,,41.96837595470103,-87.72566094178205,"(41.96837595470103, -87.72566094178205)",2013-12-21
64461,12/21/2013,Completed,12/23/2013,13-01882837,Abandoned Vehicle Complaint,30167,,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,9216 S LOOMIS ST,60620.0,,,21.0,22.0,73.0,,41.72619770534492,-87.65808119448624,"(41.726197705344916, -87.65808119448623)",2013-12-21
64462,12/21/2013,Completed,12/23/2013,13-01882860,Abandoned Vehicle Complaint,NOT PROVIDED BY CALLER,Volvo,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,527 E 86TH ST,60619.0,,,6.0,6.0,44.0,,41.73827648201054,-87.61102783843842,"(41.73827648201054, -87.61102783843842)",2013-12-21
64463,12/21/2013,Completed,12/23/2013,13-01882885,Abandoned Vehicle Complaint,N19 2141,Buick,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,1517 W THORNDALE AVE,60660.0,,,48.0,20.0,77.0,,41.989817218109884,-87.66889096133129,"(41.98981721810988, -87.66889096133129)",2013-12-21
64464,12/21/2013,Completed,12/23/2013,13-01882960,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,2700 W 63RD ST,60629.0,,,15.0,8.0,66.0,3.0,41.77926139606524,-87.6910228906374,"(41.77926139606524, -87.6910228906374)",2013-12-21
64465,12/21/2013,Completed,12/23/2013,13-01883179,Abandoned Vehicle Complaint,N538316,Toyota,Gray,FVI - Outcome,Vehicle was moved from original address requested,23.0,800 W GEORGE ST,60657.0,,,44.0,19.0,6.0,8.0,41.93465142476288,-87.64920148935902,"(41.934651424762876, -87.64920148935902)",2013-12-21
64466,12/21/2013,Completed,12/23/2013,13-01883389,Abandoned Vehicle Complaint,R803793,Mercury,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,1700 E 93RD ST,60617.0,,,8.0,4.0,48.0,50.0,41.72612955216251,-87.58257522909702,"(41.72612955216251, -87.58257522909703)",2013-12-21
64467,12/21/2013,Completed,12/23/2013,13-01883551,Abandoned Vehicle Complaint,HYH 86,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,507 N CLAREMONT AVE,60612.0,,,26.0,12.0,24.0,,41.8909331696882,-87.68533175741413,"(41.8909331696882, -87.68533175741412)",2013-12-21
64468,12/21/2013,Completed,12/23/2013,13-01883605,Abandoned Vehicle Complaint,R211374,Chrysler,Silver,FVI - Outcome,Return to Owner - Vehicle,30.0,2913 E 78TH ST,60649.0,,,7.0,4.0,43.0,49.0,41.75386339972109,-87.55369581278617,"(41.753863399721084, -87.55369581278617)",2013-12-21
64469,12/20/2013,Completed,12/23/2013,13-01877565,Abandoned Vehicle Complaint,5HWKU,General Motors Corp.,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,300 S LAFLIN ST,60607.0,,,2.0,12.0,28.0,,41.877601592606844,-87.6644670054336,"(41.87760159260684, -87.6644670054336)",2013-12-20
64470,12/20/2013,Completed,12/23/2013,13-01881424,Abandoned Vehicle Complaint,X620834,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3500 N HAMLIN AVE,60618.0,,,30.0,17.0,21.0,,41.94466093178261,-87.72260221536672,"(41.944660931782614, -87.72260221536673)",2013-12-20
64471,12/20/2013,Completed,12/23/2013,13-01881463,Abandoned Vehicle Complaint,R486453,Mercedes,Silver,FVI - Outcome,Vehicle was moved from original address requested,45.0,1431 W CUYLER AVE,60613.0,,,47.0,19.0,6.0,,41.95514858131318,-87.66549460150878,"(41.95514858131318, -87.66549460150878)",2013-12-20
64472,12/19/2013,Completed,12/23/2013,13-01872969,Abandoned Vehicle Complaint,223146,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,1470 W 71ST PL,60636.0,,,17.0,7.0,67.0,,41.76414024764331,-87.66169160472332,"(41.76414024764331, -87.66169160472332)",2013-12-19
64473,12/19/2013,Completed,12/23/2013,13-01873183,Abandoned Vehicle Complaint,UNKNOWN OBSCURED BY THE SNOW,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,4728 N KASSON AVE,60630.0,,,39.0,17.0,14.0,,41.96678460352404,-87.73661402408258,"(41.96678460352404, -87.7366140240826)",2013-12-19
64474,12/19/2013,Completed,12/23/2013,13-01873205,Abandoned Vehicle Complaint,A489605,Cadillac,Black,FVI - Outcome,Vehicle was moved from original address requested,20.0,3532 W BRYN MAWR AVE,60659.0,,,39.0,17.0,13.0,,41.98306526604625,-87.71749104974508,"(41.983065266046246, -87.71749104974508)",2013-12-19
64475,12/19/2013,Completed,12/23/2013,13-01873766,Abandoned Vehicle Complaint,N92141,Chrysler,White,FVI - Outcome,Vehicle was moved from original address requested,42.0,1533 W THORNDALE AVE,60660.0,,,48.0,20.0,77.0,,41.98981264314482,-87.6692464794568,"(41.98981264314482, -87.6692464794568)",2013-12-19
64476,12/19/2013,Completed,12/23/2013,13-01873995,Abandoned Vehicle Complaint,1344,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,10.0,11427 S WESTERN AVE,60643.0,,,19.0,22.0,75.0,,41.68537669220179,-87.68080938197025,"(41.6853766922018, -87.68080938197025)",2013-12-19
64477,12/19/2013,Completed,12/23/2013,13-01874121,Abandoned Vehicle Complaint,.,Cadillac,Yellow,FVI - Outcome,Vehicle was moved from original address requested,21.0,2401 W HARRISON ST,60612.0,,,2.0,11.0,28.0,,41.87377964510989,-87.68635338969969,"(41.873779645109884, -87.68635338969969)",2013-12-19
64478,12/19/2013,Completed,12/23/2013,13-01876803,Abandoned Vehicle Complaint,78268X,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,30.0,3124 S MAY ST,60608.0,,,11.0,9.0,60.0,,41.83712865238079,-87.65492820542259,"(41.83712865238079, -87.6549282054226)",2013-12-19
64479,12/19/2013,Completed,12/23/2013,13-01877311,Abandoned Vehicle Complaint,S373912,Cadillac,Beige,FVI - Outcome,Vehicle was moved from original address requested,7.0,4323 N RIDGEWAY AVE,60618.0,,,39.0,17.0,16.0,,41.95991782669064,-87.72152506353802,"(41.95991782669064, -87.72152506353801)",2013-12-19
64480,12/18/2013,Completed - Dup,12/23/2013,13-01868358,Abandoned Vehicle Complaint,LICENSE PLATES ARE NOT ON VEHICLE.,(Unlisted Make),Blue,FVI - Outcome,Create Work Order,14.0,165 W CHICAGO AVE,60654.0,1174828.75908203,1905690.61852217,42.0,18.0,8.0,,41.89649069701639,-87.63385675189711,"(41.89649069701639, -87.63385675189711)",2013-12-18
64481,12/18/2013,Completed,12/23/2013,13-01867565,Abandoned Vehicle Complaint,IL,Dodge,Brown,FVI - Outcome,Vehicle was moved from original address requested,30.0,165 W CHICAGO AVE,60654.0,,,42.0,18.0,8.0,,41.89649069701639,-87.63385675189711,"(41.89649069701639, -87.63385675189711)",2013-12-18
64482,12/17/2013,Completed - Dup,12/23/2013,13-01864201,Abandoned Vehicle Complaint,S13T04,Jeep/Cherokee,Silver,FVI - Outcome,Create Work Order,15.0,6661 N ONARGA AVE,60631.0,1126148.43037518,1943518.69048924,41.0,16.0,9.0,,42.001515936798185,-87.81130074167963,"(42.00151593679819, -87.81130074167963)",2013-12-17
64483,12/17/2013,Completed,12/23/2013,13-01865406,Abandoned Vehicle Complaint,957 2444,Mercedes,Tan,FVI - Outcome,Vehicle was moved from original address requested,14.0,55 W JACKSON BLVD,60604.0,,,2.0,1.0,32.0,,41.878049842503025,-87.6298403049682,"(41.87804984250302, -87.62984030496821)",2013-12-17
64484,12/17/2013,Completed,12/23/2013,13-01866146,Abandoned Vehicle Complaint,DO NOT KNOW THE LICENSE PLATES,Acura,Blue,FVI - Outcome,Vehicle was moved from original address requested,7.0,3425 S LEAVITT ST,60608.0,,,11.0,9.0,59.0,,41.831387003093745,-87.68004714175186,"(41.83138700309374, -87.68004714175186)",2013-12-17
64485,12/14/2013,Completed,12/23/2013,13-01851343,Abandoned Vehicle Complaint,N80 8388,Mazda,Black,FVI - Outcome,Vehicle was moved from original address requested,5.0,3628 N SPRINGFIELD AVE,60618.0,,,30.0,17.0,16.0,,41.94728496888001,-87.72512528172399,"(41.94728496888001, -87.725125281724)",2013-12-14
64486,12/14/2013,Completed,12/23/2013,13-01851633,Abandoned Vehicle Complaint,S145973,Chevrolet,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,3637 N SPRINGFIELD AVE,60618.0,,,30.0,17.0,16.0,,41.94751547919347,-87.72483746481987,"(41.94751547919347, -87.72483746481987)",2013-12-14
64487,12/15/2013,Completed - Dup,12/23/2013,13-01852665,Abandoned Vehicle Complaint,R95 4008,Honda,Black,FVI - Outcome,Create Work Order,5.0,3632 N SPRINGFIELD AVE,60618.0,1149748.05668322,1923861.63392747,30.0,17.0,16.0,,41.947397980323636,-87.7251283802174,"(41.947397980323636, -87.7251283802174)",2013-12-15
64488,12/13/2013,Completed,12/23/2013,13-01845313,Abandoned Vehicle Complaint,S10 1510,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,2942 W WARREN BLVD,60612.0,,,2.0,12.0,27.0,,41.882060881106895,-87.70044539585287,"(41.882060881106895, -87.70044539585288)",2013-12-13
64489,12/09/2013,Completed - Dup,12/23/2013,13-01828334,Abandoned Vehicle Complaint,N900027,Cadillac,White,FVI - Outcome,Create Work Order,54.0,2626 N HARDING AVE,60647.0,1149605.92857424,1917175.13639401,30.0,25.0,22.0,,41.92899978323037,-87.72582278616082,"(41.928999783230374, -87.72582278616082)",2013-12-09
64490,12/10/2013,Completed,12/23/2013,13-01828766,Abandoned Vehicle Complaint,H96 4246,Pontiac,Red,FVI - Outcome,Vehicle was moved from original address requested,6.0,3632 N SPRINGFIELD AVE,60618.0,,,30.0,17.0,16.0,,41.947397980323636,-87.7251283802174,"(41.947397980323636, -87.7251283802174)",2013-12-10
64491,12/07/2013,Completed - Dup,12/23/2013,13-01821053,Abandoned Vehicle Complaint,N233883,Lincoln,White,FVI - Outcome,Create Work Order,52.0,2626 N HARDING AVE,60647.0,1149605.92857424,1917175.13639401,30.0,25.0,22.0,,41.92899978323037,-87.72582278616082,"(41.928999783230374, -87.72582278616082)",2013-12-07
64492,12/07/2013,Completed,12/23/2013,13-01821041,Abandoned Vehicle Complaint,N900027,Cadillac,White,FVI - Outcome,Vehicle was moved from original address requested,52.0,2626 N HARDING AVE,60647.0,,,30.0,25.0,22.0,,41.92899978323037,-87.72582278616082,"(41.928999783230374, -87.72582278616082)",2013-12-07
64493,12/05/2013,Completed,12/23/2013,13-01809038,Abandoned Vehicle Complaint,H783655,Honda,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,3614 N SPRINGFIELD AVE,60618.0,,,30.0,17.0,16.0,,41.946889428809726,-87.72511443706475,"(41.946889428809726, -87.72511443706475)",2013-12-05
64494,12/05/2013,Completed,12/23/2013,13-01812778,Abandoned Vehicle Complaint,,Toyota,Tan,FVI - Outcome,Vehicle was moved from original address requested,34.0,5301 N CANFIELD AVE,60656.0,,,41.0,16.0,10.0,,41.975909096881615,-87.82429884238253,"(41.97590909688162, -87.82429884238253)",2013-12-05
64495,12/04/2013,Completed,12/23/2013,13-01803254,Abandoned Vehicle Complaint,NO PLATE,Buick,Gold,FVI - Outcome,Vehicle was moved from original address requested,7.0,7153 W IRVING PARK RD,60634.0,,,38.0,16.0,17.0,,41.95265458399208,-87.80578202972717,"(41.95265458399208, -87.80578202972717)",2013-12-04
64496,12/04/2013,Completed,12/23/2013,13-01804086,Abandoned Vehicle Complaint,N810543,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,4577 N MERRIMAC AVE,60630.0,,,38.0,16.0,15.0,,41.964242646461095,-87.78311850736618,"(41.964242646461095, -87.78311850736618)",2013-12-04
64497,12/04/2013,Completed,12/23/2013,13-01804332,Abandoned Vehicle Complaint,715 2110,Dodge,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,6437 N NEWARK AVE,60631.0,,,41.0,16.0,10.0,,41.99792753312696,-87.79890343652067,"(41.99792753312696, -87.79890343652067)",2013-12-04
64498,12/04/2013,Completed,12/23/2013,13-01807311,Abandoned Vehicle Complaint,S333804,Jeep - Year Greater 1988,Silver,FVI - Outcome,Vehicle was moved from original address requested,21.0,6661 N ONARGA AVE,60631.0,,,41.0,16.0,9.0,,42.001515936798185,-87.81130074167963,"(42.00151593679819, -87.81130074167963)",2013-12-04
64499,12/04/2013,Completed,12/23/2013,13-01807996,Abandoned Vehicle Complaint,K49-7700,Nissan,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,2825 N HARDING AVE,60618.0,,,30.0,25.0,21.0,,41.93257948684766,-87.72565062861237,"(41.93257948684766, -87.72565062861236)",2013-12-04
64500,12/04/2013,Completed,12/23/2013,13-01808959,Abandoned Vehicle Complaint,H78 3655,Honda,Silver,FVI - Outcome,Vehicle was moved from original address requested,7.0,3622 N SPRINGFIELD AVE,60618.0,,,30.0,17.0,16.0,,41.94711545171037,-87.72512063399999,"(41.94711545171037, -87.725120634)",2013-12-04
64501,12/02/2013,Completed,12/23/2013,13-01794554,Abandoned Vehicle Complaint,N496627,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,26.0,5322 N LAPORTE AVE,60630.0,,,45.0,16.0,12.0,,41.97863261606539,-87.75212209879338,"(41.97863261606539, -87.75212209879338)",2013-12-02
64502,12/22/2013,Completed,12/24/2013,13-01884393,Abandoned Vehicle Complaint,52373 FF,Datsun,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,1942 N FRANCISCO AVE,60647.0,,,35.0,14.0,22.0,,41.91692486038318,-87.69943769418613,"(41.91692486038319, -87.69943769418613)",2013-12-22
64503,12/23/2013,Completed,12/24/2013,13-01886371,Abandoned Vehicle Complaint,DG5Z440,Legacy Unknown,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,1345 W FARGO AVE,60626.0,,,49.0,24.0,1.0,,42.017060424793456,-87.66500001491497,"(42.017060424793456, -87.66500001491497)",2013-12-23
64504,12/23/2013,Completed,12/24/2013,13-01887260,Abandoned Vehicle Complaint,1352682,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,4940 W WABANSIA AVE,60639.0,,,37.0,25.0,25.0,,41.911507683399066,-87.75080714297803,"(41.91150768339906, -87.75080714297805)",2013-12-23
