,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
101788,06/15/2015,Completed,06/17/2015,15-02731374,Abandoned Vehicle Complaint,V512026,Buick,Blue,FVI - Outcome,Vehicle was moved from original address requested,3.0,3218 N KARLOV AVE,60641.0,,,30.0,17.0,16.0,,41.93967208629064,-87.72980551652597,"(41.93967208629064, -87.72980551652597)",2015-06-15
101789,06/15/2015,Completed,06/17/2015,15-02731554,Abandoned Vehicle Complaint,V594990,Mitsubishi,Silver,FVI - Outcome,Return to Owner - Vehicle,15.0,5005 S MAY ST,60609.0,,,20.0,9.0,61.0,,41.80308603678301,-87.65373976025724,"(41.80308603678301, -87.65373976025725)",2015-06-15
101790,06/16/2015,Completed - Dup,06/17/2015,15-02759053,Abandoned Vehicle Complaint,NONE,Bmw,Gray,FVI - Outcome,Create Work Order,30.0,2932 W WILCOX ST,60612.0,1156862.28193432,1899213.84282363,27.0,11.0,27.0,,41.87932272246044,-87.7000421547723,"(41.87932272246044, -87.7000421547723)",2015-06-16
101791,06/16/2015,Completed,06/17/2015,15-02752846,Abandoned Vehicle Complaint,X82-2332,Toyota,Tan,FVI - Outcome,Return to Owner - Vehicle,90.0,3434 S PAULINA ST,60608.0,,,12.0,9.0,59.0,,41.83124757462732,-87.66811887238545,"(41.83124757462732, -87.66811887238543)",2015-06-16
101792,06/16/2015,Completed,06/17/2015,15-02753059,Abandoned Vehicle Complaint,44635U,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,32.0,2500 W 18TH ST,60608.0,,,28.0,10.0,29.0,,41.85752268313697,-87.68901885499584,"(41.85752268313697, -87.68901885499584)",2015-06-16
101793,06/16/2015,Completed,06/17/2015,15-02756010,Abandoned Vehicle Complaint,E702173,(Unlisted Make),Black,FVI - Outcome,Vehicle was moved from original address requested,8.0,3348 W FULTON BLVD,60624.0,,,28.0,11.0,27.0,,41.886469769994655,-87.71069035602085,"(41.88646976999466, -87.71069035602086)",2015-06-16
101794,06/13/2015,Completed,06/17/2015,15-02685537,Abandoned Vehicle Complaint,V55 6707,Toyota,Blue,FVI - Outcome,Vehicle was moved from original address requested,9.0,3350 S CARPENTER ST,60608.0,,,11.0,9.0,60.0,,41.83291857310599,-87.65238309763143,"(41.832918573105985, -87.65238309763143)",2015-06-13
101795,06/13/2015,Completed,06/17/2015,15-02685709,Abandoned Vehicle Complaint,92829,Cadillac,Silver,FVI - Outcome,Vehicle was moved from original address requested,29.0,4931 N LEAVITT ST,60625.0,,,40.0,20.0,4.0,,41.971445316959596,-87.68398868855915,"(41.97144531695959, -87.68398868855915)",2015-06-13
101796,06/13/2015,Completed,06/17/2015,15-02687553,Abandoned Vehicle Complaint,A50 1852,Dodge,Green,FVI - Outcome,Vehicle was moved from original address requested,14.0,2947 N MASON AVE,60634.0,,,30.0,25.0,19.0,,41.93438284109211,-87.77471180162505,"(41.93438284109211, -87.77471180162505)",2015-06-13
101797,06/13/2015,Completed,06/17/2015,15-02689996,Abandoned Vehicle Complaint,2889818,(Unlisted Make),Gold,FVI - Outcome,Return to Owner - Vehicle,21.0,3220 S EMERALD AVE,60616.0,,,11.0,9.0,60.0,,41.83558091262447,-87.64515136754703,"(41.83558091262447, -87.64515136754703)",2015-06-13
101798,06/13/2015,Completed,06/17/2015,15-02691122,Abandoned Vehicle Complaint,7403093,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,7.0,6100 N RAVENSWOOD AVE,60660.0,,,40.0,24.0,2.0,,41.99217189410879,-87.67544542444206,"(41.992171894108786, -87.67544542444206)",2015-06-13
101799,06/13/2015,Completed,06/17/2015,15-02696051,Abandoned Vehicle Complaint,MULTIPLE  VEHICLES WITHOUT PLATES,(Unlisted Make),Multi-Color,FVI - Outcome,Vehicle was moved from original address requested,30.0,4458 W 28TH ST,60623.0,,,22.0,10.0,30.0,25.0,41.840517712418254,-87.736573839141,"(41.84051771241825, -87.736573839141)",2015-06-13
101800,06/14/2015,Completed,06/17/2015,15-02700080,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,Gray,FVI - Outcome,Vehicle was moved from original address requested,14.0,10119 S BENSLEY AVE,60617.0,,,7.0,4.0,51.0,,41.71113331734118,-87.56319720262371,"(41.71113331734118, -87.5631972026237)",2015-06-14
101801,06/14/2015,Completed,06/17/2015,15-02704238,Abandoned Vehicle Complaint,SL 655,Harley-Davidson,Silver,FVI - Outcome,Vehicle was moved from original address requested,45.0,6131 N PAULINA ST,60660.0,,,40.0,24.0,77.0,,41.993811104122074,-87.67171617934031,"(41.99381110412208, -87.67171617934032)",2015-06-14
101802,06/14/2015,Completed,06/17/2015,15-02710538,Abandoned Vehicle Complaint,S154955,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,953 N CAMPBELL AVE,60622.0,,,26.0,12.0,24.0,,41.89910604958544,-87.68924187874022,"(41.89910604958544, -87.68924187874022)",2015-06-14
101803,06/14/2015,Completed,06/17/2015,15-02711737,Abandoned Vehicle Complaint,UVT593,Buick,Green,FVI - Outcome,Vehicle was moved from original address requested,17.0,3237 S ABERDEEN ST,60608.0,,,11.0,9.0,60.0,,41.83489472116286,-87.65335788358796,"(41.83489472116286, -87.65335788358796)",2015-06-14
101804,06/14/2015,Completed,06/17/2015,15-02719212,Abandoned Vehicle Complaint,186VUN,Pontiac,White,FVI - Outcome,Vehicle was moved from original address requested,60.0,9121 S WOODLAWN AVE,60619.0,,,8.0,4.0,47.0,,41.72885442073582,-87.5947962804488,"(41.72885442073582, -87.5947962804488)",2015-06-14
101805,06/11/2015,Completed,06/17/2015,15-02632978,Abandoned Vehicle Complaint,HAS PLATES,Mercedes,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,3107 N LONG AVE,60641.0,,,30.0,25.0,19.0,,41.937038777097115,-87.7613913493968,"(41.937038777097115, -87.76139134939679)",2015-06-11
101806,06/11/2015,Completed,06/17/2015,15-02633750,Abandoned Vehicle Complaint,NO PLATE,Chevrolet,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,2012 N RICHMOND ST,60647.0,,,1.0,14.0,22.0,,41.917890846996286,-87.70015260653031,"(41.917890846996286, -87.70015260653031)",2015-06-11
101807,06/11/2015,Completed,06/17/2015,15-02637714,Abandoned Vehicle Complaint,V762903,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,1622 N WASHTENAW AVE,60647.0,,,1.0,14.0,24.0,,41.910956013794646,-87.69470641694473,"(41.910956013794646, -87.69470641694474)",2015-06-11
101808,06/11/2015,Completed,06/17/2015,15-02644511,Abandoned Vehicle Complaint,505DWD,Volvo,Gray,FVI - Outcome,Vehicle was moved from original address requested,42.0,1119 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85512539908426,-87.65390951290289,"(41.85512539908426, -87.65390951290289)",2015-06-11
101809,06/11/2015,Completed,06/17/2015,15-02646085,Abandoned Vehicle Complaint,3500413,General Motors Corp.,White,FVI - Outcome,Return to Owner - Vehicle,365.0,1625 W 37TH ST,60609.0,,,12.0,9.0,59.0,,41.82672959878922,-87.66643146907671,"(41.82672959878923, -87.66643146907671)",2015-06-11
101810,06/11/2015,Completed,06/17/2015,15-02646089,Abandoned Vehicle Complaint,3132,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,14.0,3432 W BEACH AVE,60651.0,,,26.0,14.0,23.0,,41.90741819907756,-87.71316235089981,"(41.90741819907756, -87.71316235089981)",2015-06-11
101811,06/11/2015,Completed,06/17/2015,15-02653775,Abandoned Vehicle Complaint,UNKNOWN,Dodge,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,2700 S CROWELL ST,60608.0,,,11.0,9.0,60.0,,41.84458470250292,-87.65774876085779,"(41.84458470250292, -87.65774876085779)",2015-06-11
101812,06/12/2015,Completed,06/17/2015,15-02662119,Abandoned Vehicle Complaint,186VUN,Pontiac,White,FVI - Outcome,Return to Owner - Vehicle,45.0,9123 S WOODLAWN AVE,60619.0,,,8.0,4.0,47.0,,41.728797106388456,-87.59479510290238,"(41.728797106388456, -87.59479510290237)",2015-06-12
101813,06/12/2015,Completed,06/17/2015,15-02669897,Abandoned Vehicle Complaint,NO PLATES,Ford,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,4434 W 28TH ST,60623.0,,,22.0,10.0,30.0,25.0,41.840535676196005,-87.73554669900972,"(41.84053567619601, -87.73554669900972)",2015-06-12
101814,06/10/2015,Completed,06/17/2015,15-02605405,Abandoned Vehicle Complaint,P48 9235,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,16.0,3608 W CARMEN AVE,60625.0,,,39.0,17.0,13.0,,41.97392016440385,-87.71883215221163,"(41.97392016440385, -87.71883215221162)",2015-06-10
101815,06/10/2015,Completed,06/17/2015,15-02607938,Abandoned Vehicle Complaint,L585137,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,2919 S LYMAN ST,60608.0,,,11.0,9.0,60.0,,41.84101545879337,-87.65299382894422,"(41.841015458793365, -87.65299382894423)",2015-06-10
101816,06/08/2015,Completed,06/17/2015,15-02559320,Abandoned Vehicle Complaint,V371041,Jeep/Cherokee,Gray,FVI - Outcome,Return to Owner - Vehicle,20.0,606 N PINE AVE,60644.0,,,37.0,15.0,25.0,,41.891369047202595,-87.76357443392045,"(41.89136904720259, -87.76357443392047)",2015-06-08
101817,06/05/2015,Completed,06/17/2015,15-02489034,Abandoned Vehicle Complaint,R350590,Volkswagen,Gray,FVI - Outcome,Vehicle was moved from original address requested,20.0,3536 S PAULINA ST,60609.0,,,12.0,9.0,59.0,,41.82936044977311,-87.66807353239109,"(41.829360449773105, -87.66807353239109)",2015-06-05
101818,06/01/2015,Completed,06/17/2015,15-02390784,Abandoned Vehicle Complaint,S936413,Nissan,Blue,FVI - Outcome,Vehicle was moved from original address requested,30.0,1716 W ESTES AVE,60626.0,,,49.0,24.0,1.0,24.0,42.01154877918327,-87.67306875078009,"(42.01154877918327, -87.67306875078009)",2015-06-01
101835,06/18/2015,Completed - Dup,06/18/2015,15-02796573,Abandoned Vehicle Complaint,E528775,Chevrolet,White,FVI - Outcome,Create Work Order,60.0,2316 S KOLIN AVE,60623.0,1148014.14940725,1888183.87432153,22.0,10.0,29.0,,41.84898139893582,-87.7324076823335,"(41.84898139893582, -87.73240768233352)",2015-06-18
101836,06/18/2015,Completed,06/18/2015,15-02796466,Abandoned Vehicle Complaint,E699411,Oldsmobile,Tan,FVI - Outcome,Vehicle was moved from original address requested,30.0,2316 S KOLIN AVE,60623.0,,,22.0,10.0,29.0,,41.84898139893582,-87.7324076823335,"(41.84898139893582, -87.73240768233352)",2015-06-18
101837,06/17/2015,Completed,06/18/2015,15-02784233,Abandoned Vehicle Complaint,E360187,Nissan,Silver,FVI - Outcome,Vehicle was moved from original address requested,15.0,2404 S AVERS AVE,60623.0,,,22.0,10.0,30.0,,41.84776003774456,-87.72113334587624,"(41.84776003774456, -87.72113334587623)",2015-06-17
101838,06/17/2015,Completed,06/18/2015,15-02787095,Abandoned Vehicle Complaint,NO PLATE,Toyota,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,821 E 38TH ST,60653.0,,,4.0,2.0,36.0,,41.82611485131368,-87.60714770465994,"(41.826114851313676, -87.60714770465994)",2015-06-17
101839,06/17/2015,Completed - Dup,06/18/2015,15-02784246,Abandoned Vehicle Complaint,H338093,Chevrolet,Purple,FVI - Outcome,Create Work Order,15.0,2404 S AVERS AVE,60623.0,1151088.77420764,1887757.18452864,22.0,10.0,30.0,,41.84776003774456,-87.72113334587624,"(41.84776003774456, -87.72113334587623)",2015-06-17
101840,06/17/2015,Completed - Dup,06/18/2015,15-02787134,Abandoned Vehicle Complaint,H80 4964,Mercury,Tan,FVI - Outcome,Create Work Order,16.0,821 E 38TH ST,60653.0,1181947.50656952,1880045.23890072,4.0,2.0,36.0,,41.82611485131368,-87.60714770465994,"(41.826114851313676, -87.60714770465994)",2015-06-17
101841,06/17/2015,Completed,06/18/2015,15-02769099,Abandoned Vehicle Complaint,318 1751,Kia Motors Corp,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,5028 S KENNETH AVE,60632.0,,,14.0,8.0,57.0,,41.801364427640394,-87.73456450142533,"(41.80136442764039, -87.73456450142533)",2015-06-17
101842,06/17/2015,Completed,06/18/2015,15-02779029,Abandoned Vehicle Complaint,NONE,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,365.0,2618 W SUNNYSIDE AVE,60625.0,,,47.0,19.0,4.0,,41.9632126589541,-87.6943371787795,"(41.96321265895409, -87.6943371787795)",2015-06-17
101843,06/17/2015,Completed,06/18/2015,15-02782187,Abandoned Vehicle Complaint,S384271,Saturn,Red,FVI - Outcome,Vehicle was moved from original address requested,30.0,2223 S MILLARD AVE,60623.0,,,22.0,10.0,30.0,,41.85078587071798,-87.71604435399811,"(41.85078587071798, -87.71604435399811)",2015-06-17
101844,06/17/2015,Completed,06/18/2015,15-02782566,Abandoned Vehicle Complaint,L43 5832,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,17.0,2519 W COYLE AVE,60645.0,,,50.0,24.0,2.0,,42.00757478059449,-87.69334038467264,"(42.007574780594496, -87.69334038467264)",2015-06-17
101845,06/17/2015,Completed,06/18/2015,15-02783313,Abandoned Vehicle Complaint,NONE,Saturn,Bronze,FVI - Outcome,Vehicle was moved from original address requested,230.0,118 S SPRINGFIELD AVE,60624.0,,,28.0,11.0,26.0,,41.87914354409671,-87.72332078990675,"(41.879143544096706, -87.72332078990675)",2015-06-17
101846,06/17/2015,Completed,06/18/2015,15-02783522,Abandoned Vehicle Complaint,NO PLATES,Buick,Tan,FVI - Outcome,Vehicle was moved from original address requested,14.0,4820 W KINZIE ST,60644.0,,,28.0,15.0,25.0,,41.88801681316667,-87.74638782495539,"(41.88801681316667, -87.74638782495539)",2015-06-17
101847,06/17/2015,Completed,06/18/2015,15-02783525,Abandoned Vehicle Complaint,995R093,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4820 W KINZIE ST,60644.0,,,28.0,15.0,25.0,,41.88801681316667,-87.74638782495539,"(41.88801681316667, -87.74638782495539)",2015-06-17
101848,06/17/2015,Completed,06/18/2015,15-02783540,Abandoned Vehicle Complaint,995R093,Pontiac,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,4820 W KINZIE ST,60644.0,,,28.0,15.0,25.0,,41.88801681316667,-87.74638782495539,"(41.88801681316667, -87.74638782495539)",2015-06-17
101849,06/15/2015,Completed,06/18/2015,15-02722247,Abandoned Vehicle Complaint,BREEZT1,(Unlisted Make),Red,FVI - Outcome,Return to Owner - Vehicle,21.0,5146 N LA CROSSE AVE,60630.0,,,39.0,16.0,12.0,,41.975006503504574,-87.74941433500014,"(41.97500650350457, -87.74941433500014)",2015-06-15
101850,06/15/2015,Completed,06/18/2015,15-02722601,Abandoned Vehicle Complaint,MO PLATES,Chevrolet,Gold,FVI - Outcome,Vehicle was moved from original address requested,14.0,1554 W JONQUIL TER,60626.0,,,49.0,24.0,1.0,,42.0212616781501,-87.67049631976246,"(42.021261678150104, -87.67049631976245)",2015-06-15
101851,06/15/2015,Completed,06/18/2015,15-02728267,Abandoned Vehicle Complaint,NONE,Ford,White,FVI - Outcome,Return to Owner - Vehicle,365.0,2616 W SUNNYSIDE AVE,60625.0,,,47.0,19.0,4.0,,41.96321297395376,-87.69426533430094,"(41.96321297395376, -87.69426533430094)",2015-06-15
101852,06/15/2015,Completed,06/18/2015,15-02734551,Abandoned Vehicle Complaint,H927045,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,7.0,2223 W 50TH ST,60609.0,1162327.37998989,1871479.85999536,15.0,9.0,63.0,,41.80288537432227,-87.68046144506214,"(41.80288537432227, -87.68046144506214)",2015-06-15
101853,06/16/2015,Completed,06/18/2015,15-02748437,Abandoned Vehicle Complaint,14217075,(Unlisted Make),White,FVI - Outcome,Vehicle was moved from original address requested,15.0,317 E 38TH ST,60653.0,,,3.0,2.0,35.0,,41.825523434526545,-87.61847177834619,"(41.82552343452655, -87.61847177834619)",2015-06-16
101854,06/16/2015,Completed,06/18/2015,15-02750823,Abandoned Vehicle Complaint,V83 9469,(Unlisted Make),Black,FVI - Outcome,Return to Owner - Vehicle,8.0,4308 N GREENVIEW AVE,60613.0,1165292.45059765,1928725.40072339,47.0,19.0,6.0,31.0,41.960065333637864,-87.66784304169897,"(41.96006533363787, -87.66784304169897)",2015-06-16
101855,06/16/2015,Completed,06/18/2015,15-02751043,Abandoned Vehicle Complaint,NONE,Buick,Blue,FVI - Outcome,Vehicle was moved from original address requested,8.0,4000 W 46TH ST,60632.0,,,14.0,8.0,57.0,39.0,41.80981121012029,-87.72371585493056,"(41.809811210120294, -87.72371585493055)",2015-06-16
101856,06/16/2015,Completed,06/18/2015,15-02757041,Abandoned Vehicle Complaint,NO PLATES,Chevrolet,Black,FVI - Outcome,Return to Owner - Vehicle,185.0,2051 W CULLERTON ST,60608.0,,,25.0,12.0,31.0,,41.85478762462013,-87.67793966235922,"(41.85478762462013, -87.67793966235922)",2015-06-16
101857,06/16/2015,Completed,06/18/2015,15-02759477,Abandoned Vehicle Complaint,H809226,Lexus,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,1621 N MOZART ST,60647.0,,,1.0,14.0,24.0,,41.91088565858541,-87.69788644757283,"(41.91088565858541, -87.69788644757283)",2015-06-16
101858,06/13/2015,Completed,06/18/2015,15-02688759,Abandoned Vehicle Complaint,N194554,Ford,Yellow,FVI - Outcome,Vehicle was moved from original address requested,8.0,4738 S HAMLIN AVE,60632.0,,,14.0,8.0,57.0,,41.806761596768546,-87.71879343928116,"(41.80676159676855, -87.71879343928116)",2015-06-13
101859,06/13/2015,Completed,06/18/2015,15-02690686,Abandoned Vehicle Complaint,R48 9414,Volkswagen,Gray,FVI - Outcome,Vehicle was moved from original address requested,28.0,5051 S KILPATRICK AVE,60632.0,,,14.0,8.0,56.0,,41.80067453695757,-87.74037470743727,"(41.80067453695757, -87.74037470743727)",2015-06-13
101860,06/13/2015,Completed,06/18/2015,15-02694750,Abandoned Vehicle Complaint,K553259,Jeep/Cherokee,Black,FVI - Outcome,Return to Owner - Vehicle,14.0,1803 W 21ST PL,60608.0,,,25.0,12.0,31.0,,41.85304943879662,-87.67116426215382,"(41.85304943879662, -87.67116426215381)",2015-06-13
101861,06/14/2015,Completed,06/18/2015,15-02700026,Abandoned Vehicle Complaint,E352207,Buick,Brown,FVI - Outcome,Vehicle was moved from original address requested,10.0,109 E 47TH ST,60653.0,,,3.0,2.0,38.0,56.0,41.809183911710036,-87.62238657246479,"(41.80918391171004, -87.62238657246479)",2015-06-14
101862,06/12/2015,Completed,06/18/2015,15-02659637,Abandoned Vehicle Complaint,VP66599,(Unlisted Construction Equipment Make),White,FVI - Outcome,Vehicle was moved from original address requested,7.0,1720 N ELSTON AVE,60642.0,,,32.0,14.0,24.0,,41.913574838331364,-87.66444475066571,"(41.913574838331364, -87.66444475066571)",2015-06-12
101863,06/11/2015,Completed,06/18/2015,15-02631839,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,339 E WACKER DR,60601.0,,,42.0,1.0,32.0,,41.88752258884993,-87.61893929261134,"(41.88752258884994, -87.61893929261134)",2015-06-11
101864,06/11/2015,Completed,06/18/2015,15-02637989,Abandoned Vehicle Complaint,E529316,Chevrolet,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,1248 W 21ST ST,60608.0,,,25.0,12.0,31.0,,41.854400849784334,-87.65828470800696,"(41.854400849784334, -87.65828470800695)",2015-06-11
101865,06/10/2015,Completed,06/18/2015,15-02610621,Abandoned Vehicle Complaint,1263789,Chrysler,Blue,FVI - Outcome,Return to Owner - Vehicle,10.0,3526 W 66TH ST,60629.0,,,23.0,8.0,66.0,,41.773488494331566,-87.71136951257441,"(41.77348849433157, -87.71136951257441)",2015-06-10
101866,06/08/2015,Completed,06/18/2015,15-02554920,Abandoned Vehicle Complaint,3621ZS,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,3.0,7432 S OGLESBY AVE,60649.0,,,7.0,3.0,43.0,49.0,41.75979688683737,-87.56775199798052,"(41.75979688683737, -87.56775199798052)",2015-06-08
101867,06/03/2015,Completed,06/18/2015,15-02444014,Abandoned Vehicle Complaint,E868114,Ford,Blue,FVI - Outcome,Return to Owner - Vehicle,60.0,7315 S SANGAMON ST,60621.0,,,17.0,7.0,68.0,,41.76102197182459,-87.64779943195838,"(41.76102197182459, -87.64779943195838)",2015-06-03
101869,06/01/2015,Completed,06/18/2015,15-02387828,Abandoned Vehicle Complaint,8782007,Chevrolet,Brown,FVI - Outcome,Vehicle was moved from original address requested,30.0,3016 W HOOD AVE,60659.0,,,50.0,24.0,2.0,,41.993132748983655,-87.70502931355877,"(41.993132748983655, -87.70502931355877)",2015-06-01
101870,06/01/2015,Completed,06/18/2015,15-02391451,Abandoned Vehicle Complaint,7379242,Honda,Burgundy,FVI - Outcome,Return to Owner - Vehicle,20.0,4944 N AUSTIN AVE,60630.0,,,45.0,16.0,11.0,,41.971578631640156,-87.77840844310562,"(41.97157863164016, -87.77840844310562)",2015-06-01
101871,06/01/2015,Completed,06/18/2015,15-02395871,Abandoned Vehicle Complaint,X375410,Toyota,Black,FVI - Outcome,Return to Owner - Vehicle,61.0,3025 N MENARD AVE,60634.0,,,30.0,25.0,19.0,,41.93563502090612,-87.77111021397639,"(41.93563502090612, -87.77111021397637)",2015-06-01
101872,06/19/2015,Completed - Dup,06/19/2015,15-02817961,Abandoned Vehicle Complaint,V828112,Dodge,Green,FVI - Outcome,Create Work Order,14.0,6816 S KARLOV AVE,60629.0,1150209.89451129,1859084.86159023,13.0,8.0,65.0,,41.76897838426359,-87.72510123284445,"(41.76897838426359, -87.72510123284445)",2015-06-19
101873,06/19/2015,Completed - Dup,06/19/2015,15-02819526,Abandoned Vehicle Complaint,S794841,Chevrolet,Tan,FVI - Outcome,Create Work Order,60.0,9225 S STATE ST,60619.0,1177914.64588692,1843817.93989955,9.0,6.0,49.0,,41.72644380624916,-87.62371474287465,"(41.72644380624916, -87.62371474287465)",2015-06-19
101874,06/19/2015,Completed - Dup,06/19/2015,15-02820907,Abandoned Vehicle Complaint,606LIX,Chevrolet,Gray,FVI - Outcome,Create Work Order,21.0,4957 W AINSLIE ST,,1142375.21807545,1932122.95940189,45.0,16.0,12.0,,41.96968639061019,-87.75246319994581,"(41.96968639061019, -87.75246319994582)",2015-06-19
101875,06/19/2015,Completed,06/19/2015,15-02817976,Abandoned Vehicle Complaint,6308 FA,(Unlisted Make),Cream,FVI - Outcome,Return to Owner - Vehicle,14.0,4135 W 61ST ST,60629.0,,,23.0,8.0,65.0,,41.78214257300957,-87.72666912877237,"(41.78214257300957, -87.72666912877237)",2015-06-19
101876,06/19/2015,Completed,06/19/2015,15-02820384,Abandoned Vehicle Complaint,MICHIGAN PLATES,Mercury,Silver,FVI - Outcome,Vehicle was moved from original address requested,7.0,947 W MADISON ST,60607.0,,,25.0,12.0,28.0,,41.881599351315046,-87.65153377069069,"(41.881599351315046, -87.65153377069069)",2015-06-19
101877,06/18/2015,Completed - Dup,06/19/2015,15-02797781,Abandoned Vehicle Complaint,L59 5670,(Unlisted Make),White,FVI - Outcome,Create Work Order,12.0,3145 N CAMBRIDGE AVE,60657.0,1172030.1899177,1921081.14251792,44.0,19.0,6.0,,41.9390103203332,-87.64300781688948,"(41.939010320333196, -87.64300781688948)",2015-06-18
101878,06/18/2015,Completed - Dup,06/19/2015,15-02798725,Abandoned Vehicle Complaint,OUT OF STATE PLATES,Saturn,Tan,FVI - Outcome,Create Work Order,21.0,167 N LATROBE AVE,60644.0,1141350.22307062,1900762.28448306,28.0,15.0,25.0,,41.88423142206718,-87.75628151110485,"(41.88423142206718, -87.75628151110485)",2015-06-18
101879,06/18/2015,Completed - Dup,06/19/2015,15-02802614,Abandoned Vehicle Complaint,P60 8641,(Unlisted Make),Gold,FVI - Outcome,Create Work Order,20.0,3540 N LAKEWOOD AVE,60657.0,1166996.75153384,1923736.09958593,44.0,19.0,6.0,27.0,41.94648479698607,-87.66172597842478,"(41.94648479698607, -87.66172597842478)",2015-06-18
101880,06/18/2015,Completed - Dup,06/19/2015,15-02803211,Abandoned Vehicle Complaint,15604G,General Motors Corp.,Silver,FVI - Outcome,Create Work Order,11.0,4951 W WILSON AVE,60630.0,1142439.86770645,1930123.88933437,45.0,16.0,15.0,,41.96420854160067,-87.7521999788655,"(41.96420854160067, -87.7521999788655)",2015-06-18
101881,06/18/2015,Completed - Dup,06/19/2015,15-02803481,Abandoned Vehicle Complaint,BB15459,Ford,White,FVI - Outcome,Create Work Order,14.0,10753 S NORMAL AVE,60628.0,1174867.47132584,1833589.27700596,34.0,22.0,49.0,,41.69816955311054,-87.63517185952807,"(41.69816955311054, -87.63517185952807)",2015-06-18
101882,06/18/2015,Completed - Dup,06/19/2015,15-02804149,Abandoned Vehicle Complaint,8942656,Toyota,Tan,FVI - Outcome,Create Work Order,12.0,3514 N OZANAM AVE,60634.0,1123461.97307567,1922394.83039029,38.0,16.0,17.0,,41.94363693658554,-87.82178156951252,"(41.94363693658554, -87.82178156951252)",2015-06-18
101883,06/18/2015,Completed - Dup,06/19/2015,15-02809527,Abandoned Vehicle Complaint,606LIX,Chevrolet,Gray,FVI - Outcome,Create Work Order,14.0,4957 W AINSLIE ST,60630.0,1142375.21807545,1932122.95940189,45.0,16.0,12.0,,41.96968639061019,-87.75246319994581,"(41.96968639061019, -87.75246319994582)",2015-06-18
101884,06/18/2015,Completed,06/19/2015,15-02804997,Abandoned Vehicle Complaint,NO PLATES!,Honda,Blue,FVI - Outcome,Return to Owner - Vehicle,180.0,3321 S SEELEY AVE,60608.0,,,12.0,9.0,59.0,,41.83335385878842,-87.67644322661688,"(41.83335385878842, -87.67644322661688)",2015-06-18
101885,06/18/2015,Completed,06/19/2015,15-02805339,Abandoned Vehicle Complaint,K688168,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,21.0,704 W CERMAK RD,60616.0,,,11.0,12.0,31.0,,41.85277729879136,-87.64475329850089,"(41.85277729879136, -87.64475329850089)",2015-06-18
101886,06/18/2015,Completed,06/19/2015,15-02812207,Abandoned Vehicle Complaint,45Y1538,Oldsmobile,Blue,FVI - Outcome,Return to Owner - Vehicle,60.0,1125 N DAMEN AVE,60622.0,,,2.0,12.0,24.0,33.0,41.902100604631315,-87.67707869728555,"(41.90210060463131, -87.67707869728557)",2015-06-18
101887,06/17/2015,Completed - Dup,06/19/2015,15-02777420,Abandoned Vehicle Complaint,UKNOWN,Aero Glass Boat Co.,White,FVI - Outcome,Vehicle was moved from original address requested,30.0,11257 S HERMOSA AVE,60643.0,,,19.0,22.0,75.0,,41.6885881664691,-87.6683945214157,"(41.6885881664691, -87.66839452141572)",2015-06-17
101888,06/17/2015,Completed - Dup,06/19/2015,15-02783503,Abandoned Vehicle Complaint,UNKNOWN,Legacy Unknown,White,FVI - Outcome,Create Work Order,7.0,1809 W 21ST ST,60608.0,1164632.63512417,1890109.89972217,25.0,12.0,31.0,,41.853961439381145,-87.6714184975967,"(41.85396143938114, -87.6714184975967)",2015-06-17
