SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,10-01457416,09/09/2010,,,,,,,,6726,W,RASCHER,AVE,60656.0,1130323.20010788,1935792.45003161,41.0,16.0,10.0,41.980089093645844,-87.79609782993093,"(41.98008909364584, -87.79609782993094)",2010-09-09
Vacant/Abandoned Building,10-01457583,09/09/2010,Front,,Open,FRONT AND REAR DOORS..,Vacant,False,True,7320,S,BELL,AVE,60636.0,1162671.72778587,1856078.24999856,18.0,8.0,66.0,41.76072770684953,-87.67936500840167,"(41.76072770684953, -87.67936500840167)",2010-09-09
Vacant/Abandoned Building,10-01457672,09/09/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,4233,W,HADDON,AVE,,1147947.0971811002,1907330.95988145,37.0,11.0,23.0,41.90166672713918,-87.73201726236233,"(41.90166672713918, -87.73201726236233)",2010-09-09
Vacant/Abandoned Building,10-01457872,09/09/2010,Front,,Boarded,,Vacant,False,True,346,E,136TH,ST,60827.0,1181003.94470347,1815116.68540286,9.0,5.0,54.0,41.64792165325536,-87.6134318704582,"(41.64792165325536, -87.61343187045821)",2010-09-09
Vacant/Abandoned Building,10-01458405,09/09/2010,Front,,Open,FRONT DOOR,Vacant,False,False,5505,N,MELVINA,AVE,60630.0,1133743.20751547,1936237.95001901,45.0,16.0,11.0,41.981252036598214,-87.7835095877656,"(41.98125203659821, -87.7835095877656)",2010-09-09
Vacant/Abandoned Building,10-01458417,09/09/2010,Front,,Open,"WINDOWS, ARE BROKEN",Vacant,False,False,5936,N,MAPLEWOOD,AVE,60659.0,1158254.40879946,1939337.03858493,40.0,20.0,2.0,41.98928893388794,-87.69327927956928,"(41.989288933887934, -87.69327927956928)",2010-09-09
Vacant/Abandoned Building,10-01458949,09/09/2010,Front,,Open,FRONT,Vacant,False,False,2102,E,98TH,ST,60617.0,1191577.97238334,1840412.89576645,7.0,4.0,51.0,41.717088664293044,-87.57393006109665,"(41.71708866429305, -87.57393006109665)",2010-09-09
Vacant/Abandoned Building,10-01459193,09/09/2010,Front,,Open,ALL AROUND,Vacant,False,True,1757,N,MOODY,AVE,60639.0,1135142.87007889,1911042.1152024,29.0,25.0,25.0,41.912087249324,-87.77896130415913,"(41.912087249324, -87.77896130415913)",2010-09-09
Vacant/Abandoned Building,10-01459887,09/09/2010,,,,,,,,7018,S,STEWART,AVE,60621.0,1174838.73841357,1858401.7491660998,6.0,7.0,68.0,41.76684118463368,-87.63470325012773,"(41.76684118463368, -87.63470325012773)",2010-09-09
Vacant/Abandoned Building,10-01460283,09/09/2010,Front,,Open,ALL / HOMELESS PEOPLE LIVING IN THE PROPERTY,Vacant,False,True,7810,S,DREXEL,AVE,60619.0,1183586.29533435,1853413.41110487,6.0,6.0,69.0,41.752953239570935,-87.60279556871092,"(41.75295323957094, -87.60279556871092)",2010-09-09
Vacant/Abandoned Building,10-01460375,09/09/2010,Front,,Boarded,,Vacant,,False,11361,S,RACINE,AVE,,1170363.83872475,1829349.93241657,34.0,22.0,75.0,41.6872173718443,-87.65194841778514,"(41.6872173718443, -87.65194841778512)",2010-09-09
Vacant/Abandoned Building,10-01460611,09/09/2010,Front,,Open,FRONT,Vacant,False,True,3544,W,65TH,PL,60629.0,1153914.19887403,1860953.86216641,15.0,8.0,66.0,41.77428536918132,-87.71133284399599,"(41.77428536918132, -87.71133284399599)",2010-09-09
Vacant/Abandoned Building,10-01460678,09/09/2010,Front,,Boarded,,Vacant,False,False,8000,S,MARYLAND,AVE,60619.0,1183290.41837748,1852142.53587954,8.0,6.0,44.0,41.749472713790546,-87.6039193116245,"(41.749472713790546, -87.60391931162448)",2010-09-09
Vacant/Abandoned Building,10-01460870,09/09/2010,Front,,Boarded,TALL WEEDS IN YARD,Vacant,False,False,6411,S,VERNON,AVE,60637.0,1180352.61798349,1862602.25301953,20.0,3.0,42.0,41.77824311555392,-87.61436414218113,"(41.77824311555392, -87.61436414218112)",2010-09-09
Vacant/Abandoned Building,10-01461118,09/09/2010,Front,,Boarded,FRONT,Vacant,False,True,7921,S,PEORIA,ST,60620.0,1171680.90471357,1852319.04191267,17.0,6.0,71.0,41.75021926852471,-87.64645594736301,"(41.75021926852471, -87.64645594736301)",2010-09-09
Vacant/Abandoned Building,10-01461929,09/10/2010,Front,,Open,FRONT,Vacant,False,True,4231,W,21ST,ST,60623.0,1148498.15499987,1889752.88570262,24.0,10.0,29.0,41.85341985802484,-87.73044668570994,"(41.85341985802484, -87.73044668570994)",2010-09-10
Vacant/Abandoned Building,10-01462958,09/10/2010,Front,,Open,,Vacant,False,False,3927,W,66TH,ST,60629.0,1151324.22328697,1860546.59801989,13.0,8.0,65.0,41.773218782551744,-87.72083797639452,"(41.773218782551744, -87.72083797639452)",2010-09-10
Vacant/Abandoned Building,10-01463193,09/10/2010,Front,,Open,BASEMENT & 1ST FL,Vacant,False,True,5012,S,PRINCETON,AVE,60609.0,1175134.44896969,1871732.16777637,3.0,9.0,37.0,41.80341467265872,-87.63322150448424,"(41.80341467265872, -87.63322150448424)",2010-09-10
Vacant/Abandoned Building,10-01463268,09/10/2010,Front,,Open,,Vacant,False,False,1324,S,KOMENSKY,AVE,60623.0,1149593.73528949,1893573.9271221,24.0,10.0,29.0,41.863884082596606,-87.72632633185326,"(41.863884082596606, -87.72632633185326)",2010-09-10
Vacant/Abandoned Building,10-01463297,09/10/2010,Front,,Open,DOOR AND WINDOWS,Vacant,False,False,5538,S,MAYFIELD,AVE,60638.0,1137977.93000496,1867258.04000696,23.0,8.0,56.0,41.791886599573324,-87.76960190928854,"(41.79188659957332, -87.76960190928855)",2010-09-10
Vacant/Abandoned Building,10-01463965,09/10/2010,Front,,Open,SIDE AND FRONT,Vacant,True,False,7600,S,EXCHANGE,AVE,60649.0,1195698.55277156,1855095.42412414,7.0,4.0,43.0,41.757278013592405,-87.55835423015738,"(41.757278013592405, -87.55835423015738)",2010-09-10
Vacant/Abandoned Building,10-01464308,09/10/2010,Front,,Open,YARD IS FULL OF DEBRIS/ LRGE TREE DOWN IN YARD AS WELL,Vacant,False,False,9928,S,YATES,AVE,60617.0,1194131.4269269,1839615.49709144,7.0,4.0,51.0,41.71483833980721,-87.56460412029396,"(41.71483833980721, -87.56460412029395)",2010-09-10
Vacant/Abandoned Building,10-01464371,09/10/2010,Front,,Boarded,,Vacant,False,False,5830,W,RICE,ST,60651.0,1137374.26001893,1905077.86998753,29.0,15.0,25.0,41.89568076388876,-87.77090733641548,"(41.89568076388876, -87.77090733641549)",2010-09-10
Vacant/Abandoned Building,10-01465922,09/10/2010,Front,,Open,REAR,Vacant,False,True,10732,S,WABASH,AVE,60628.0,1178477.52988595,1833818.96380543,9.0,5.0,49.0,41.69930108848283,-87.62211029872407,"(41.699301088482834, -87.62211029872407)",2010-09-10
Vacant/Abandoned Building,10-01466036,09/10/2010,Front,,Boarded,,Vacant,False,True,7953,S,ESCANABA,AVE,60617.0,1196887.10942378,1852790.03738693,7.0,4.0,46.0,41.75092240298875,-87.55407496976362,"(41.75092240298875, -87.55407496976363)",2010-09-10
Vacant/Abandoned Building,10-01466264,09/10/2010,Garage,,Boarded,,Vacant,False,False,1626,W,FARGO,AVE,60626.0,1164259.41640285,1949496.56249964,49.0,24.0,1.0,42.01704162712429,-87.6709028733008,"(42.0170416271243, -87.67090287330079)",2010-09-10
Vacant/Abandoned Building,10-01466568,09/10/2010,Front,,Open,FRONT DOOR,Vacant,False,False,2905,E,81ST,ST,60617.0,1196958.06478094,1851821.35061968,7.0,4.0,46.0,41.74826249113407,-87.55384711879154,"(41.74826249113407, -87.55384711879154)",2010-09-10
Vacant/Abandoned Building,10-01467594,09/10/2010,Front,,Open,WINDOWS AND DOORS OPEN,Vacant,False,False,7819,S,DREXEL,AVE,60619.0,1183587.79533435,1853353.01110487,8.0,6.0,69.0,41.75278746078092,-87.602791951297,"(41.75278746078092, -87.602791951297)",2010-09-10
Vacant/Abandoned Building,10-01467946,09/10/2010,Front,,Open,,Vacant,False,False,12928,S,ESCANABA,AVE,60633.0,1197424.91569381,1819839.75468649,10.0,4.0,55.0,41.66049034137968,-87.5531980785581,"(41.66049034137968, -87.55319807855811)",2010-09-10
Vacant/Abandoned Building,10-01468540,09/10/2010,Front,,Open,FRONT,Vacant,False,True,6555,S,PEORIA,ST,60621.0,1171434.28257434,1861371.0378847,16.0,7.0,68.0,41.77506447594844,-87.64709505572462,"(41.77506447594844, -87.64709505572463)",2010-09-10
Vacant/Abandoned Building,10-01468609,09/10/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,8234,S,MARQUETTE,AVE,60617.0,1195600.35221047,1850894.15699521,7.0,4.0,46.0,41.74575184339969,-87.55885270922813,"(41.74575184339969, -87.55885270922813)",2010-09-10
Vacant/Abandoned Building,10-01468680,09/10/2010,Front,,Open,BACK DOOR KICKED IN SQUATTERS LIVING IN PROP.,Vacant,False,True,7534,S,WABASH,AVE,60619.0,1178022.11847439,1855073.90767709,6.0,6.0,69.0,41.757637671458056,-87.62313568266974,"(41.757637671458056, -87.62313568266974)",2010-09-10
Vacant/Abandoned Building,10-01468731,09/10/2010,Front,,Open,FRONT AND REAR,Vacant,False,True,547,N,LECLAIRE,AVE,60644.0,1142267.54150663,1903140.53560976,28.0,15.0,25.0,41.89027506016095,-87.75298329862763,"(41.89027506016095, -87.75298329862763)",2010-09-10
Vacant/Abandoned Building,10-01468822,09/10/2010,Front,,Open,REAR DOOR AND WINDOWS,Vacant,False,False,5934,S,HONORE,ST,60636.0,1165034.79171966,1865322.88968187,15.0,7.0,67.0,41.78604660422185,-87.67044307713024,"(41.78604660422185, -87.67044307713023)",2010-09-10
Vacant/Abandoned Building,10-01468823,09/10/2010,Front,,Boarded,,Vacant,False,False,5934,S,WOLCOTT,AVE,60636.0,1164704.28552912,1865315.10772031,15.0,7.0,67.0,41.78603223552038,-87.67165509795278,"(41.78603223552038, -87.67165509795278)",2010-09-10
Vacant/Abandoned Building,10-01468884,09/10/2010,Front,,Open,,Vacant,False,True,6453,S,WOLCOTT,AVE,60636.0,1164793.43842645,1861893.24929946,15.0,7.0,67.0,41.776640329164465,-87.67142479536064,"(41.77664032916446, -87.67142479536064)",2010-09-10
Vacant/Abandoned Building,10-01469436,09/11/2010,Garage,,Open,PROPERTY IS BOARDED UP SOME HAS OPEN GARAGE,Vacant,False,False,8630,S,CARPENTER,ST,60620.0,1170823.97771567,1847588.17467204,21.0,6.0,71.0,41.73725585782083,-87.64973382748401,"(41.73725585782083, -87.64973382748401)",2010-09-11
Vacant/Abandoned Building,10-01469657,09/11/2010,Garage,,Boarded,ONLY GARAGE DOOR IS NOW OPEN,Vacant,False,False,3855,W,84TH,ST,60652.0,1152155.64642662,1848595.13942435,18.0,8.0,70.0,41.74040570303253,-87.71810345361452,"(41.740405703032536, -87.71810345361452)",2010-09-11
Vacant/Abandoned Building,10-01469683,09/11/2010,Rear,,Open,,Vacant,True,False,10515,S,STATE,ST,60628.0,1178111.61090537,1835229.81000346,9.0,5.0,49.0,41.703180932915565,-87.6234075397913,"(41.70318093291556, -87.62340753979129)",2010-09-11
Vacant/Abandoned Building,10-01469705,09/11/2010,Front,,Open,,Vacant,False,False,2428,W,FLOURNOY,ST,60612.0,1160308.40861932,1896969.62831177,2.0,11.0,28.0,41.872987590480044,-87.68689928388599,"(41.87298759048005, -87.686899283886)",2010-09-11
Vacant/Abandoned Building,10-01469709,09/11/2010,Front,,Open,FRONT/SIDE AND REAR,Vacant,False,True,5953,S,ARTESIAN,AVE,60629.0,1161057.75827491,1865117.87807238,16.0,8.0,66.0,41.78556723983471,-87.68503056978079,"(41.78556723983471, -87.6850305697808)",2010-09-11
Vacant/Abandoned Building,10-01469716,09/11/2010,Front,,Open,,Vacant,False,False,2427,W,FLOURNOY,ST,60612.0,1160315.00861932,1896969.92831177,2.0,11.0,28.0,41.872988277309524,-87.68687504384451,"(41.872988277309524, -87.68687504384452)",2010-09-11
Vacant/Abandoned Building,10-01469752,09/11/2010,Rear,,Open,BACK DOOR,Vacant,False,True,11320,S,PRAIRIE,AVE,60628.0,1179931.43989912,1829951.60229319,9.0,5.0,49.0,41.68865543663125,-87.61690454530218,"(41.68865543663125, -87.61690454530219)",2010-09-11
Vacant/Abandoned Building,10-01469862,09/11/2010,Front,,Open,GARAGE AND BLDG ARE OPEN,Vacant,False,True,422,W,96TH,ST,60628.0,1175070.20339162,1841245.87008989,21.0,22.0,73.0,41.719758117613004,-87.63436561650778,"(41.71975811761301, -87.63436561650778)",2010-09-11
Vacant/Abandoned Building,10-01469875,09/11/2010,Front,,Open,DOORS/ WINDOWS,Vacant,True,False,337,W,76TH,ST,60620.0,1175311.16741199,1854555.06729347,17.0,6.0,69.0,41.75627489555314,-87.6330863949352,"(41.75627489555314, -87.6330863949352)",2010-09-11
Vacant/Abandoned Building,10-01470027,09/11/2010,Rear,,Open,REAR WINDOWS,Vacant,False,True,7155,S,UNION,AVE,60621.0,1172986.84967698,1857438.16120056,6.0,7.0,68.0,41.76423805943778,-87.64151953910068,"(41.76423805943778, -87.64151953910068)",2010-09-11
Vacant/Abandoned Building,10-01470095,09/11/2010,Front,,Open,SIDE DOOR,Vacant,False,False,10100,S,YALE,AVE,60628.0,1176396.79789488,1837968.92283384,9.0,5.0,49.0,41.71073606569513,-87.62960480100168,"(41.710736065695144, -87.62960480100169)",2010-09-11
Vacant/Abandoned Building,10-01470444,09/11/2010,Front,,Open,?,Vacant,False,False,5505,W,THOMAS,ST,60651.0,1139283.80518567,1906787.51708439,37.0,15.0,25.0,41.900337679369066,-87.76385222190187,"(41.90033767936906, -87.76385222190187)",2010-09-11
Vacant/Abandoned Building,10-01470915,09/12/2010,Front,,Open,FRONT WINDOWS & DOORS,Vacant,False,False,8550,S,KINGSTON,AVE,60617.0,1194643.21691331,1849108.87800096,7.0,4.0,46.0,41.740876476998785,-87.56241837105749,"(41.74087647699879, -87.5624183710575)",2010-09-12
Vacant/Abandoned Building,10-01470969,09/12/2010,Rear,,Open,,Vacant,False,False,1740,N,KEATING,AVE,60639.0,1144456.63128716,1911169.07832777,37.0,25.0,25.0,41.912265359458715,-87.74474155421646,"(41.91226535945872, -87.74474155421646)",2010-09-12
Vacant/Abandoned Building,10-01471079,09/12/2010,Front,,Open,FRONT DOOR,Vacant,False,True,4003,W,MONROE,ST,60624.0,1149720.29601598,1899360.52220854,28.0,11.0,26.0,41.879760709670975,-87.72571135922648,"(41.87976070967098, -87.72571135922647)",2010-09-12
Vacant/Abandoned Building,10-01471099,09/12/2010,,,,,,,,7026,S,ROCKWELL,ST,60629.0,1160254.68878194,1857966.89029762,18.0,8.0,66.0,41.765960496237334,-87.68817170855574,"(41.76596049623733, -87.68817170855574)",2010-09-12
Vacant/Abandoned Building,10-01471534,09/12/2010,Front,,Boarded,,Vacant,False,True,5623,N,CLARK,ST,60660.0,1164898.59678939,1937504.14629247,48.0,20.0,77.0,41.984120562663115,-87.66889330299698,"(41.98412056266311, -87.66889330299698)",2010-09-12
Vacant/Abandoned Building,10-01471597,09/12/2010,Front,,Open,FRONT MAIN DOOR,Vacant,False,True,6319,S,CHAMPLAIN,AVE,60637.0,1181654.23406605,1863252.8902173,20.0,3.0,42.0,41.779998563899824,-87.60957232936045,"(41.779998563899824, -87.60957232936043)",2010-09-12
Vacant/Abandoned Building,10-01471607,09/12/2010,Front,,Boarded,,Vacant,False,False,6240,S,CHAMPLAIN,AVE,60637.0,1181641.04257597,1863775.17818566,20.0,3.0,42.0,41.781432075902586,-87.60960457508068,"(41.781432075902586, -87.60960457508068)",2010-09-12
Vacant/Abandoned Building,10-01471611,09/12/2010,Garage,,Boarded,,Vacant,False,False,6234,S,CHAMPLAIN,AVE,60637.0,1181640.04257597,1863815.37818566,20.0,3.0,42.0,41.781542411566704,-87.60960700081776,"(41.781542411566704, -87.60960700081776)",2010-09-12
Vacant/Abandoned Building,10-01471732,09/12/2010,Front,,Open,BOARD IS LOOSE - FRONT DOOR UNSECURED,Vacant,False,True,7847,S,WOODLAWN,AVE,60619.0,1185579.30998824,1853205.03002946,8.0,4.0,45.0,41.752334750834045,-87.59549859705915,"(41.75233475083405, -87.59549859705915)",2010-09-12
Vacant/Abandoned Building,10-01471784,09/12/2010,Front,,Open,2ND FL OF BLDING,Vacant,False,False,4402,S,BERKELEY,AVE,60653.0,1183994.27598371,1876037.55849796,4.0,21.0,39.0,41.81502635815173,-87.6005939683367,"(41.815026358151734, -87.6005939683367)",2010-09-12
Vacant/Abandoned Building,10-01474239,09/13/2010,Front,,Open,THE FRONT DOOR KNOCKED IN... THIS BLDG NO ADDRESS ON IT.. ACCROSS FROM 823 W 52ND ST....NXT DOOR TO THE VACANT LOT,Vacant,False,True,822,W,52ND,ST,60609.0,1171616.62002869,1870373.16757996,3.0,9.0,61.0,41.799763338611285,-87.64616287934902,"(41.79976333861128, -87.64616287934902)",2010-09-13
Vacant/Abandoned Building,10-01474358,09/13/2010,Front,,Open,"1ST FLOOR WINDOW, NEXT TO PORCH BROKEN, AND 2 REAR WINDOWS OPEN",Vacant,False,True,7728,S,PAULINA,ST,60620.0,1166353.65787356,1853453.39756927,17.0,6.0,71.0,41.753447145463156,-87.66594515158043,"(41.75344714546316, -87.66594515158042)",2010-09-13
Vacant/Abandoned Building,10-01474496,09/13/2010,Rear,,Open,,Vacant,False,False,2720,E,76TH,ST,60649.0,1195848.15960729,1855156.36979956,7.0,4.0,43.0,41.75744155337087,-87.55780394173298,"(41.75744155337087, -87.55780394173298)",2010-09-13
Vacant/Abandoned Building,10-01475241,09/13/2010,Front,,Open,DOORS,Vacant,False,True,4147,W,ARTHINGTON,ST,60624.0,1148776.95990057,1895788.90359093,24.0,11.0,26.0,41.86997805050649,-87.72926748601154,"(41.869978050506504, -87.72926748601155)",2010-09-13
Vacant/Abandoned Building,10-01475425,09/13/2010,Front,,Boarded,NOT BEING MAINTAINED ... AND THIS IS CAUSING A TERRIBLE RODENT PROBLEM...,Vacant,False,False,3439,S,PRAIRIE,AVE,60616.0,1178496.77649504,1882218.49168234,2.0,21.0,35.0,41.83211419989017,-87.62057131105847,"(41.83211419989017, -87.62057131105847)",2010-09-13
Vacant/Abandoned Building,10-01475486,09/13/2010,Front,,Open,SIDE,Vacant,False,True,5618,S,ADA,ST,60636.0,1168285.59012252,1867504.49949434,16.0,7.0,67.0,41.791963806638016,-87.65846125720377,"(41.791963806638016, -87.65846125720377)",2010-09-13
Vacant/Abandoned Building,10-01475876,09/13/2010,Front,,Open,FRONT TENTS IN FRONT YARD GRABAGE FUNITURE,Vacant,False,True,6924,S,LAFLIN,ST,60636.0,1167530.18458519,1858818.68327485,17.0,7.0,67.0,41.76814508324039,-87.66148004401144,"(41.76814508324039, -87.66148004401144)",2010-09-13
Vacant/Abandoned Building,10-01476316,09/13/2010,Front,,Open,SIDE,Vacant,True,False,6232,S,BISHOP,ST,60636.0,1167733.49966992,1863416.19982112,16.0,7.0,67.0,41.78075689187361,-87.66060297332886,"(41.78075689187361, -87.66060297332886)",2010-09-13
Vacant/Abandoned Building,10-01476557,09/13/2010,Front,,Open,,Vacant,False,False,2542,N,MENARD,AVE,60639.0,1137290.80030535,1916310.07331514,30.0,25.0,19.0,41.9265047624882,-87.77094337679426,"(41.9265047624882, -87.77094337679426)",2010-09-13
Vacant/Abandoned Building,10-01477903,09/13/2010,Front,,Open,FRONT DOOR OPEN -MISSING FENCE -,Vacant,False,True,7454,S,NORMAL,AVE,60621.0,1174247.95391456,1855490.7800213,17.0,7.0,68.0,41.758866286718224,-87.63695507894761,"(41.75886628671822, -87.6369550789476)",2010-09-13
Vacant/Abandoned Building,10-01478284,09/13/2010,Rear,,Open,,Vacant,False,False,8112,S,BURNHAM,AVE,60617.0,1196244.06107052,1851720.9503836997,7.0,4.0,46.0,41.74800470515926,-87.55646673364912,"(41.74800470515926, -87.55646673364913)",2010-09-13
Vacant/Abandoned Building,10-01478935,09/13/2010,Front,,Open,WINDOWS AND DOORS,Vacant,True,False,6438,S,HONORE,ST,,1165118.88670437,1861981.06381228,15.0,7.0,67.0,41.77687442358828,-87.67022923119306,"(41.776874423588275, -87.67022923119306)",2010-09-13
Vacant/Abandoned Building,10-01478976,09/13/2010,Front,,Open,ALL WINDOWS AND DOORS,Vacant,False,True,6442,S,HONORE,ST,60636.0,1165119.58670437,1861954.26381228,15.0,7.0,67.0,41.77680086606105,-87.67022742259003,"(41.776800866061045, -87.67022742259003)",2010-09-13
Vacant/Abandoned Building,10-01479059,09/13/2010,Rear,,Open,"BACK DOOR, AND GARAGE",Vacant,False,True,6814,S,EVANS,AVE,60637.0,1182389.73671055,1859995.63281854,6.0,3.0,42.0,41.771043321072405,-87.6069767585754,"(41.771043321072405, -87.6069767585754)",2010-09-13
Vacant/Abandoned Building,10-01479109,09/13/2010,Garage,,Open,GARAGE  & WINDOWS GARAGE  SOMETIMES OPEN,Vacant,True,True,6429,S,RICHMOND,ST,60629.0,1157820.31447579,1861863.9894189998,15.0,8.0,66.0,41.776704474280216,-87.69698891280693,"(41.776704474280216, -87.69698891280692)",2010-09-13
Vacant/Abandoned Building,10-01479137,09/13/2010,Front,,Open,,Vacant,False,False,8120,S,TALMAN,AVE,60652.0,1160120.64912594,1850611.69997056,18.0,8.0,70.0,41.74577949845067,-87.68886496911978,"(41.74577949845067, -87.68886496911978)",2010-09-13
Vacant/Abandoned Building,10-01479292,09/13/2010,Front,,Open,SOUTH AT 1ST FLOOR,Vacant,False,False,7627,S,LOWE,AVE,60620.0,1173288.13658882,1854307.29138918,17.0,6.0,71.0,41.75563991474493,-87.64050767255941,"(41.755639914744926, -87.6405076725594)",2010-09-13
Vacant/Abandoned Building,10-01479349,09/13/2010,Front,,Open,"SIDE DOOR, AND FRONT DOOR",Vacant,False,True,1433,S,AVERS,AVE,60623.0,1150942.56050096,1892880.86789553,24.0,10.0,29.0,41.86195596982096,-87.72139295465361,"(41.861955969820954, -87.72139295465361)",2010-09-13
Vacant/Abandoned Building,10-01479797,09/13/2010,Front,,Open,REAR AND WINDOWS- NEIGHBORS SAY THEY HEAR PEOPLE INSIDE AT NIGHT,Vacant,False,True,2823,N,DAMEN,AVE,60618.0,1162526.28270973,1918842.10722822,32.0,19.0,5.0,41.93296119512703,-87.67814309057283,"(41.93296119512703, -87.67814309057283)",2010-09-13
Vacant/Abandoned Building,10-01479843,09/13/2010,Front,,Open,FRONT,Vacant,False,False,3734,W,IOWA,ST,60651.0,1151220.72227755,1905743.98551951,27.0,11.0,23.0,41.897248316655,-87.72003443469107,"(41.897248316654995, -87.72003443469107)",2010-09-13
Vacant/Abandoned Building,10-01479851,09/13/2010,Front,,Open,BASEMENT DOOR,Vacant,False,False,903,N,LAWNDALE,AVE,60651.0,1151552.6007937,1905770.3464314,27.0,11.0,23.0,41.89731413701938,-87.71881478834501,"(41.897314137019386, -87.71881478834501)",2010-09-13
Vacant/Abandoned Building,10-01480107,09/13/2010,Front,,Open,"REAR, OPEN SIDE OF WINDOWS, FRONT DOOR",Vacant,False,True,11747,S,MORGAN,ST,60643.0,1171770.84721546,1826920.26988625,34.0,5.0,53.0,41.680519328206294,-87.64686841998952,"(41.68051932820629, -87.64686841998952)",2010-09-13
Vacant/Abandoned Building,10-01480702,09/13/2010,Rear,,Open,REAR AND SIDE PORCH,Vacant,False,True,58,W,109TH,ST,60628.0,1177806.87200467,1832687.58822786,34.0,5.0,49.0,41.69621160380481,-87.62460002308707,"(41.696211603804805, -87.62460002308707)",2010-09-13
Vacant/Abandoned Building,10-01481293,09/14/2010,Front,,Open,THE FRONT DOOR IS BROKEN IN,Vacant,False,True,1042,W,MARQUETTE,RD,60621.0,1170418.07368199,1860385.82051327,17.0,7.0,68.0,41.77238311115467,-87.65084899579928,"(41.772383111154674, -87.65084899579928)",2010-09-14
Vacant/Abandoned Building,10-01482250,09/14/2010,Front,,Open,,Vacant,False,False,9230,S,BLACKSTONE,AVE,60619.0,1187728.90422938,1844076.62159418,8.0,4.0,48.0,41.72723462620938,-87.58791112235123,"(41.72723462620938, -87.58791112235123)",2010-09-14
Vacant/Abandoned Building,10-01483937,09/14/2010,Front,,Open,FRONT DOOR/BACK DOOR,Vacant,,False,11345,S,HERMOSA,AVE,,1165628.34562403,1829344.62591243,19.0,22.0,75.0,41.68730428731892,-87.66928463552743,"(41.687304287318916, -87.66928463552743)",2010-09-14
Vacant/Abandoned Building,10-01485298,09/14/2010,Rear,,Open,IS OCCUPIED FOR HOMELES,Vacant,True,True,6808,S,CAMPBELL,AVE,60629.0,1160882.73190383,1859433.32907073,15.0,8.0,66.0,41.76997166546607,-87.68582923520218,"(41.769971665466066, -87.68582923520218)",2010-09-14
Vacant/Abandoned Building,10-01485406,09/14/2010,Front,,Open,,Vacant,False,False,6243,S,BISHOP,ST,60636.0,1167735.39966992,1863342.69982112,16.0,7.0,67.0,41.780555157972685,-87.66059811571422,"(41.78055515797269, -87.66059811571424)",2010-09-14
Vacant/Abandoned Building,10-01485561,09/14/2010,Front,,Open,IN THE REAR AND FRONT,Vacant,False,True,4444,S,FAIRFIELD,AVE,60632.0,1158776.30552957,1875078.04460539,12.0,9.0,58.0,41.8129461620696,-87.69312350045824,"(41.8129461620696, -87.69312350045823)",2010-09-14
Vacant/Abandoned Building,10-01485564,09/14/2010,Rear,,Open,,Occupied,False,True,5079,N,OLYMPIA,AVE,60656.0,1124500.58007069,1933174.34722933,41.0,16.0,10.0,41.97300295057492,-87.81756967639015,"(41.973002950574916, -87.81756967639015)",2010-09-14
Vacant/Abandoned Building,10-01485602,09/14/2010,,,,,,,,339,W,76TH,ST,60620.0,1175299.26741199,1854554.76729347,17.0,6.0,69.0,41.756274338106316,-87.63313001472805,"(41.75627433810631, -87.63313001472804)",2010-09-14
Vacant/Abandoned Building,10-01485604,09/14/2010,,,,,,,,9218,S,SAGINAW,AVE,60617.0,1195484.29321078,1844356.07781328,7.0,4.0,48.0,41.72781367290445,-87.55949336987122,"(41.72781367290445, -87.55949336987122)",2010-09-14
Vacant/Abandoned Building,10-01485607,09/14/2010,,,,,,,,7922,S,LUELLA,AVE,60617.0,1192573.21852727,1852881.40780134,7.0,4.0,46.0,41.75127925874403,-87.56987989328863,"(41.75127925874402, -87.56987989328863)",2010-09-14
Vacant/Abandoned Building,10-01486743,09/14/2010,Front,,Open,WINDOW DOOR,Vacant,False,True,10843,S,EDBROOKE,AVE,60628.0,1179167.65056974,1833097.30750619,9.0,5.0,49.0,41.697305096278,-87.61960529787159,"(41.697305096278, -87.61960529787159)",2010-09-14
Vacant/Abandoned Building,10-01486862,09/14/2010,Front,,Open,WINDOWS,Vacant,False,True,5140,S,ARTESIAN,AVE,60632.0,1160904.76231478,1870520.90438829,14.0,9.0,63.0,41.80039702056949,-87.68544223150947,"(41.80039702056949, -87.68544223150948)",2010-09-14
