,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
108365,09/03/2015,Completed,09/18/2015,15-04547747,Abandoned Vehicle Complaint,R392556,Ford,White,FVI - Outcome,Vehicle was moved from original address requested,21.0,902 S RACINE AVE,60607.0,,,28.0,12.0,28.0,,41.870172728958146,-87.65692640181813,"(41.87017272895815, -87.65692640181813)",2015-09-03
108366,09/03/2015,Completed,09/18/2015,15-04548238,Abandoned Vehicle Complaint,000000,Toyota,White,FVI - Outcome,Vehicle was moved from original address requested,7.0,900 N KEDVALE AVE,60651.0,,,37.0,11.0,23.0,,41.89723096061887,-87.729983965242,"(41.89723096061887, -87.729983965242)",2015-09-03
108367,09/03/2015,Completed,09/18/2015,15-04549340,Abandoned Vehicle Complaint,A182079,Lincoln,Black,FVI - Outcome,Vehicle was moved from original address requested,60.0,5300 W QUINCY ST,60644.0,,,29.0,15.0,25.0,,41.87764156880968,-87.75769316385363,"(41.87764156880968, -87.75769316385362)",2015-09-03
108368,09/03/2015,Completed,09/18/2015,15-04552636,Abandoned Vehicle Complaint,L91 1280,Buick,Blue,FVI - Outcome,Need Vehicle Tow Report,40.0,4243 N LEAVITT ST,60618.0,,,47.0,19.0,5.0,38.0,41.95901797459326,-87.68361007573168,"(41.95901797459326, -87.68361007573168)",2015-09-03
108369,09/03/2015,Completed,09/18/2015,15-04554106,Abandoned Vehicle Complaint,WH6M6C,Bmw,Gray,FVI - Outcome,Need Vehicle Tow Report,40.0,4918 N GLENWOOD AVE,60640.0,,,47.0,20.0,3.0,31.0,41.972323192443035,-87.66486656352238,"(41.972323192443035, -87.66486656352238)",2015-09-03
108370,09/02/2015,Completed,09/18/2015,15-04526451,Abandoned Vehicle Complaint,V172950,Honda,Silver,FVI - Outcome,Need Vehicle Tow Report,21.0,5542 W WILSON AVE,60630.0,,,45.0,16.0,15.0,,41.9646713849444,-87.76664717538767,"(41.9646713849444, -87.76664717538767)",2015-09-02
108371,09/02/2015,Completed,09/18/2015,15-04526702,Abandoned Vehicle Complaint,214S232,Pontiac,Red,FVI - Outcome,Need Vehicle Tow Report,45.0,35 E 77TH ST,60619.0,,,6.0,6.0,69.0,,41.75450940047683,-87.62314851890581,"(41.754509400476834, -87.62314851890582)",2015-09-02
108372,09/02/2015,Completed,09/18/2015,15-04532718,Abandoned Vehicle Complaint,DN1D466,Ford,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,3800 W FLOURNOY ST,60624.0,,,24.0,11.0,26.0,,41.87271039538635,-87.72046620725334,"(41.87271039538635, -87.72046620725334)",2015-09-02
108373,09/02/2015,Completed,09/18/2015,15-04532860,Abandoned Vehicle Complaint,V827217,(Unlisted Make),Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,848 N PARKSIDE AVE,60651.0,,,29.0,15.0,25.0,,41.896280769531295,-87.76680800384263,"(41.8962807695313, -87.76680800384263)",2015-09-02
108374,09/02/2015,Completed,09/18/2015,15-04533836,Abandoned Vehicle Complaint,196PAW,Saab,White,FVI - Outcome,Need Vehicle Tow Report,21.0,5000 N WASHTENAW AVE,60625.0,,,40.0,20.0,4.0,,41.972236645142935,-87.6965171028105,"(41.97223664514293, -87.6965171028105)",2015-09-02
108375,09/02/2015,Completed,09/18/2015,15-04534160,Abandoned Vehicle Complaint,V614097,Chevrolet,Green,FVI - Outcome,Return to Owner - Vehicle,20.0,4841 S BISHOP ST,60609.0,,,20.0,9.0,61.0,,41.80561357999861,-87.66109547728071,"(41.80561357999861, -87.6610954772807)",2015-09-02
108376,09/02/2015,Completed,09/18/2015,15-04537143,Abandoned Vehicle Complaint,E394281,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,7.0,6838 S ANTHONY AVE,60637.0,,,20.0,3.0,69.0,,41.76982491251582,-87.6143739312892,"(41.76982491251583, -87.61437393128921)",2015-09-02
108377,09/02/2015,Completed,09/18/2015,15-04539788,Abandoned Vehicle Complaint,849 7459,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,7.0,1810 W LELAND AVE,60640.0,,,47.0,19.0,4.0,31.0,41.96708549965884,-87.67516072473471,"(41.967085499658836, -87.67516072473471)",2015-09-02
108378,09/01/2015,Completed,09/18/2015,15-04508920,Abandoned Vehicle Complaint,K337138,Cadillac,Brown,FVI - Outcome,Need Vehicle Tow Report,90.0,2523 W CARMEN AVE,60625.0,,,40.0,20.0,4.0,21.0,41.9739175395274,-87.69296684015006,"(41.9739175395274, -87.69296684015006)",2015-09-01
108379,09/01/2015,Completed,09/18/2015,15-04508921,Abandoned Vehicle Complaint,7523191,Chevrolet,Gray,FVI - Outcome,Need Vehicle Tow Report,21.0,2518 W CARMEN AVE,60625.0,,,40.0,20.0,4.0,,41.97413931328053,-87.69281982903452,"(41.97413931328053, -87.69281982903452)",2015-09-01
108380,09/01/2015,Completed,09/18/2015,15-04511751,Abandoned Vehicle Complaint,G330398,Jeep/Cherokee,Red,FVI - Outcome,Need Vehicle Tow Report,14.0,1707 W GLENLAKE AVE,60660.0,,,40.0,24.0,77.0,,41.99274404983473,-87.67215007657745,"(41.99274404983473, -87.67215007657745)",2015-09-01
108381,09/01/2015,Completed,09/18/2015,15-04515505,Abandoned Vehicle Complaint,L93 7520,Mercedes,White,FVI - Outcome,Need Vehicle Tow Report,32.0,2141 W AINSLIE ST,60625.0,,,47.0,20.0,4.0,31.0,41.970404386307045,-87.68330258122144,"(41.970404386307045, -87.68330258122144)",2015-09-01
108382,09/02/2015,Completed - Dup,09/18/2015,15-04528710,Abandoned Vehicle Complaint,P42 2198,Mitsubishi,Silver,Place 7 Day Sticker,Follow on Activity was created,30.0,4710 W HUTCHINSON ST,60641.0,1144026.16003244,1927832.62001513,45.0,17.0,15.0,,41.958105827030394,-87.74624725407072,"(41.958105827030394, -87.74624725407072)",2015-09-02
108383,09/02/2015,Completed,09/18/2015,15-04520950,Abandoned Vehicle Complaint,873CBW,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,6002 S MICHIGAN AVE,60637.0,,,20.0,3.0,40.0,,41.78543414532393,-87.6223739803828,"(41.78543414532393, -87.62237398038279)",2015-09-02
108384,09/02/2015,Completed,09/18/2015,15-04521023,Abandoned Vehicle Complaint,374593RV,Chevrolet,Red,FVI - Outcome,Need Vehicle Tow Report,7.0,660 N TALMAN AVE,60612.0,,,26.0,12.0,24.0,,41.89369723165054,-87.69274484639601,"(41.89369723165054, -87.69274484639602)",2015-09-02
108385,09/02/2015,Completed,09/18/2015,15-04521039,Abandoned Vehicle Complaint,R221095,Jeep - Year Greater 1988,White,FVI - Outcome,Need Vehicle Tow Report,8.0,6317 W HOLBROOK ST,60646.0,,,39.0,16.0,10.0,,41.990791549190895,-87.78564776318073,"(41.990791549190895, -87.78564776318073)",2015-09-02
108386,09/02/2015,Completed,09/18/2015,15-04524394,Abandoned Vehicle Complaint,998R328,Ford,White,FVI - Outcome,Need Vehicle Tow Report,21.0,6424 S PULASKI RD,60629.0,,,13.0,8.0,65.0,3.0,41.77607320206961,-87.72284124538349,"(41.77607320206961, -87.72284124538348)",2015-09-02
108387,09/02/2015,Completed,09/18/2015,15-04525270,Abandoned Vehicle Complaint,DL 6698,Volvo,White,FVI - Outcome,Vehicle was moved from original address requested,99.0,6033 S MICHIGAN AVE,60637.0,,,20.0,3.0,40.0,,41.784593975482224,-87.62205778225314,"(41.78459397548223, -87.62205778225312)",2015-09-02
108388,09/02/2015,Completed,09/18/2015,15-04526050,Abandoned Vehicle Complaint,L242184,Honda,Black,FVI - Outcome,Need Vehicle Tow Report,60.0,3741 S EMERALD AVE,60609.0,,,11.0,9.0,60.0,,41.82589643124453,-87.64462513864945,"(41.82589643124453, -87.64462513864945)",2015-09-02
108389,09/02/2015,Completed,09/18/2015,15-04526401,Abandoned Vehicle Complaint,NONE,Dodge,Black,FVI - Outcome,Vehicle was moved from original address requested,90.0,5143 S ELIZABETH ST,60609.0,,,20.0,9.0,61.0,,41.800157831880064,-87.65609430561749,"(41.800157831880064, -87.65609430561749)",2015-09-02
108398,09/01/2015,Completed - Dup,09/18/2015,15-04511551,Abandoned Vehicle Complaint,V415961,Chevrolet,Brown,Place 7 Day Sticker,Follow on Activity was created,10.0,6643 S WASHTENAW AVE,60629.0,1159519.86297623,1860482.67576959,17.0,8.0,66.0,,41.772399992609465,-87.69063500111513,"(41.77239999260947, -87.69063500111514)",2015-09-01
108399,09/01/2015,Completed - Dup,09/18/2015,15-04518171,Abandoned Vehicle Complaint,HFK 79,Cadillac,Pink,Place 7 Day Sticker,Follow on Activity was created,14.0,6468 N LEHIGH AVE,60646.0,1138301.46083338,1942706.28028851,41.0,16.0,12.0,,41.99920854000271,-87.76690431030183,"(41.99920854000271, -87.76690431030181)",2015-09-01
108400,09/01/2015,Completed,09/18/2015,15-04495735,Abandoned Vehicle Complaint,P941141,Honda,Blue,FVI - Outcome,Need Vehicle Tow Report,15.0,727 W 36TH ST,60609.0,,,11.0,9.0,60.0,,41.82883103166285,-87.64477993704348,"(41.828831031662844, -87.64477993704348)",2015-09-01
108401,09/01/2015,Completed,09/18/2015,15-04497324,Abandoned Vehicle Complaint,N647629,Oldsmobile,Gray,FVI - Outcome,Need Vehicle Tow Report,14.0,735 E 73RD ST,60619.0,,,6.0,3.0,69.0,,41.76210009760256,-87.60656719356605,"(41.762100097602556, -87.60656719356605)",2015-09-01
108402,09/01/2015,Completed,09/18/2015,15-04499971,Abandoned Vehicle Complaint,,Jeep/Cherokee,Gray,FVI - Outcome,Need Vehicle Tow Report,,7341 N ROGERS AVE,60626.0,,,49.0,24.0,1.0,,42.01455209254879,-87.67810796726152,"(42.01455209254879, -87.67810796726152)",2015-09-01
108403,09/01/2015,Completed,09/18/2015,15-04501800,Abandoned Vehicle Complaint,UNK,Chevrolet,Gray,FVI - Outcome,Vehicle was moved from original address requested,30.0,4941 S KNOX AVE,60632.0,1146193.50130117,1871459.20322241,14.0,8.0,56.0,,41.80279703244185,-87.73921049457478,"(41.802797032441845, -87.73921049457478)",2015-09-01
108404,09/01/2015,Completed,09/18/2015,15-04503561,Abandoned Vehicle Complaint,456R962,Jeep/Cherokee,Red,FVI - Outcome,Need Vehicle Tow Report,30.0,822 N KEELER AVE,60651.0,,,37.0,11.0,23.0,,41.8959921035898,-87.73118138211923,"(41.8959921035898, -87.73118138211923)",2015-09-01
108405,09/01/2015,Completed,09/18/2015,15-04504101,Abandoned Vehicle Complaint,7161418,Cadillac,White,FVI - Outcome,Need Vehicle Tow Report,30.0,1768 W SUNNYSIDE AVE,60640.0,,,47.0,19.0,3.0,31.0,41.96346476111233,-87.67361948272526,"(41.96346476111233, -87.67361948272527)",2015-09-01
108406,09/01/2015,Completed,09/18/2015,15-04504138,Abandoned Vehicle Complaint,E691122,Geo/Metro,Green,FVI - Outcome,Need Vehicle Tow Report,18.0,1764 W SUNNYSIDE AVE,60640.0,,,47.0,19.0,3.0,31.0,41.96346698263772,-87.67345414962965,"(41.96346698263772, -87.67345414962966)",2015-09-01
108407,09/01/2015,Completed,09/18/2015,15-04504337,Abandoned Vehicle Complaint,V199222,Chevrolet,Green,FVI - Outcome,Need Vehicle Tow Report,40.0,5418 N WESTERN AVE,60625.0,,,40.0,20.0,4.0,,41.98011485682878,-87.68946460988896,"(41.98011485682878, -87.68946460988896)",2015-09-01
108408,09/01/2015,Completed,09/18/2015,15-04505964,Abandoned Vehicle Complaint,TK540MJY,General Motors Corp.,Red,FVI - Outcome,Need Vehicle Tow Report,210.0,6006 S MASON AVE,60638.0,,,13.0,8.0,64.0,,41.78312517647724,-87.77062076491117,"(41.783125176477235, -87.77062076491117)",2015-09-01
108409,09/01/2015,Completed,09/18/2015,15-04507478,Abandoned Vehicle Complaint,A769599,Jeep/Cherokee,White,FVI - Outcome,Need Vehicle Tow Report,30.0,4259 N KEYSTONE AVE,60641.0,,,39.0,17.0,16.0,,41.95901751955857,-87.72922399736817,"(41.95901751955857, -87.72922399736815)",2015-09-01
108502,09/21/2015,Completed - Dup,09/21/2015,15-04951877,Abandoned Vehicle Complaint,S803557,Nissan,Burgundy,FVI - Outcome,Create Work Order,25.0,2913 N NEW ENGLAND AVE,60634.0,1129918.21992281,1918597.3645915,36.0,25.0,18.0,,41.933104389022944,-87.7978414453955,"(41.933104389022944, -87.79784144539552)",2015-09-21
108503,09/21/2015,Completed,09/21/2015,15-04939559,Abandoned Vehicle Complaint,E671351,Honda,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,1903 W LARCHMONT AVE,60613.0,,,47.0,19.0,5.0,38.0,41.953142885215286,-87.67647370049568,"(41.95314288521528, -87.67647370049569)",2015-09-21
108504,09/21/2015,Completed,09/21/2015,15-04943797,Abandoned Vehicle Complaint,Y872098,Oldsmobile,Blue,FVI - Outcome,Vehicle was moved from original address requested,18.0,2200 S ARCHER AVE,60616.0,,,25.0,9.0,34.0,,41.8529037774565,-87.63500467742996,"(41.85290377745649, -87.63500467742996)",2015-09-21
108505,09/20/2015,Completed - Dup,09/21/2015,15-04919337,Abandoned Vehicle Complaint,R196925,Jeep (If Mfd. Prior To 1970),Silver,FVI - Outcome,Create Work Order,30.0,5100 N MOBILE AVE,60630.0,1133222.50468907,1933535.82601925,45.0,16.0,11.0,,41.973930816321136,-87.78563370578605,"(41.97393081632113, -87.78563370578607)",2015-09-20
108506,09/20/2015,Completed - Dup,09/21/2015,15-04921035,Abandoned Vehicle Complaint,S106765,Volkswagen,Black,FVI - Outcome,Create Work Order,20.0,4925 W NEWPORT AVE,60641.0,1142901.34976681,1922485.68681576,31.0,16.0,15.0,,41.94323371706588,-87.75053892520194,"(41.94323371706588, -87.75053892520192)",2015-09-20
108507,09/20/2015,Completed - Dup,09/21/2015,15-04924152,Abandoned Vehicle Complaint,R196925,Jeep/Cherokee,Silver,FVI - Outcome,Create Work Order,30.0,5100 N MOBILE AVE,60630.0,1133222.50468907,1933535.82601925,45.0,16.0,11.0,,41.973930816321136,-87.78563370578605,"(41.97393081632113, -87.78563370578607)",2015-09-20
108508,09/20/2015,Completed - Dup,09/21/2015,15-04924259,Abandoned Vehicle Complaint,3469070,Jeep/Cherokee,Burgundy,FVI - Outcome,Create Work Order,30.0,5100 N MOBILE AVE,60630.0,1133222.50468907,1933535.82601925,45.0,16.0,11.0,,41.973930816321136,-87.78563370578605,"(41.97393081632113, -87.78563370578607)",2015-09-20
108509,09/20/2015,Completed - Dup,09/21/2015,15-04927122,Abandoned Vehicle Complaint,Y718620,Mercury,Beige,FVI - Outcome,Create Work Order,60.0,9443 S EMERALD AVE,60620.0,1172970.46117706,1842231.07398173,21.0,22.0,73.0,,41.72198034790619,-87.64186632737463,"(41.72198034790619, -87.64186632737463)",2015-09-20
108510,09/20/2015,Completed,09/21/2015,15-04924663,Abandoned Vehicle Complaint,WBR829,Dodge,Gold,FVI - Outcome,Vehicle was moved from original address requested,30.0,1542 N HUDSON AVE,60610.0,,,2.0,18.0,8.0,,41.91057431673075,-87.63993653397304,"(41.91057431673075, -87.63993653397304)",2015-09-20
108511,09/20/2015,Completed,09/21/2015,15-04926403,Abandoned Vehicle Complaint,NONE,Hyundai,Black,FVI - Outcome,Vehicle was moved from original address requested,14.0,18 S PARKSIDE AVE,60644.0,,,29.0,15.0,25.0,,41.87966445823174,-87.76661713556072,"(41.879664458231744, -87.76661713556072)",2015-09-20
108512,09/21/2015,Completed - Dup,09/21/2015,15-04941061,Abandoned Vehicle Complaint,12030,(Unlisted Make),Beige,FVI - Outcome,Create Work Order,124.0,2949 W IRVING PARK RD,60618.0,1155912.81187877,1926443.00831215,33.0,17.0,16.0,,41.9538428371963,-87.70267258055702,"(41.9538428371963, -87.70267258055702)",2015-09-21
108513,09/21/2015,Completed - Dup,09/21/2015,15-04942245,Abandoned Vehicle Complaint,BIU997,Chevrolet,Black,FVI - Outcome,Create Work Order,4.0,2723 W 38TH PL,60632.0,1158848.43999381,1879010.71997699,12.0,9.0,58.0,,41.82361899424428,-87.69313721365882,"(41.82361899424427, -87.69313721365882)",2015-09-21
108514,09/21/2015,Completed - Dup,09/21/2015,15-04944262,Abandoned Vehicle Complaint,Y70 4915,General Motors Corp.,Brown,FVI - Outcome,Create Work Order,9.0,3131 N OKETO AVE,60707.0,1126207.07413146,1919987.05689328,29.0,25.0,17.0,,41.9371419224681,-87.81145466018506,"(41.9371419224681, -87.81145466018506)",2015-09-21
108515,09/21/2015,Completed - Dup,09/21/2015,15-04945556,Abandoned Vehicle Complaint,NLP,Oldsmobile,Gray,FVI - Outcome,Create Work Order,30.0,6411 S PAULINA ST,60636.0,1166099.02708835,1862149.66293263,15.0,7.0,67.0,,41.7771581427999,-87.66648006300798,"(41.7771581427999, -87.66648006300798)",2015-09-21
108516,09/21/2015,Completed - Dup,09/21/2015,15-04945973,Abandoned Vehicle Complaint,V173013,Jeep - Year Greater 1988,Blue,FVI - Outcome,Create Work Order,17.0,2631 N ALBANY AVE,60647.0,1155256.89858595,1917393.53830514,32.0,14.0,22.0,,41.92957357842069,-87.70476092277354,"(41.92957357842069, -87.70476092277354)",2015-09-21
108517,09/21/2015,Completed - Dup,09/21/2015,15-04947365,Abandoned Vehicle Complaint,S943912,Nissan,Red,FVI - Outcome,Create Work Order,14.0,6651 N MAPLEWOOD AVE,60645.0,1158115.1578155002,1944056.45551394,50.0,24.0,2.0,,42.00280989516965,-87.6935276921364,"(42.00280989516965, -87.6935276921364)",2015-09-21
108518,09/21/2015,Completed - Dup,09/21/2015,15-04948132,Abandoned Vehicle Complaint,WIR726,Oldsmobile,Brown,FVI - Outcome,Create Work Order,60.0,1745 W TERRA COTTA PL,60614.0,1164226.26188242,1916964.46191386,32.0,19.0,7.0,,41.92765851103805,-87.67189443660244,"(41.92765851103805, -87.67189443660244)",2015-09-21
108519,09/21/2015,Completed - Dup,09/21/2015,15-04948527,Abandoned Vehicle Complaint,1093458,General Motors Corp.,Blue,FVI - Outcome,Create Work Order,30.0,2055 W 50TH ST,60609.0,1163421.93501436,1871502.39076981,15.0,9.0,61.0,,41.802922174579095,-87.67674931917415,"(41.80292217457909, -87.67674931917415)",2015-09-21
108520,09/21/2015,Completed - Dup,09/21/2015,15-04951556,Abandoned Vehicle Complaint,E15-2745,Hyundai,Tan,FVI - Outcome,Create Work Order,14.0,8240 S CORNELL AVE,60617.0,1188698.10206919,1850671.32137261,8.0,4.0,45.0,50.0,41.74482092946831,-87.58428632388159,"(41.74482092946831, -87.58428632388159)",2015-09-21
108521,09/19/2015,Completed - Dup,09/21/2015,15-04902611,Abandoned Vehicle Complaint,209S469,Mitsubishi,Maroon,FVI - Outcome,Create Work Order,10.0,5049 W WOLFRAM ST,60641.0,1142225.37661397,1918478.97099206,31.0,25.0,19.0,,41.932245968260524,-87.75349139976866,"(41.93224596826052, -87.75349139976865)",2015-09-19
108522,09/19/2015,Completed - Dup,09/21/2015,15-04903913,Abandoned Vehicle Complaint,187 3252,Nissan,Black,FVI - Outcome,Create Work Order,15.0,1768 W PRATT BLVD,60626.0,1163047.82791524,1945208.24829246,49.0,24.0,1.0,,42.00540762084389,-87.67568635490434,"(42.00540762084389, -87.67568635490434)",2015-09-19
108523,09/19/2015,Completed - Dup,09/21/2015,15-04909661,Abandoned Vehicle Complaint,712R736,Ford,Green,FVI - Outcome,Create Work Order,14.0,5101 N RUTHERFORD AVE,60656.0,1130587.09127178,1933501.76390797,45.0,16.0,10.0,,41.97386935628079,-87.79503196147805,"(41.97386935628079, -87.79503196147805)",2015-09-19
108524,09/19/2015,Completed - Dup,09/21/2015,15-04912351,Abandoned Vehicle Complaint,L306418,Toyota,Burgundy,FVI - Outcome,Create Work Order,8.0,6000 W ARGYLE ST,60630.0,1135194.80997808,1932910.8300108998,45.0,16.0,11.0,,41.972204610963004,-87.7783157697678,"(41.972204610963, -87.77831576976779)",2015-09-19
108525,09/19/2015,Completed,09/21/2015,15-04901229,Abandoned Vehicle Complaint,B352608,Jeep/Cherokee,White,FVI - Outcome,Vehicle was moved from original address requested,8.0,908 W 31ST ST,60608.0,,,11.0,9.0,60.0,,41.83811710808821,-87.64924776974449,"(41.83811710808821, -87.6492477697445)",2015-09-19
108526,09/19/2015,Completed,09/21/2015,15-04903899,Abandoned Vehicle Complaint,142 6805,Ford,Blue,FVI - Outcome,Vehicle was moved from original address requested,15.0,1768 W PRATT BLVD,60626.0,,,49.0,24.0,1.0,,42.00540762084389,-87.67568635490434,"(42.00540762084389, -87.67568635490434)",2015-09-19
108527,09/19/2015,Completed,09/21/2015,15-04908181,Abandoned Vehicle Complaint,L183587,Nissan,Gold,FVI - Outcome,Vehicle was moved from original address requested,14.0,956 W 21ST ST,60608.0,,,25.0,12.0,31.0,,41.854004452738685,-87.65035714575792,"(41.85400445273869, -87.65035714575792)",2015-09-19
108528,09/18/2015,Completed - Dup,09/21/2015,15-04883830,Abandoned Vehicle Complaint,R170586,Nissan,White,FVI - Outcome,Create Work Order,19.0,7540 N OCONTO AVE,60631.0,1127061.95193074,1949535.85521906,41.0,16.0,9.0,,42.018342523637024,-87.8079228827905,"(42.01834252363702, -87.8079228827905)",2015-09-18
108529,09/18/2015,Completed - Dup,09/21/2015,15-04884099,Abandoned Vehicle Complaint,L46 3432,Honda,Black,FVI - Outcome,Create Work Order,8.0,2908 W ROSEMONT AVE,60659.0,1155780.13177856,1941666.24293194,50.0,24.0,2.0,43.0,41.99583938997536,-87.70235890147663,"(41.99583938997536, -87.70235890147663)",2015-09-18
108530,09/18/2015,Completed - Dup,09/21/2015,15-04885272,Abandoned Vehicle Complaint,E278198,Chrysler,Maroon,FVI - Outcome,Create Work Order,30.0,310 E 38TH ST,60653.0,1178999.61287502,1879859.69559802,3.0,2.0,35.0,,41.825739791864684,-87.61877698162823,"(41.82573979186469, -87.61877698162822)",2015-09-18
108531,09/18/2015,Completed - Dup,09/21/2015,15-04885708,Abandoned Vehicle Complaint,1060715,Chevrolet,White,FVI - Outcome,Create Work Order,15.0,3251 N OVERHILL AVE,60634.0,1124187.3734078999,1920691.48800747,38.0,16.0,17.0,,41.93927772176769,-87.81886965786634,"(41.93927772176769, -87.81886965786634)",2015-09-18
108532,09/18/2015,Completed - Dup,09/21/2015,15-04885987,Abandoned Vehicle Complaint,UNKNOWN,Buick,Beige,FVI - Outcome,Create Work Order,60.0,5925 W IOWA ST,60651.0,1136783.10632991,1905395.21513058,29.0,15.0,25.0,,41.89644686372075,-87.77339468101745,"(41.89644686372075, -87.77339468101746)",2015-09-18
108533,09/18/2015,Completed - Dup,09/21/2015,15-04886730,Abandoned Vehicle Complaint,VWK756,Toyota,Black,FVI - Outcome,Create Work Order,16.0,6201 S MONITOR AVE,60638.0,1138471.20888394,1862839.13042204,13.0,8.0,64.0,,41.779681421262396,-87.76775030904629,"(41.779681421262396, -87.7677503090463)",2015-09-18
108534,09/18/2015,Completed - Dup,09/21/2015,15-04886763,Abandoned Vehicle Complaint,1130482,Chevrolet,Green,FVI - Outcome,Create Work Order,30.0,5946 W DIVERSEY AVE,60639.0,1136167.3594842,1917996.36940304,30.0,25.0,19.0,,41.93125615158966,-87.77543925968969,"(41.93125615158966, -87.77543925968969)",2015-09-18
108535,09/18/2015,Completed - Dup,09/21/2015,15-04890798,Abandoned Vehicle Complaint,N837373,Chevrolet,Green,FVI - Outcome,Create Work Order,14.0,4901 W DEMING PL,60639.0,1143286.35072133,1916520.46670416,31.0,25.0,19.0,,41.92686129783871,-87.74900219199095,"(41.926861297838705, -87.74900219199095)",2015-09-18
108536,09/18/2015,Completed - Dup,09/21/2015,15-04890841,Abandoned Vehicle Complaint,1688840,Chevrolet,Red,FVI - Outcome,Create Work Order,90.0,1628 N ELSTON AVE,60642.0,1166805.13772617,1911006.68870509,2.0,14.0,24.0,,41.91138058978088,-87.66281673422567,"(41.91138058978088, -87.66281673422567)",2015-09-18
108537,09/18/2015,Completed,09/21/2015,15-04875524,Abandoned Vehicle Complaint,R315955,Toyota,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,3153 S WELLS ST,60616.0,,,11.0,9.0,34.0,,41.8366680688031,-87.63269839793743,"(41.8366680688031, -87.63269839793743)",2015-09-18
108538,09/18/2015,Completed,09/21/2015,15-04881796,Abandoned Vehicle Complaint,NO PLATES,Lincoln,Blue,FVI - Outcome,Vehicle was moved from original address requested,21.0,4426 N KASSON AVE,60630.0,,,39.0,17.0,14.0,,41.96169413598157,-87.72927292267548,"(41.961694135981574, -87.72927292267548)",2015-09-18
108539,09/18/2015,Completed,09/21/2015,15-04884097,Abandoned Vehicle Complaint,L36 3432,Honda,Black,FVI - Outcome,Vehicle was moved from original address requested,8.0,2908 W ROSEMONT AVE,60659.0,,,50.0,24.0,2.0,43.0,41.99583938997536,-87.70235890147663,"(41.99583938997536, -87.70235890147663)",2015-09-18
108540,09/18/2015,Completed,09/21/2015,15-04885021,Abandoned Vehicle Complaint,S957979,Saturn,Black,FVI - Outcome,Return to Owner - Vehicle,298.0,823 W 37TH ST,60609.0,,,11.0,9.0,60.0,,41.82751229905379,-87.64700579895072,"(41.82751229905378, -87.6470057989507)",2015-09-18
108541,09/18/2015,Completed,09/21/2015,15-04891818,Abandoned Vehicle Complaint,V907826,Lincoln,Silver,FVI - Outcome,Vehicle was moved from original address requested,9.0,6325 N FAIRFIELD AVE,60659.0,,,50.0,24.0,2.0,43.0,41.99654798718192,-87.69823685195713,"(41.99654798718192, -87.69823685195713)",2015-09-18
108542,09/17/2015,Completed,09/21/2015,15-04850051,Abandoned Vehicle Complaint,L902078,Ford,Black,FVI - Outcome,Return to Owner - Vehicle,14.0,7018 W 64TH PL,60638.0,1130735.39318076,1860953.15510931,23.0,8.0,64.0,,41.77481665985029,-87.79667030392821,"(41.77481665985029, -87.79667030392821)",2015-09-17
108543,09/17/2015,Completed,09/21/2015,15-04853074,Abandoned Vehicle Complaint,E501950,Chevrolet,Blue,FVI - Outcome,Vehicle was moved from original address requested,10.0,3700 W IOWA ST,60651.0,,,27.0,11.0,23.0,,41.8973671304407,-87.71887830802623,"(41.8973671304407, -87.71887830802623)",2015-09-17
108544,09/17/2015,Completed,09/21/2015,15-04857493,Abandoned Vehicle Complaint,A92 3494,Ford,Red,FVI - Outcome,Return to Owner - Vehicle,8.0,1434 N LINDER AVE,60651.0,,,37.0,25.0,25.0,,41.90682914343226,-87.76348263363127,"(41.90682914343226, -87.76348263363127)",2015-09-17
108545,09/17/2015,Completed,09/21/2015,15-04860366,Abandoned Vehicle Complaint,UNKNOWN,(Reconstructed Trailers),White,FVI - Outcome,Vehicle was moved from original address requested,30.0,2132 W 33RD ST,60608.0,,,25.0,9.0,59.0,,41.834086333139965,-87.67912151190956,"(41.83408633313997, -87.67912151190956)",2015-09-17
108546,09/17/2015,Completed,09/21/2015,15-04867715,Abandoned Vehicle Complaint,599 XL,(Unlisted Make),Red,FVI - Outcome,Vehicle was moved from original address requested,14.0,2003 W BRADLEY PL,60618.0,,,47.0,19.0,5.0,,41.94948739491578,-87.67882475545983,"(41.949487394915785, -87.67882475545983)",2015-09-17
108547,09/16/2015,Completed,09/21/2015,15-04824065,Abandoned Vehicle Complaint,Y765082,Mercedes,Black,FVI - Outcome,Vehicle was moved from original address requested,15.0,5961 W ADAMS BLVD,60644.0,,,29.0,15.0,25.0,,41.87751301409689,-87.77366717302,"(41.87751301409689, -87.77366717302)",2015-09-16
