,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
89181,09/16/2015,Completed,09/17/2015,15-04826107,Sanitation Code Violation,Other,1327 N RIDGEWAY AVE,60651.0,1151130.84999249,1908575.65026574,26.0,25.0,23.0,41.905020445705475,-87.7202902045905,"(41.905020445705475, -87.7202902045905)",2015-09-16
89182,09/16/2015,Completed,09/17/2015,15-04826254,Sanitation Code Violation,Other,2407 S TROY ST,60623.0,1155741.03689335,1887839.74939715,12.0,10.0,30.0,41.84802737123156,-87.70391406307978,"(41.84802737123156, -87.70391406307978)",2015-09-16
89183,09/16/2015,Completed,09/17/2015,15-04826276,Sanitation Code Violation,Other,2405 S TROY ST,60623.0,1155740.63689335,1887853.04939715,12.0,10.0,30.0,41.8480638760097,-87.70391517334788,"(41.848063876009704, -87.70391517334788)",2015-09-16
89184,09/16/2015,Completed,09/17/2015,15-04830372,Sanitation Code Violation,Garbage in yard,1339 N LAWNDALE AVE,60651.0,1151455.94002679,1908662.1813286,26.0,25.0,23.0,41.905251513760994,-87.71909376419886,"(41.90525151376099, -87.71909376419886)",2015-09-16
89185,09/16/2015,Completed,09/17/2015,15-04831967,Sanitation Code Violation,,2107 W 21ST PL,60608.0,1162653.69900121,1889724.21421476,25.0,12.0,31.0,41.853056699638316,-87.67849151948765,"(41.853056699638316, -87.67849151948766)",2015-09-16
89186,09/16/2015,Completed,09/17/2015,15-04831997,Sanitation Code Violation,Dumpster not being emptied,2446 W GRANVILLE AVE,60659.0,1158785.86341261,1941085.18929158,50.0,24.0,2.0,41.99407501307163,-87.69127629885679,"(41.99407501307163, -87.69127629885679)",2015-09-16
89187,09/16/2015,Completed,09/17/2015,15-04833955,Sanitation Code Violation,Other,1301 W SCHUBERT AVE,60614.0,1167162.73392683,1918054.26740042,32.0,19.0,7.0,41.93070083026321,-87.66112730252884,"(41.930700830263206, -87.66112730252884)",2015-09-16
89188,09/16/2015,Completed,09/17/2015,15-04834108,Sanitation Code Violation,Dumpster not being emptied,1919 S ASHLAND AVE,60608.0,1166024.23611816,1890749.79462604,25.0,12.0,31.0,41.855799785524404,-87.66609130566776,"(41.85579978552441, -87.66609130566776)",2015-09-16
89189,09/16/2015,Completed,09/17/2015,15-04835638,Sanitation Code Violation,Dumpster not being emptied,4342 N ELSTON AVE,60641.0,1148985.41099961,1928422.06393246,39.0,17.0,16.0,41.9595225404985,-87.72765611546345,"(41.9595225404985, -87.72765611546345)",2015-09-16
89190,09/16/2015,Completed,09/17/2015,15-04838025,Sanitation Code Violation,Other,2057 N KEDZIE AVE,60647.0,1154708.5057768999,1913578.20301162,32.0,14.0,22.0,41.918676969991786,-87.7070141138554,"(41.91867696999179, -87.7070141138554)",2015-09-16
89191,09/16/2015,Completed,09/17/2015,15-04838774,Sanitation Code Violation,Other,9307 S LA SALLE ST,60620.0,1176915.7393851,1843245.53619418,21.0,6.0,49.0,41.725204150808295,-87.62754592701374,"(41.7252041508083, -87.62754592701374)",2015-09-16
89192,09/16/2015,Completed,09/17/2015,15-04838776,Sanitation Code Violation,Other,9309 S LA SALLE ST,60620.0,1176916.1393851002,1843232.03619418,21.0,6.0,49.0,41.72516709603403,-87.62754486725595,"(41.72516709603403, -87.62754486725596)",2015-09-16
89193,09/16/2015,Completed,09/17/2015,15-04839450,Sanitation Code Violation,Garbage in alley,7300 W BERWYN AVE,60656.0,1126542.13993297,1934379.95092484,41.0,16.0,10.0,41.97627728151141,-87.81003517338303,"(41.97627728151141, -87.81003517338303)",2015-09-16
89194,09/16/2015,Completed,09/17/2015,15-04839742,Sanitation Code Violation,,5400 N RAVENSWOOD AVE,60640.0,1163396.59067258,1935899.0632281997,40.0,20.0,4.0,41.979747998938734,-87.67446285698084,"(41.979747998938734, -87.67446285698084)",2015-09-16
89195,09/16/2015,Completed,09/17/2015,15-04842055,Sanitation Code Violation,Garbage in yard,1738 W 33RD ST,60608.0,1165299.16869364,1882845.7790679,12.0,9.0,59.0,41.83412582482824,-87.66897707578038,"(41.83412582482824, -87.66897707578038)",2015-09-16
89196,09/15/2015,Completed - Dup,09/17/2015,15-04808150,Sanitation Code Violation,Garbage in yard,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-09-15
89197,09/15/2015,Completed,09/17/2015,15-04807913,Sanitation Code Violation,Garbage in yard,4749 S TRIPP AVE,60632.0,1148826.52982205,1872798.92468092,14.0,8.0,57.0,41.80688953242387,-87.72967868509228,"(41.80688953242387, -87.72967868509228)",2015-09-15
89198,09/15/2015,Completed,09/17/2015,15-04808133,Sanitation Code Violation,Garbage in yard,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-09-15
89199,09/15/2015,Completed,09/17/2015,15-04812214,Sanitation Code Violation,Garbage in alley,10911 S VERNON AVE,60628.0,1181180.5649039,1832706.78291811,9.0,5.0,49.0,41.69618743399024,-87.61224715958042,"(41.69618743399024, -87.61224715958042)",2015-09-15
89200,09/15/2015,Completed,09/17/2015,15-04812789,Sanitation Code Violation,Garbage in yard,5741 N LINCOLN AVE,60659.0,1156510.48288857,1938065.88359662,40.0,20.0,2.0,41.98583641122086,-87.69972830782818,"(41.98583641122086, -87.69972830782817)",2015-09-15
89201,09/15/2015,Completed,09/17/2015,15-04812792,Sanitation Code Violation,Garbage in yard,5797 N LINCOLN AVE,60659.0,1156076.58000041,1938406.86997569,40.0,20.0,2.0,41.98678089123136,-87.70131493195551,"(41.98678089123136, -87.7013149319555)",2015-09-15
89202,09/15/2015,Completed,09/17/2015,15-04815930,Sanitation Code Violation,Dog feces in yard,3540 N RETA AVE,60657.0,1169964.36008784,1923725.37573246,44.0,19.0,6.0,41.946201858429156,-87.65066604306095,"(41.946201858429156, -87.65066604306095)",2015-09-15
89203,09/15/2015,Completed,09/17/2015,15-04817252,Sanitation Code Violation,Other,6624 S DREXEL AVE,60637.0,1183364.0597724,1861279.7638171,5.0,3.0,42.0,41.77454446163095,-87.60336533252601,"(41.77454446163095, -87.60336533252602)",2015-09-15
89204,09/15/2015,Completed,09/17/2015,15-04817659,Sanitation Code Violation,Garbage in yard,2714 N NORMANDY AVE,60707.0,1131287.02746902,1917308.06990335,36.0,25.0,18.0,41.92934932159728,-87.79298179214955,"(41.92934932159727, -87.79298179214955)",2015-09-15
89205,09/15/2015,Completed,09/17/2015,15-04820858,Sanitation Code Violation,Other,6951 S STONY ISLAND AVE,60649.0,1188122.84617188,1859140.9798882,5.0,3.0,43.0,41.76856329248528,-87.58598878619526,"(41.76856329248528, -87.58598878619526)",2015-09-15
89206,09/15/2015,Completed,09/17/2015,15-04821287,Sanitation Code Violation,Construction Site Cleanliness/Fence,406 S PLYMOUTH CT,60605.0,1176137.55003059,1898494.31001182,4.0,1.0,32.0,41.876829579808415,-87.62873750381289,"(41.876829579808415, -87.62873750381289)",2015-09-15
89207,09/15/2015,Completed,09/17/2015,15-04821557,Sanitation Code Violation,,5602 N MAPLEWOOD AVE,60659.0,1158322.88498724,1937114.46447271,40.0,20.0,2.0,41.98318868985051,-87.693088524957,"(41.98318868985051, -87.693088524957)",2015-09-15
89208,09/15/2015,Completed,09/17/2015,15-04821813,Sanitation Code Violation,Garbage in yard,4546 N MARINE DR,60640.0,1170537.6712756,1930443.98908497,46.0,19.0,3.0,41.964625407810175,-87.64836136663564,"(41.96462540781017, -87.64836136663565)",2015-09-15
89209,09/15/2015,Completed,09/17/2015,15-04822660,Sanitation Code Violation,Dumpster not being emptied,6135 N PAULINA ST,60660.0,1164068.2586266,1940881.98678466,40.0,24.0,77.0,41.99340709490974,-87.67185120213938,"(41.99340709490974, -87.67185120213938)",2015-09-15
89210,09/15/2015,Completed,09/17/2015,15-04822703,Sanitation Code Violation,Other,7112 S GREENWOOD AVE,60619.0,1184782.80007939,1858054.24732582,5.0,3.0,69.0,41.765660183690564,-87.59826558497856,"(41.76566018369056, -87.59826558497856)",2015-09-15
89211,09/11/2015,Completed - Dup,09/17/2015,15-04744969,Sanitation Code Violation,Other,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-09-11
89212,09/11/2015,Completed,09/17/2015,15-04732875,Sanitation Code Violation,Garbage in alley,5618 N FRANCISCO AVE,60659.0,1156009.36023256,1937188.94621056,40.0,20.0,2.0,41.9834402104853,-87.70159520836044,"(41.9834402104853, -87.70159520836043)",2015-09-11
89213,09/12/2015,Completed,09/17/2015,15-04751860,Sanitation Code Violation,Overflowing carts,7115 S CORNELL AVE,60649.0,1188465.39826661,1858110.43280021,7.0,3.0,43.0,41.765727208790864,-87.58476605826378,"(41.765727208790864, -87.58476605826378)",2015-09-12
89214,09/12/2015,Completed,09/17/2015,15-04751863,Sanitation Code Violation,Overflowing carts,7117 S CORNELL AVE,60649.0,1188465.79826661,1858097.53280021,7.0,3.0,43.0,41.76569180052918,-87.58476500364469,"(41.76569180052918, -87.58476500364468)",2015-09-12
89215,09/12/2015,Completed,09/17/2015,15-04756202,Sanitation Code Violation,Overflowing carts,3644 S UNION AVE,60609.0,1172231.9039258002,1880721.00917084,11.0,9.0,60.0,41.82814531420507,-87.64360188606274,"(41.82814531420506, -87.64360188606274)",2015-09-12
89216,09/12/2015,Completed,09/17/2015,15-04760334,Sanitation Code Violation,Other,1802 W ADDISON ST,60613.0,1163599.80000836,1923938.3599735,47.0,19.0,5.0,41.946923013976864,-87.67405398102991,"(41.946923013976864, -87.6740539810299)",2015-09-12
89217,09/14/2015,Completed,09/17/2015,15-04794837,Sanitation Code Violation,Other,1762 W CULLOM AVE,60613.0,1163875.42988249,1928603.68499215,47.0,19.0,6.0,41.95971906801576,-87.67290869884249,"(41.95971906801576, -87.67290869884248)",2015-09-14
89218,09/14/2015,Completed,09/17/2015,15-04796175,Sanitation Code Violation,Construction Site Cleanliness/Fence,5005 S KILPATRICK AVE,60632.0,1145872.10479871,1871028.39520373,14.0,8.0,56.0,41.802087357525295,-87.7405595211829,"(41.80208735752529, -87.7405595211829)",2015-09-14
89219,09/14/2015,Completed,09/17/2015,15-04798018,Sanitation Code Violation,Other,710 S WABASH AVE,60605.0,1176904.63509475,1897103.49047291,4.0,1.0,32.0,41.87299577458155,-87.62596312084905,"(41.87299577458155, -87.62596312084905)",2015-09-14
89220,09/14/2015,Completed,09/17/2015,15-04800365,Sanitation Code Violation,Dumpster not being emptied,3651 N SOUTHPORT AVE,60613.0,1166320.41012415,1924354.14492313,44.0,19.0,6.0,41.94800608818782,-87.66404189775518,"(41.94800608818782, -87.66404189775518)",2015-09-14
89221,09/14/2015,Completed,09/17/2015,15-04800767,Sanitation Code Violation,Standing water,1954 W ADDISON ST,60613.0,1162675.77206744,1923915.0769727002,47.0,19.0,5.0,41.94687857720093,-87.6774510929429,"(41.94687857720093, -87.6774510929429)",2015-09-14
89222,09/14/2015,Completed,09/17/2015,15-04801843,Sanitation Code Violation,Other,5213 S WHIPPLE ST,60632.0,1156927.21112302,1869915.21751255,14.0,9.0,63.0,41.79881627737138,-87.70004561606855,"(41.79881627737138, -87.70004561606856)",2015-09-14
89223,09/14/2015,Completed,09/17/2015,15-04805000,Sanitation Code Violation,Other,5245 S KEDZIE AVE,60632.0,1155935.46936866,1869669.89918181,14.0,9.0,63.0,41.798163082112545,-87.70368917213352,"(41.798163082112545, -87.70368917213352)",2015-09-14
89224,09/14/2015,Completed,09/17/2015,15-04806791,Sanitation Code Violation,Construction Site Cleanliness/Fence,4009 S VINCENNES AVE,60653.0,1180529.65620892,1878225.79922718,4.0,2.0,38.0,41.82111142752721,-87.61323529171534,"(41.8211114275272, -87.61323529171533)",2015-09-14
89225,09/10/2015,Completed,09/17/2015,15-04698785,Sanitation Code Violation,Other,4431 S UNION AVE,60609.0,1172373.43000789,1875385.78000409,11.0,9.0,61.0,41.81350182071107,-87.64323985760927,"(41.81350182071107, -87.64323985760927)",2015-09-10
89226,09/10/2015,Completed,09/17/2015,15-04705148,Sanitation Code Violation,Overflowing carts,10917 S VERNON AVE,60628.0,1181181.5649039,1832666.58291811,9.0,5.0,49.0,41.69607709673989,-87.61224473047291,"(41.69607709673989, -87.6122447304729)",2015-09-10
89227,09/10/2015,Completed,09/17/2015,15-04705522,Sanitation Code Violation,Other,2019 W 95TH ST,60643.0,1164435.21970551,1841638.37752157,19.0,22.0,72.0,41.72106555968537,-87.67330760374945,"(41.72106555968537, -87.67330760374946)",2015-09-10
89228,09/10/2015,Completed,09/17/2015,15-04718847,Sanitation Code Violation,Standing water,4243 N LINCOLN AVE,60618.0,1161401.61880895,1928248.75939018,47.0,19.0,5.0,41.95879709193433,-87.68201344869898,"(41.95879709193433, -87.68201344869898)",2015-09-10
89229,09/05/2015,Completed,09/17/2015,15-04592995,Sanitation Code Violation,Other,10840 S KEDZIE AVE,60655.0,1156948.66797866,1832437.70997921,19.0,22.0,74.0,41.695971502727645,-87.70097697895227,"(41.695971502727645, -87.70097697895227)",2015-09-05
89230,09/05/2015,Completed,09/17/2015,15-04598514,Sanitation Code Violation,Garbage in yard,8727 S ELIZABETH ST,60620.0,1169517.11162026,1846908.25928503,21.0,22.0,71.0,41.73541845949941,-87.65454145385971,"(41.73541845949941, -87.65454145385972)",2015-09-05
89231,09/06/2015,Completed,09/17/2015,15-04614381,Sanitation Code Violation,Other,4828 W GLADYS AVE,60644.0,1144224.3933,1897904.571525,29.0,15.0,25.0,41.875870403655746,-87.74592836135247,"(41.87587040365574, -87.74592836135247)",2015-09-06
89232,09/07/2015,Completed,09/17/2015,15-04625697,Sanitation Code Violation,Dog feces in yard,10629 S ALBANY AVE,60655.0,1157537.39651438,1833980.82063396,19.0,22.0,74.0,41.700194201712335,-87.69877978182394,"(41.700194201712335, -87.69877978182394)",2015-09-07
89233,09/08/2015,Completed,09/17/2015,15-04650113,Sanitation Code Violation,Other,3353 N GREENVIEW AVE,60657.0,1165714.06760897,1922434.77542336,44.0,19.0,6.0,41.94275221674329,-87.66632557028845,"(41.94275221674329, -87.66632557028846)",2015-09-08
89234,09/08/2015,Completed,09/17/2015,15-04655608,Sanitation Code Violation,Other,1737 W 105TH ST,60643.0,1166615.490021,1835033.95997897,19.0,22.0,72.0,41.70289583655664,-87.66550932594576,"(41.702895836556635, -87.66550932594576)",2015-09-08
89235,09/08/2015,Completed,09/17/2015,15-04659646,Sanitation Code Violation,Garbage in alley,829 W BARRY AVE,60657.0,1170178.98126979,1920793.95078473,44.0,19.0,6.0,41.938153216493,-87.64996307081988,"(41.938153216493, -87.64996307081987)",2015-09-08
89236,09/04/2015,Completed - Dup,09/17/2015,15-04579741,Sanitation Code Violation,Garbage in alley,3237 W 65TH ST,60629.0,1155924.1406943998,1861341.41629137,17.0,8.0,66.0,41.7753087482316,-87.70395428929126,"(41.7753087482316, -87.70395428929126)",2015-09-04
89237,09/04/2015,Completed,09/17/2015,15-04567196,Sanitation Code Violation,Garbage in alley,3540 N RETA AVE,60657.0,1169964.36008784,1923725.37573246,44.0,19.0,6.0,41.946201858429156,-87.65066604306095,"(41.946201858429156, -87.65066604306095)",2015-09-04
89238,09/04/2015,Completed,09/17/2015,15-04581455,Sanitation Code Violation,Garbage in yard,8921 S EGGLESTON AVE,60620.0,1174859.0231982,1845791.21706647,21.0,22.0,71.0,41.732235867921354,-87.6350040485314,"(41.73223586792135, -87.63500404853141)",2015-09-04
89244,09/01/2015,Completed - Dup,09/17/2015,15-04512421,Sanitation Code Violation,Dog feces in yard,3536 N RETA AVE,60657.0,1169965.16008784,1923698.17573246,44.0,19.0,6.0,41.946127203085155,-87.65066389882807,"(41.946127203085155, -87.65066389882806)",2015-09-01
89245,09/01/2015,Completed,09/17/2015,15-04502369,Sanitation Code Violation,Other,8700 S EMERALD AVE,60620.0,1172831.39170149,1847100.60072947,21.0,22.0,71.0,41.735873898507755,-87.64239359750219,"(41.73587389850776, -87.64239359750218)",2015-09-01
89246,09/01/2015,Completed,09/17/2015,15-04506021,Sanitation Code Violation,Other,8700 S HALSTED ST,60620.0,1172498.06050163,1847094.92581561,21.0,22.0,71.0,41.73586566268587,-87.64361496456057,"(41.73586566268587, -87.64361496456056)",2015-09-01
89247,09/01/2015,Completed,09/17/2015,15-04512206,Sanitation Code Violation,Standing water,3536 N RETA AVE,60657.0,1169965.16008784,1923698.17573246,44.0,19.0,6.0,41.946127203085155,-87.65066389882807,"(41.946127203085155, -87.65066389882806)",2015-09-01
89248,09/01/2015,Completed,09/17/2015,15-04513190,Sanitation Code Violation,Garbage in alley,3620 N RACINE AVE,60613.0,1167643.624078,1924280.86013437,44.0,19.0,6.0,41.94777653506372,-87.65918020169437,"(41.94777653506372, -87.65918020169437)",2015-09-01
89249,09/02/2015,Completed - Dup,09/17/2015,15-04522685,Sanitation Code Violation,Dumpster not being emptied,3519 N SHEFFIELD AVE,60657.0,1168981.71291683,1923553.24997101,44.0,19.0,6.0,41.94575095741854,-87.654282921727,"(41.94575095741854, -87.654282921727)",2015-09-02
89250,09/02/2015,Completed,09/17/2015,15-04530995,Sanitation Code Violation,Dumpster not being emptied,2800 N ORCHARD ST,60657.0,1171090.98992796,1918837.91279374,44.0,19.0,6.0,41.9327657680023,-87.64666885161066,"(41.9327657680023, -87.64666885161066)",2015-09-02
89251,09/02/2015,Completed,09/17/2015,15-04531060,Sanitation Code Violation,Dumpster not being emptied,702 W DIVERSEY PKWY,60614.0,1171071.58992796,1918837.21279374,44.0,19.0,6.0,41.932764273513214,-87.64674016474302,"(41.932764273513214, -87.64674016474302)",2015-09-02
89252,09/02/2015,Completed,09/17/2015,15-04533340,Sanitation Code Violation,Garbage in alley,3237 W 65TH ST,60629.0,1155924.1406943998,1861341.41629137,17.0,8.0,66.0,41.7753087482316,-87.70395428929126,"(41.7753087482316, -87.70395428929126)",2015-09-02
89268,09/18/2015,Completed - Dup,09/18/2015,15-04875193,Sanitation Code Violation,Standing water,4930 W GRACE ST,60641.0,1142802.01331443,1924810.28968126,45.0,16.0,15.0,41.94972919449849,-87.75047955944986,"(41.949729194498495, -87.75047955944986)",2015-09-18
89269,09/18/2015,Completed,09/18/2015,15-04873445,Sanitation Code Violation,Overflowing carts,455 W ST JAMES PL,60614.0,1172739.27320701,1917184.26138485,43.0,19.0,7.0,41.92819169632369,-87.64066072088123,"(41.92819169632369, -87.64066072088123)",2015-09-18
89270,09/18/2015,Completed,09/18/2015,15-04877132,Sanitation Code Violation,Dumpster not being emptied,2336 W NORTH AVE,60647.0,1160431.47430807,1910581.53771293,32.0,14.0,24.0,41.91033728168159,-87.68607045790813,"(41.910337281681585, -87.68607045790814)",2015-09-18
89271,09/18/2015,Completed,09/18/2015,15-04878553,Sanitation Code Violation,Garbage in alley,3351 N HOYNE AVE,60618.0,1161762.89457208,1922240.92886705,32.0,19.0,5.0,41.94230373965882,-87.68085340688756,"(41.94230373965882, -87.68085340688756)",2015-09-18
89272,09/16/2015,Completed,09/18/2015,15-04825410,Sanitation Code Violation,Other,3139 N OCONTO AVE,60707.0,1127202.13517087,1920062.59627704,29.0,25.0,17.0,41.936977746946454,-87.80793085732799,"(41.93697774694645, -87.807930857328)",2015-09-16
89273,09/16/2015,Completed,09/18/2015,15-04830122,Sanitation Code Violation,Dumpster not being emptied,5359 W FULLERTON AVE,60639.0,1140178.35877517,1915435.86318655,36.0,25.0,19.0,41.92405337641055,-87.76035423245283,"(41.92405337641055, -87.76035423245283)",2015-09-16
89274,09/16/2015,Completed,09/18/2015,15-04831569,Sanitation Code Violation,Other,4216 W 31ST ST,60623.0,1148877.16719639,1883708.76000103,22.0,10.0,30.0,41.83682668238919,-87.72921161527614,"(41.83682668238919, -87.72921161527614)",2015-09-16
89275,09/16/2015,Completed,09/18/2015,15-04837853,Sanitation Code Violation,Other,4907 W ALTGELD ST,60639.0,1143257.61830096,1916189.1781757,31.0,25.0,19.0,41.926063530602974,-87.74902079230992,"(41.926063530602974, -87.74902079230992)",2015-09-16
89276,09/16/2015,Completed,09/18/2015,15-04838129,Sanitation Code Violation,Other,600 E 42ND ST,60653.0,1180946.88726901,1877284.68401267,4.0,2.0,38.0,41.81851932960817,-87.61173369274441,"(41.81851932960817, -87.61173369274441)",2015-09-16
89277,09/16/2015,Completed,09/18/2015,15-04838778,Sanitation Code Violation,Other,9308 S LA SALLE ST,60620.0,1176915.9393851003,1843238.83619418,21.0,6.0,49.0,41.725185760627774,-87.62754539563309,"(41.72518576062777, -87.62754539563308)",2015-09-16
89278,09/16/2015,Completed,09/18/2015,15-04838780,Sanitation Code Violation,Other,9312 S LA SALLE ST,60620.0,1176916.7393851,1843211.83619418,21.0,6.0,49.0,41.725111651078734,-87.6275432761194,"(41.725111651078734, -87.62754327611941)",2015-09-16
89279,09/16/2015,Completed,09/18/2015,15-04838782,Sanitation Code Violation,Other,9319 S LA SALLE ST,60620.0,1176918.0393851001,1843164.73619418,21.0,6.0,49.0,41.724982373235314,-87.6275399287738,"(41.724982373235314, -87.6275399287738)",2015-09-16
89280,09/16/2015,Completed,09/18/2015,15-04840592,Sanitation Code Violation,Other,1312 W 32ND ST,60608.0,1167917.46997087,1883576.73000077,11.0,9.0,60.0,41.83607565500814,-87.65934886483757,"(41.83607565500814, -87.65934886483758)",2015-09-16
89281,09/17/2015,Completed,09/18/2015,15-04850080,Sanitation Code Violation,Garbage in yard,2716 W RASCHER AVE,60625.0,1157258.92988888,1936088.38832711,40.0,20.0,4.0,41.98039484506246,-87.69702958091044,"(41.98039484506246, -87.69702958091044)",2015-09-17
89282,09/17/2015,Completed,09/18/2015,15-04850281,Sanitation Code Violation,Garbage in yard,5542 N WESTERN AVE,60625.0,1159328.51127134,1936738.72999969,40.0,20.0,4.0,41.9821369716076,-87.6894004181252,"(41.982136971607595, -87.6894004181252)",2015-09-17
89283,09/17/2015,Completed,09/18/2015,15-04851807,Sanitation Code Violation,Construction Site Cleanliness/Fence,2743 S SAWYER AVE,60623.0,1155140.14378938,1885597.81500733,22.0,10.0,30.0,41.84188730315112,-87.70617946353279,"(41.84188730315112, -87.70617946353279)",2015-09-17
89284,09/17/2015,Completed,09/18/2015,15-04852315,Sanitation Code Violation,Overflowing carts,2905 N NEW ENGLAND AVE,60634.0,1129919.91992281,1918543.8645915,36.0,25.0,18.0,41.93276402450157,-87.79797725525162,"(41.932764024501566, -87.79797725525162)",2015-09-17
89285,09/17/2015,Completed,09/18/2015,15-04853785,Sanitation Code Violation,Overflowing carts,2207 N MANGO AVE,60639.0,1137695.65369191,1914089.95012894,36.0,25.0,19.0,41.92040519990862,-87.76950934249645,"(41.92040519990862, -87.76950934249646)",2015-09-17
89286,09/17/2015,Completed,09/18/2015,15-04853822,Sanitation Code Violation,Other,5137 N PAULINA ST,60640.0,1164066.30991956,1934277.33408835,40.0,20.0,3.0,41.97528375368052,-87.67204594413587,"(41.975283753680515, -87.67204594413587)",2015-09-17
89287,09/17/2015,Completed,09/18/2015,15-04854877,Sanitation Code Violation,Dog feces in yard,6134 W NELSON ST,60634.0,1134972.16621142,1919632.5913808,30.0,25.0,19.0,41.93566354156675,-87.77938455923928,"(41.93566354156675, -87.77938455923926)",2015-09-17
89288,09/17/2015,Completed,09/18/2015,15-04856900,Sanitation Code Violation,Garbage in yard,1920 N MILWAUKEE AVE,60647.0,1160250.85471315,1912768.90010361,32.0,14.0,22.0,41.91634330589128,-87.68667339970156,"(41.91634330589128, -87.68667339970156)",2015-09-17
89289,09/17/2015,Completed,09/18/2015,15-04858459,Sanitation Code Violation,Other,4434 W BELMONT AVE,60641.0,1146132.50458246,1920902.94097696,30.0,17.0,16.0,41.93894428734096,-87.73833665698145,"(41.93894428734096, -87.73833665698146)",2015-09-17
89290,09/17/2015,Completed,09/18/2015,15-04861748,Sanitation Code Violation,Overflowing carts,2613 S WALLACE ST,60616.0,1172733.47322732,1886966.72182792,11.0,9.0,60.0,41.84527302368574,-87.64157714474956,"(41.84527302368574, -87.64157714474956)",2015-09-17
89291,09/17/2015,Completed,09/18/2015,15-04862560,Sanitation Code Violation,Garbage in yard,2358 N DAMEN AVE,60647.0,1162626.68000974,1915673.38000744,32.0,14.0,22.0,41.92426390332082,-87.67786316023765,"(41.92426390332082, -87.67786316023766)",2015-09-17
89292,09/17/2015,Completed,09/18/2015,15-04862984,Sanitation Code Violation,Standing water,4930 W GRACE ST,60641.0,1142802.01331443,1924810.28968126,45.0,16.0,15.0,41.94972919449849,-87.75047955944986,"(41.949729194498495, -87.75047955944986)",2015-09-17
89293,09/17/2015,Completed,09/18/2015,15-04864277,Sanitation Code Violation,Garbage in yard,2222 N LARAMIE AVE,60639.0,1141356.65231108,1914280.89949338,36.0,25.0,19.0,41.92086234696886,-87.7560532196418,"(41.92086234696886, -87.7560532196418)",2015-09-17
89294,09/17/2015,Completed,09/18/2015,15-04866072,Sanitation Code Violation,,4507 N KENTON AVE,60630.0,1144893.57171488,1929563.46853175,39.0,17.0,16.0,41.96273302469672,-87.7426707371076,"(41.96273302469672, -87.74267073710759)",2015-09-17
89295,09/17/2015,Completed,09/18/2015,15-04868760,Sanitation Code Violation,Garbage in alley,5222 N CHRISTIANA AVE,60625.0,1153106.81582136,1934497.42927841,39.0,17.0,13.0,41.976112785173626,-87.71234204168944,"(41.976112785173626, -87.71234204168944)",2015-09-17
89296,09/17/2015,Completed,09/18/2015,15-04868838,Sanitation Code Violation,Garbage in alley,5220 N CHRISTIANA AVE,60625.0,1153107.11582136,1934483.92927841,39.0,17.0,13.0,41.97607573441912,-87.71234129835285,"(41.97607573441912, -87.71234129835285)",2015-09-17
89297,09/14/2015,Completed,09/18/2015,15-04797786,Sanitation Code Violation,Garbage in yard,8736 S MARSHFIELD AVE,60620.0,1166865.31898662,1846776.01290295,21.0,22.0,71.0,41.73511253755164,-87.6642603618129,"(41.735112537551636, -87.6642603618129)",2015-09-14
89298,09/15/2015,Completed - Dup,09/18/2015,15-04816380,Sanitation Code Violation,Other,2438 W ARTHINGTON ST,60612.0,1160268.57029763,1895968.44998085,28.0,11.0,28.0,41.87024108526766,-87.68707322407364,"(41.87024108526766, -87.68707322407364)",2015-09-15
89299,09/15/2015,Completed,09/18/2015,15-04812437,Sanitation Code Violation,Other,8028 S LOOMIS BLVD,60620.0,1168392.99309494,1851517.82691413,21.0,6.0,71.0,41.74809202047449,-87.65852735946358,"(41.74809202047449, -87.65852735946358)",2015-09-15
89300,09/15/2015,Completed,09/18/2015,15-04812788,Sanitation Code Violation,Garbage in yard,5818 N MOZART ST,60659.0,1156282.14762703,1938416.79719257,40.0,20.0,2.0,41.986803966833136,-87.70055858085311,"(41.98680396683313, -87.70055858085313)",2015-09-15
89301,09/15/2015,Completed,09/18/2015,15-04814264,Sanitation Code Violation,Other,4819 W SCHOOL ST,60641.0,1143664.52398133,1921505.68503003,31.0,16.0,15.0,41.94064492005621,-87.74739207862463,"(41.9406449200562, -87.74739207862463)",2015-09-15
89302,09/15/2015,Completed,09/18/2015,15-04814811,Sanitation Code Violation,Garbage in yard,3818 N MONTICELLO AVE,60618.0,1151379.13112445,1925137.70729387,45.0,17.0,16.0,41.95046326541553,-87.71894225624209,"(41.95046326541553, -87.7189422562421)",2015-09-15
89303,09/15/2015,Completed,09/18/2015,15-04819701,Sanitation Code Violation,Garbage in yard,1801 N AUSTIN AVE,60639.0,1136125.146827,1911356.89742334,29.0,25.0,25.0,41.91293357073072,-87.77534511523929,"(41.91293357073072, -87.7753451152393)",2015-09-15
