SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,11-03534223,08/04/2011,Front,,Open,REAR,Vacant,False,False,531,W,44TH,ST,60609.0,1173362.06989395,1875742.22183249,11.0,9.0,61.0,41.81445808793935,-87.63960292919128,"(41.81445808793935, -87.63960292919128)",2011-08-04
Vacant/Abandoned Building,11-03534270,08/04/2011,Front,,Open,BOTH BACK DOORS OPEN 1ST AND 2ND FLOOR... SQUATTERS . PEOPLE THERE MOSTLY AT NIGHT,Vacant,False,True,7331,S,KENWOOD,AVE,60619.0,1186475.64010861,1856659.17682715,5.0,3.0,43.0,41.761792116604425,-87.59210491620755,"(41.76179211660443, -87.59210491620755)",2011-08-04
Vacant/Abandoned Building,11-03534335,08/04/2011,Front,,Open,FRONT AND REAR.. PEOPLE CONTINUE TO GET IN THIS BLDG..,Vacant,False,True,909,N,CICERO,AVE,60651.0,1144190.90070875,1905646.14441787,37.0,11.0,25.0,41.89711482417069,-87.7458567408078,"(41.89711482417069, -87.7458567408078)",2011-08-04
Vacant/Abandoned Building,11-03534413,08/04/2011,Front,,Open,,Vacant,False,True,20,W,112TH,ST,60628.0,1178102.05649592,1830705.62193195,34.0,5.0,49.0,41.69076613191377,-87.62357904174091,"(41.69076613191377, -87.6235790417409)",2011-08-04
Vacant/Abandoned Building,11-03534555,08/04/2011,Rear,,Open,REAR DOOR,Vacant,False,True,10201,S,LOWE,AVE,60628.0,1173771.87519112,1837232.67538967,9.0,22.0,73.0,41.708774162955066,-87.63923950557438,"(41.70877416295506, -87.63923950557438)",2011-08-04
Vacant/Abandoned Building,11-03535332,08/04/2011,Front,,Open,?,Vacant,False,False,8137,S,CALIFORNIA,AVE,60652.0,1159125.96540969,1850548.74377299,18.0,8.0,70.0,41.74562712224825,-87.69251143079369,"(41.74562712224825, -87.69251143079369)",2011-08-04
Vacant/Abandoned Building,11-03535707,08/05/2011,Front,,Open,FRONT & REAR,Vacant,False,False,12544,S,WALLACE,ST,60628.0,1174595.3513218001,1821594.46999131,9.0,5.0,53.0,41.66584225161972,-87.63668698547156,"(41.66584225161972, -87.63668698547156)",2011-08-05
Vacant/Abandoned Building,11-03536007,08/05/2011,Rear,,Open,,Vacant,False,False,6157,S,ROCKWELL,ST,60629.0,1160096.00902833,1863732.43278936,15.0,8.0,66.0,41.78178523216332,-87.68859489864157,"(41.781785232163315, -87.68859489864157)",2011-08-05
Vacant/Abandoned Building,11-03536865,08/05/2011,Front,,Open,,Vacant,False,False,1100,N,LAMON,AVE,60651.0,1143495.15997464,1906871.79480848,37.0,15.0,25.0,41.900491192616975,-87.74838143365103,"(41.900491192616975, -87.74838143365103)",2011-08-05
Vacant/Abandoned Building,11-03537255,08/05/2011,Rear,,Open,BACK,Vacant,False,True,11119,S,ALBANY,AVE,60655.0,1157673.74001796,1830630.05999311,19.0,22.0,74.0,41.69099633558136,-87.69837098857393,"(41.69099633558136, -87.69837098857393)",2011-08-05
Vacant/Abandoned Building,11-03537367,08/05/2011,Front,,Open,"THE PROPERTY IS FILLED WITH WEEDS, NOT BEING MAINTAINED ..CREATING A RODENT PROBLEM",Vacant,False,False,5646,N,MENARD,AVE,60646.0,1136548.00052478,1937173.38373126,45.0,16.0,11.0,41.983769078600346,-87.77317176232295,"(41.983769078600346, -87.77317176232293)",2011-08-05
Vacant/Abandoned Building,11-03537701,08/05/2011,Front,,Open,"FRONT, BACK AND WINDOWS",Vacant,False,False,4130,W,CONGRESS,PKWY,60624.0,1148937.28006636,1897371.89557798,24.0,11.0,26.0,41.87431886757636,-87.72863795554005,"(41.874318867576356, -87.72863795554005)",2011-08-05
Vacant/Abandoned Building,11-03537720,08/05/2011,,,,,,,,4448,N,SAWYER,AVE,60625.0,1153917.08756666,1929381.88871205,33.0,17.0,14.0,41.96205927749065,-87.70949931700214,"(41.96205927749066, -87.70949931700214)",2011-08-05
Vacant/Abandoned Building,11-03538215,08/05/2011,Front,,Open,BACK DOOR AND DOORS OPEN PEOPLE COMING IN AND OUT,Vacant,False,True,6000,S,LOOMIS,BLVD,60636.0,1168023.33870917,1864964.12728925,16.0,7.0,67.0,41.78499836682808,-87.65949589526882,"(41.784998366828084, -87.65949589526883)",2011-08-05
Vacant/Abandoned Building,11-03538361,08/05/2011,Front,,Open,THIS PROPERTY IS NOT BEING MAINTAINED.. WEEDSOVERGROWN .. IN BACK YARD.. AND FRONT YARD .. CREATING A RODENT PROBLEM...,Vacant,False,False,5706,S,THROOP,ST,60636.0,1168632.32372938,1866930.43326844,16.0,7.0,67.0,41.790381025572174,-87.6572063996172,"(41.79038102557217, -87.65720639961718)",2011-08-05
Vacant/Abandoned Building,11-03538566,08/05/2011,Front,,Open,"THE PROPERTY IN FORECLOSURE .. GRASS HAS NOT BEEN CUT.. OVERGROWN WEEDS, AND JUNK IN BACK YARD",Vacant,False,False,11341,S,CHAMPLAIN,AVE,60628.0,1182605.3031892,1829893.67429272,9.0,5.0,50.0,41.688435034300355,-87.60711753830758,"(41.68843503430035, -87.60711753830756)",2011-08-05
Vacant/Abandoned Building,11-03538697,08/05/2011,Front,,Open,ABANDONED BUILDING OPEN NOT SECURED IN THE REAR,Vacant,False,False,7950,S,PEORIA,ST,60620.0,1171676.80471357,1852459.94191267,17.0,6.0,71.0,41.75060600631601,-87.64646684974787,"(41.75060600631601, -87.64646684974787)",2011-08-05
Vacant/Abandoned Building,11-03538784,08/05/2011,Front,,Boarded,,Vacant,False,False,1121,W,71ST,ST,60621.0,1169986.67739088,1857720.29379643,17.0,7.0,68.0,41.76507795576464,-87.65250771348445,"(41.76507795576464, -87.65250771348445)",2011-08-05
Vacant/Abandoned Building,11-03538818,08/05/2011,Front,,Open,FRONT AND REAR OF THE BUILDING,Vacant,False,False,1125,W,71ST,ST,60621.0,1169944.17739088,1857718.99379643,17.0,7.0,68.0,41.76507531140098,-87.65266352613514,"(41.76507531140098, -87.65266352613514)",2011-08-05
Vacant/Abandoned Building,11-03538912,08/05/2011,Front,,Open,ALL AROUND,Vacant,False,True,2126,S,HARDING,AVE,60623.0,1150382.47671495,1889588.76989557,24.0,10.0,29.0,41.852932991208064,-87.7235347781468,"(41.852932991208064, -87.7235347781468)",2011-08-05
Vacant/Abandoned Building,11-03538950,08/05/2011,,,,,,,,620,N,MONTICELLO,AVE,60624.0,1151941.11726807,1903890.01813123,27.0,11.0,23.0,41.89214668308404,-87.71743738488281,"(41.89214668308404, -87.71743738488281)",2011-08-05
Vacant/Abandoned Building,11-03538977,08/05/2011,Front,,Open,FRONT AND REAR OF THE BUILDING,Vacant,False,False,7025,S,WINCHESTER,AVE,60636.0,1164569.12231894,1858079.09287766,17.0,7.0,67.0,41.7661785042534,-87.67235459129031,"(41.76617850425341, -87.67235459129031)",2011-08-05
Vacant/Abandoned Building,11-03539152,08/05/2011,Front,,Open,FRONT AND REAR OF THE BUILDING WITH CORDS GOING INTO 7009 S. WINCHESTER,Vacant,False,False,7005,S,WINCHESTER,AVE,60636.0,1164565.42231894,1858212.89287766,17.0,7.0,67.0,41.76654574785771,-87.67236438449342,"(41.76654574785771, -87.67236438449342)",2011-08-05
Vacant/Abandoned Building,11-03539359,08/05/2011,Front,,Open,ALL WINDOWS ARE GONE AND SIDE DOOR OFF,Vacant,False,False,1261,W,71ST,ST,60636.0,1169064.10010304,1857694.20678979,17.0,7.0,67.0,41.76502635843103,-87.65588998407975,"(41.76502635843103, -87.65588998407974)",2011-08-05
Vacant/Abandoned Building,11-03539388,08/05/2011,Front,,Open,"FRONT, SIDE, REAR",Vacant,,True,2542,W,WARREN,BLVD,,1159530.79582938,1900268.77198223,2.0,13.0,28.0,41.88205678413303,-87.68966343188916,"(41.88205678413303, -87.68966343188916)",2011-08-05
Vacant/Abandoned Building,11-03539592,08/05/2011,Front,,Open,FRONT AND REAR OF THE BUILDING,Vacant,False,False,7248,S,MARSHFIELD,AVE,60636.0,1166597.19009789,1856643.02526689,17.0,7.0,67.0,41.76219473458682,-87.66496188011541,"(41.76219473458682, -87.6649618801154)",2011-08-05
Vacant/Abandoned Building,11-03539650,08/05/2011,,,,,,,,1644,N,HERMITAGE,AVE,60622.0,1164428.7000073,1910995.58210004,32.0,14.0,24.0,41.91138973610028,-87.6713744796995,"(41.91138973610028, -87.6713744796995)",2011-08-05
Vacant/Abandoned Building,11-03539692,08/05/2011,Front,,Open,REAR OF THE BUILDING,Vacant,False,False,7800,S,WOOD,ST,60620.0,1165704.80112547,1852963.01792843,17.0,6.0,71.0,41.752115261682796,-87.66833686948964,"(41.752115261682796, -87.66833686948962)",2011-08-05
Vacant/Abandoned Building,11-03539708,08/05/2011,Front,,Open,,Vacant,False,False,1332,S,MILLARD,AVE,60623.0,1152255.91012284,1893444.15762706,24.0,10.0,29.0,41.86347591224728,-87.71655696715969,"(41.86347591224728, -87.71655696715969)",2011-08-05
Vacant/Abandoned Building,11-03539724,08/05/2011,Front,,Open,ALL  AROUND,Vacant,False,False,1327,E,HYDE PARK,BLVD,60615.0,1185810.36011646,1871450.5055083,4.0,21.0,41.0,41.80239647100253,-87.59407713321447,"(41.802396471002524, -87.59407713321447)",2011-08-05
Vacant/Abandoned Building,11-03539741,08/05/2011,Front,,Open,REAR OF THE BUILDING,Vacant,False,False,7706,S,MAY,ST,60620.0,1169988.027584,1853700.63479285,17.0,6.0,71.0,41.75404746155171,-87.652619348576,"(41.754047461551714, -87.652619348576)",2011-08-05
Vacant/Abandoned Building,11-03540045,08/05/2011,Front,,Open,FRONT AND REAR OF THE BUILDING,Vacant,False,False,7222,S,WINCHESTER,AVE,60636.0,1164605.29750027,1856773.38489662,17.0,7.0,67.0,41.76259469811001,-87.67225877743219,"(41.76259469811001, -87.6722587774322)",2011-08-05
Vacant/Abandoned Building,11-03552234,08/08/2011,,,,,,,,11402,S,CHURCH,ST,60643.0,1166007.22189349,1829258.37498032,19.0,22.0,75.0,41.68705957710547,-87.66790005135478,"(41.687059577105465, -87.66790005135476)",2011-08-08
Vacant/Abandoned Building,11-03540211,08/05/2011,Front,,Open,"FRONT AND REAR -- USING THE PROPERTY TO FIGHT DOGS, AND DRUGS .. ETC..",Vacant,False,True,133,W,112TH,ST,60628.0,1177313.88261254,1830686.48542861,34.0,5.0,49.0,41.690731403241145,-87.6264651610507,"(41.690731403241145, -87.6264651610507)",2011-08-05
Vacant/Abandoned Building,11-03540234,08/05/2011,Front,,Open,REAR -- USING PROPERTY FOR DRUGS AND FIGHT DOGS..,Vacant,False,True,135,W,112TH,ST,60628.0,1177302.38261254,1830686.18542861,34.0,5.0,49.0,41.69073083895145,-87.62650727212879,"(41.69073083895145, -87.62650727212879)",2011-08-05
Vacant/Abandoned Building,11-03540597,08/05/2011,Rear,,Boarded,,Vacant,False,False,1533,S,KARLOV,AVE,60623.0,1149302.05592461,1892175.16780968,24.0,10.0,29.0,41.860051372383396,-87.72743332032482,"(41.8600513723834, -87.72743332032483)",2011-08-05
Vacant/Abandoned Building,11-03540673,08/05/2011,Front,,Open,,Vacant,False,False,5822,W,OHIO,ST,60644.0,1137500.61102453,1903389.29313047,29.0,15.0,25.0,41.891044821127245,-87.77048395368145,"(41.89104482112724, -87.77048395368145)",2011-08-05
Vacant/Abandoned Building,11-03540951,08/05/2011,Front,,Open,FRONT AND BACK,Vacant,False,True,317,N,LAMON,AVE,60644.0,1143651.84020064,1901669.04929406,28.0,15.0,25.0,41.88621132280735,-87.74793631489784,"(41.88621132280734, -87.74793631489784)",2011-08-05
Vacant/Abandoned Building,11-03541003,08/05/2011,Front,,Open,,Vacant,False,True,209,S,WHIPPLE,ST,60612.0,1156080.41240635,1898808.52758157,28.0,11.0,27.0,41.87812004348736,-87.70237267579068,"(41.87812004348735, -87.70237267579068)",2011-08-05
Vacant/Abandoned Building,11-03541025,08/05/2011,Front,,Open,FRONT,Vacant,False,True,211,S,WHIPPLE,ST,60612.0,1156080.61240635,1898802.42758157,28.0,11.0,27.0,41.878103300442355,-87.70237210609396,"(41.87810330044236, -87.70237210609396)",2011-08-05
Vacant/Abandoned Building,11-03541051,08/05/2011,Rear,,Open,,Vacant,False,True,555,E,89TH,PL,60619.0,1181511.13938974,1845758.69942051,6.0,6.0,44.0,41.731995946622696,-87.610635701318,"(41.731995946622696, -87.610635701318)",2011-08-05
Vacant/Abandoned Building,11-03541224,08/05/2011,Garage,,Open,GARAGE OVERHEAD DOOR IS OPEN,Vacant,False,False,7312,S,ALBANY,AVE,60629.0,1156971.81407882,1855973.25186828,18.0,8.0,66.0,41.76055658610309,-87.7002584581443,"(41.760556586103085, -87.70025845814429)",2011-08-05
Vacant/Abandoned Building,11-03541321,08/05/2011,Front,,Open,,Vacant,False,False,9027,S,COLFAX,AVE,60617.0,1195067.28000067,1845569.18000503,7.0,4.0,48.0,41.73115280969513,-87.56098105676679,"(41.73115280969513, -87.5609810567668)",2011-08-05
Vacant/Abandoned Building,11-03541852,08/05/2011,Front,,Open,FRONY DOOR,Vacant,False,False,9203,S,GREENWOOD,AVE,60619.0,1185154.77060683,1844180.80147264,8.0,4.0,47.0,41.72758129086419,-87.59733715569948,"(41.727581290864194, -87.59733715569949)",2011-08-05
Vacant/Abandoned Building,11-03541877,08/05/2011,Front,,Open,,Vacant,False,False,7220,S,RIDGELAND,AVE,60649.0,1189121.61251675,1857363.08997169,8.0,3.0,43.0,41.76366074002776,-87.58238476765345,"(41.76366074002776, -87.58238476765345)",2011-08-05
Vacant/Abandoned Building,11-03541903,08/05/2011,Front,,Open,,Vacant,False,False,7223,S,RIDGELAND,AVE,60649.0,1189122.51251675,1857329.78997169,8.0,3.0,43.0,41.76356934042031,-87.58238253453709,"(41.76356934042031, -87.58238253453709)",2011-08-05
Vacant/Abandoned Building,11-03541913,08/05/2011,Front,,Open,IN THE REAR,Vacant,False,False,8222,S,BRANDON,AVE,60617.0,1198910.8799725,1851062.88002358,7.0,4.0,46.0,41.74613242579582,-87.54671692138456,"(41.74613242579582, -87.54671692138457)",2011-08-05
Vacant/Abandoned Building,11-03541937,08/05/2011,Rear,,Open,,Vacant,False,True,2429,W,25TH,ST,60608.0,1160440.98583431,1887342.94822663,25.0,10.0,31.0,41.846568273235675,-87.6866787328666,"(41.84656827323568, -87.6866787328666)",2011-08-05
Vacant/Abandoned Building,11-03542019,08/05/2011,Front,,Open,MISSING WINDOWS UNSECURED DOORS,Vacant,False,,5153,S,CHRISTIANA,AVE,60632.0,1154914.2999272,1870256.34600086,14.0,8.0,63.0,41.799792839415325,-87.70741836193727,"(41.79979283941533, -87.70741836193727)",2011-08-05
Vacant/Abandoned Building,11-03542121,08/05/2011,Front,,Boarded,"FRONT WINDOW, ROOF, BASEMENT",Vacant,False,True,638,S,ST LOUIS,AVE,60624.0,1153142.72999159,1897012.81997909,24.0,11.0,27.0,41.87325118658066,-87.71320685759164,"(41.87325118658066, -87.71320685759166)",2011-08-05
Vacant/Abandoned Building,11-03542170,08/05/2011,Front,,Open,,Occupied,False,True,2930,N,WISNER,AVE,60618.0,1152819.73288326,1919136.48398758,35.0,14.0,21.0,41.933966996695354,-87.71380612786287,"(41.93396699669535, -87.71380612786288)",2011-08-05
Vacant/Abandoned Building,11-03542304,08/05/2011,Front,,Open,,Vacant,False,True,824,N,LEAMINGTON,AVE,60651.0,1141872.32018778,1905001.8816141998,37.0,15.0,25.0,41.89539014177568,-87.75438862989455,"(41.89539014177568, -87.75438862989454)",2011-08-05
Vacant/Abandoned Building,11-03542321,08/05/2011,Front,,Open,FRONT AND REAR,Vacant,False,True,5029,W,WRIGHTWOOD,AVE,60639.0,1142420.25591351,1916829.36608773,31.0,25.0,19.0,41.92783588831738,-87.75208178624635,"(41.92783588831738, -87.75208178624636)",2011-08-05
Vacant/Abandoned Building,11-03542362,08/05/2011,Front,,Open,FR,Vacant,False,False,4541,W,ALTGELD,ST,60639.0,1145695.95001261,1916296.26489166,31.0,25.0,20.0,41.92631144221706,-87.74005828144672,"(41.92631144221706, -87.74005828144672)",2011-08-05
Vacant/Abandoned Building,11-03542374,08/05/2011,Front,,Open,BACK,Vacant,True,True,4934,W,WEST END,AVE,60644.0,1143343.10012448,1900527.03021149,28.0,15.0,25.0,41.88308325852104,-87.74909864512743,"(41.88308325852104, -87.74909864512743)",2011-08-05
Vacant/Abandoned Building,11-03542383,08/05/2011,,,Open,FRONT,Vacant,,,5055,W,MONTANA,ST,60639.0,1142279.80603131,1915833.29088287,31.0,25.0,19.0,41.92510516749209,-87.75262268117662,"(41.92510516749209, -87.75262268117662)",2011-08-05
Vacant/Abandoned Building,11-03542439,08/05/2011,Front,,Open,,Vacant,False,False,2216,W,18TH,PL,60608.0,1161781.60002863,1891042.12001452,25.0,12.0,31.0,41.856691370689845,-87.68165570072122,"(41.85669137068984, -87.68165570072124)",2011-08-05
Vacant/Abandoned Building,11-03542586,08/05/2011,,,Open,FRONT AND REAR,Vacant,,True,2112,N,KILBOURN,AVE,60639.0,1146044.13097988,1913659.35790263,31.0,25.0,20.0,41.91906889490754,-87.73884603973299,"(41.91906889490754, -87.73884603973298)",2011-08-05
Vacant/Abandoned Building,11-03542590,08/05/2011,,,Open,FRONT AND REAR,Vacant,,True,2114,N,KILBOURN,AVE,60639.0,1146043.73097988,1913672.85790263,31.0,25.0,20.0,41.919105947854575,-87.73884716555563,"(41.919105947854575, -87.73884716555563)",2011-08-05
Vacant/Abandoned Building,11-03542602,08/05/2011,Front,,Open,REAR AND FRONT,Vacant,False,True,4624,W,SCHUBERT,AVE,60639.0,1144949.1479,1917475.9598,31.0,25.0,19.0,41.92956278542079,-87.742772602182,"(41.929562785420785, -87.74277260218201)",2011-08-05
Vacant/Abandoned Building,11-03542612,08/05/2011,Front,,Open,,Vacant,,,4919,W,BARRY,AVE,60641.0,1143035.58569367,1920160.58451926,31.0,25.0,19.0,41.936965609970244,-87.74973733295342,"(41.93696560997024, -87.74973733295342)",2011-08-05
Vacant/Abandoned Building,11-03542686,08/05/2011,Front,,Boarded,"CALLER IS REQUESTING ""FAST TRACK"" STATUS FOR THIS PROPERTY - TOTAL EYESOAR",Vacant,False,False,6751,S,HONORE,ST,60636.0,1165180.33250315,1859907.36789359,15.0,7.0,67.0,41.77118262701216,-87.67006260277823,"(41.77118262701216, -87.67006260277823)",2011-08-05
Vacant/Abandoned Building,11-03542762,08/05/2011,Front,,Open,BACK,Vacant,False,True,3611,W,MADISON,ST,60624.0,1152265.94627774,1899775.27510943,28.0,11.0,27.0,41.88084899875943,-87.71635307082977,"(41.880848998759426, -87.71635307082977)",2011-08-05
Vacant/Abandoned Building,11-03542985,08/05/2011,Front,,Open,FRONT,Vacant,False,True,830,E,89TH,PL,60619.0,1183333.54467783,1845812.19283321,8.0,6.0,44.0,41.7321005544165,-87.60395788718958,"(41.7321005544165, -87.60395788718958)",2011-08-05
Vacant/Abandoned Building,11-03543081,08/05/2011,Front,,Boarded,REAR,Vacant,False,True,4728,W,RACE,AVE,60644.0,1144743.76002085,1903240.54997075,28.0,11.0,25.0,41.890503193208055,-87.74388684418993,"(41.890503193208055, -87.74388684418992)",2011-08-05
Vacant/Abandoned Building,11-03543094,08/05/2011,Front,,Boarded,REAR,Vacant,False,True,5529,S,LA SALLE,ST,60621.0,1176236.25012045,1868225.91746557,3.0,2.0,68.0,41.79376848221197,-87.62928601519494,"(41.79376848221198, -87.62928601519494)",2011-08-05
Vacant/Abandoned Building,11-03543208,08/05/2011,Front,,Open,SIDE,Vacant,False,True,7718,S,CHAPPEL,AVE,60649.0,1191209.38099787,1854198.76128232,8.0,4.0,43.0,41.75492728982256,-87.57483504049108,"(41.754927289822554, -87.57483504049108)",2011-08-05
Vacant/Abandoned Building,11-03543235,08/05/2011,Rear,,Open,SIDE AND REAR AND UPSTAIRS WINDOWS,Vacant,False,True,7150,S,WOLCOTT,AVE,60636.0,1164914.47451347,1857591.69927963,17.0,7.0,67.0,41.76483373982717,-87.67110250196636,"(41.76483373982717, -87.67110250196636)",2011-08-05
Vacant/Abandoned Building,11-03543291,08/05/2011,Front,,Boarded,FRONT,Vacant,True,True,8626,S,LAFLIN,ST,60620.0,1167839.6428666,1847533.13581843,21.0,6.0,71.0,41.73716935233235,-87.6606691537326,"(41.73716935233235, -87.66066915373261)",2011-08-05
Vacant/Abandoned Building,11-03543737,08/06/2011,Front,,Boarded,FRONT DOOR IS OPEN,Vacant,False,False,1050,N,SPRINGFIELD,AVE,60651.0,1150202.94369909,1906391.12802041,27.0,11.0,23.0,41.899044045303995,-87.72375573645111,"(41.899044045303995, -87.72375573645111)",2011-08-06
Vacant/Abandoned Building,11-03543763,08/06/2011,Front,,Open,,Vacant,False,False,4610,S,WABASH,AVE,60653.0,1177488.86700898,1874475.04241304,3.0,2.0,38.0,41.810888418210865,-87.62450381301319,"(41.81088841821087, -87.62450381301318)",2011-08-06
Vacant/Abandoned Building,11-03544076,08/06/2011,Front,,Open,FRONT DOOR,Vacant,False,False,11038,S,WALLACE,ST,60628.0,1174273.39410141,1831683.77672307,34.0,22.0,49.0,41.69353605138803,-87.63756706670294,"(41.69353605138803, -87.63756706670294)",2011-08-06
Vacant/Abandoned Building,11-03544199,08/06/2011,Front,,Boarded,,Vacant,False,False,7823,S,ADA,ST,60620.0,1168798.5132342,1852889.6509834,17.0,6.0,71.0,41.75184775634652,-87.6570018861528,"(41.75184775634652, -87.6570018861528)",2011-08-06
Vacant/Abandoned Building,11-03544207,08/06/2011,Front,,Open,DOORS AND WINDOWS,Vacant,False,True,1145,N,AVERS,AVE,60651.0,1150506.70670121,1907363.86582197,27.0,11.0,23.0,41.9017074069264,-87.72261458228179,"(41.9017074069264, -87.72261458228179)",2011-08-06
Vacant/Abandoned Building,11-03544289,08/06/2011,Front,,Open,,Vacant,False,True,7200,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180154.78681588,1857368.0496018997,6.0,3.0,69.0,41.76388446355349,-87.61524960607844,"(41.763884463553495, -87.61524960607844)",2011-08-06
Vacant/Abandoned Building,11-03544336,08/06/2011,Front,,Open,FRONT DOOR,Vacant,False,True,6417,S,ABERDEEN,ST,60621.0,1170084.85279061,1862253.09761347,16.0,7.0,68.0,41.77751439680031,-87.65201625837389,"(41.777514396800306, -87.65201625837389)",2011-08-06
Vacant/Abandoned Building,11-03544338,08/06/2011,Front,,Open,FRONT,Vacant,True,False,5724,S,HOYNE,AVE,60636.0,1163339.48839756,1866678.20569409,15.0,7.0,67.0,41.7898014654301,-87.67662095651418,"(41.7898014654301, -87.67662095651418)",2011-08-06
Vacant/Abandoned Building,11-03544355,08/06/2011,Front,,Boarded,,Vacant,False,True,7316,S,UNIVERSITY,AVE,60619.0,1185148.06578358,1856733.44960145,5.0,3.0,69.0,41.76202721641301,-87.59696822628548,"(41.76202721641301, -87.59696822628547)",2011-08-06
Vacant/Abandoned Building,11-03544400,08/06/2011,Front,,Open,,Vacant,False,True,6859,S,CALUMET,AVE,60637.0,1179662.5443055,1859608.22307116,20.0,3.0,69.0,41.77004299736217,-87.61698538929907,"(41.770042997362175, -87.61698538929906)",2011-08-06
Vacant/Abandoned Building,11-03544450,08/06/2011,Rear,,Open,,Vacant,False,False,2322,S,KOSTNER,AVE,60623.0,1147423.3405153,1888178.04160539,22.0,10.0,29.0,41.8491189223816,-87.7344319877266,"(41.8491189223816, -87.7344319877266)",2011-08-06
Vacant/Abandoned Building,11-03544468,08/06/2011,Front,,Open,ALL THE WAY AROUND,Vacant,False,False,723,W,48TH,ST,60609.0,1172286.69213145,1873043.07220587,11.0,9.0,61.0,41.807075107087186,-87.64362698031256,"(41.807075107087186, -87.64362698031256)",2011-08-06
Vacant/Abandoned Building,11-03544777,08/06/2011,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,218,N,LOCKWOOD,AVE,60644.0,1141005.59412309,1901077.88039966,28.0,15.0,25.0,41.884638207389024,-87.75766863567223,"(41.88463820738902, -87.75766863567223)",2011-08-06
Vacant/Abandoned Building,11-03544810,08/06/2011,Front,,Open,SIDE,Vacant,False,True,6715,S,INDIANA,AVE,60637.0,1178754.15899463,1860534.50301719,20.0,3.0,69.0,41.77260552023506,-87.6202869706802,"(41.77260552023506, -87.62028697068021)",2011-08-06
Vacant/Abandoned Building,11-03544921,08/06/2011,Front,,Open,NOT BOARDED UP,Vacant,False,True,4753,S,LANGLEY,AVE,60615.0,1181732.62520882,1873649.11661499,4.0,2.0,38.0,41.808524905982615,-87.60896378411171,"(41.808524905982615, -87.6089637841117)",2011-08-06
Vacant/Abandoned Building,11-03544941,08/06/2011,Front,,Open,"7121-23 S HARVARD, FRONT/REAR DOORS WIDE OPEN, WINDOWS BROKEN - BASEMENT RIGHT OFF OF ALLEY",Vacant,False,True,7121,S,HARVARD,AVE,60621.0,1175190.9700321,1857729.69018272,6.0,7.0,69.0,41.76498911911799,-87.63343223233227,"(41.76498911911799, -87.63343223233227)",2011-08-06
Vacant/Abandoned Building,11-03545092,08/06/2011,Front,,Boarded,REAR BASEMENT DOOR,Vacant,False,True,8028,S,ESCANABA,AVE,60617.0,1196893.60942378,1852295.03738693,7.0,4.0,46.0,41.74956392493874,-87.55406757961889,"(41.74956392493874, -87.55406757961889)",2011-08-06
Vacant/Abandoned Building,11-03545143,08/06/2011,Front,,Open,?,Vacant,False,False,10000,S,CALUMET,AVE,60628.0,1180346.8599861,1838734.58010346,9.0,5.0,49.0,41.712747630146524,-87.61511558125031,"(41.71274763014652, -87.6151155812503)",2011-08-06
Vacant/Abandoned Building,11-03545385,08/06/2011,Rear,,Boarded,PRIVACY FENCE/FRONT GATE HAS BEEN REMOVED AND ONE OF THE WOODEN BOARDS FROM THE PRIVACY FENCE HAS BEEN REMOVED,Vacant,False,True,10600,S,STATE,ST,60628.0,1178128.71747015,1834654.92861951,34.0,5.0,49.0,41.70160299098701,-87.62336225379839,"(41.701602990987006, -87.62336225379839)",2011-08-06
Vacant/Abandoned Building,11-03545756,08/07/2011,Front,,Open,REAR SIDE DOOR,Vacant,True,True,29,W,110TH,PL,60628.0,1178027.32997064,1831696.82000226,34.0,5.0,49.0,41.69348781250992,-87.62382272895388,"(41.693487812509915, -87.62382272895388)",2011-08-07
Vacant/Abandoned Building,11-03545803,08/07/2011,Front,,Open,,Vacant,False,True,9240,S,CLYDE,AVE,60617.0,1191787.65120606,1844111.94131193,8.0,4.0,48.0,41.72723413552988,-87.57304246274407,"(41.72723413552988, -87.57304246274406)",2011-08-07
Vacant/Abandoned Building,11-03545892,08/07/2011,Front,,Open,,Vacant,False,False,8319,S,COLFAX,AVE,60617.0,1194949.92483165,1850314.35820045,7.0,4.0,46.0,41.74417686850689,-87.56125501420681,"(41.74417686850689, -87.56125501420681)",2011-08-07
Vacant/Abandoned Building,11-03545912,08/07/2011,Front,,Open,FRONT DOOR,Vacant,True,False,4609,W,ERIE,ST,60644.0,1145414.41603065,1903915.10989415,28.0,11.0,25.0,41.89234159358312,-87.74140675813267,"(41.89234159358312, -87.74140675813267)",2011-08-07
