,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
231144,02/08/2015,Completed,02/11/2015,15-00237085,Street Lights - All/Out,3100 W WARREN BLVD,60612.0,1155712.48472448,1900189.62720982,28.0,12.0,27.0,41.88191733316909,-87.703686421837,"(41.88191733316909, -87.703686421837)",2015-02-08
231145,02/09/2015,Completed - Dup,02/11/2015,15-00239229,Street Lights - All/Out,2000 W 69TH ST,60636.0,1164216.24773036,1858900.85210107,17.0,7.0,67.0,41.76844095861192,-87.67362490525043,"(41.76844095861192, -87.67362490525043)",2015-02-09
231146,02/09/2015,Completed - Dup,02/11/2015,15-00243313,Street Lights - All/Out,2421 E 93RD ST,60617.0,1194019.33171289,1843773.00771481,7.0,4.0,48.0,41.72624968968506,-87.5648787401568,"(41.72624968968506, -87.5648787401568)",2015-02-09
231147,02/09/2015,Completed - Dup,02/11/2015,15-00246195,Street Lights - All/Out,6000 W EDDY ST,60634.0,1135745.45007974,1922987.82822568,38.0,16.0,17.0,41.944856924709356,-87.77646253739289,"(41.94485692470936, -87.77646253739289)",2015-02-09
231148,02/09/2015,Completed - Dup,02/11/2015,15-00247161,Street Lights - All/Out,1200 W FULLERTON AVE,60614.0,1167905.84643069,1916088.85391169,32.0,19.0,7.0,41.925291613553355,-87.65845338712751,"(41.92529161355335, -87.65845338712752)",2015-02-09
231149,02/09/2015,Completed,02/11/2015,15-00239098,Street Lights - All/Out,1200 W FULLERTON AVE,60614.0,1167905.84643069,1916088.85391169,32.0,19.0,7.0,41.925291613553355,-87.65845338712751,"(41.92529161355335, -87.65845338712752)",2015-02-09
231150,02/09/2015,Completed,02/11/2015,15-00239231,Street Lights - All/Out,10300 S CLAREMONT AVE,60643.0,1162534.94021669,1836273.5753849,19.0,22.0,72.0,41.70638341533984,-87.6804169748826,"(41.706383415339836, -87.6804169748826)",2015-02-09
231151,02/09/2015,Completed,02/11/2015,15-00239290,Street Lights - All/Out,6600 S INGLESIDE AVE,60637.0,1183692.90037974,1861448.23950691,5.0,3.0,42.0,41.77499910877316,-87.60215462027772,"(41.77499910877316, -87.60215462027772)",2015-02-09
231152,02/09/2015,Completed,02/11/2015,15-00239449,Street Lights - All/Out,3500 W ARTHINGTON ST,60624.0,1153181.16012167,1895818.90520582,24.0,11.0,27.0,41.869974192603436,-87.713097434544,"(41.86997419260344, -87.713097434544)",2015-02-09
231153,02/09/2015,Completed,02/11/2015,15-00239480,Street Lights - All/Out,8465 W BELMONT AVE,,1119238.2598983,1920218.79147008,0.0,0.0,0.0,41.93753657095916,-87.83719665941886,"(41.93753657095916, -87.83719665941888)",2015-02-09
231154,02/09/2015,Completed,02/11/2015,15-00244190,Street Lights - All/Out,9800 S FOREST AVE,60628.0,1179977.74018104,1840057.12718201,6.0,5.0,49.0,41.71638531228566,-87.61642707552265,"(41.71638531228566, -87.61642707552265)",2015-02-09
231155,02/09/2015,Completed,02/11/2015,15-00245063,Street Lights - All/Out,5100 N CICERO AVE,60630.0,1143431.56091608,1933508.70147409,45.0,16.0,12.0,41.97358658925758,-87.74794695467921,"(41.97358658925758, -87.7479469546792)",2015-02-09
231156,02/09/2015,Completed,02/11/2015,15-00246811,Street Lights - All/Out,4600 W FULLERTON AVE,60639.0,1145217.19990927,1915560.12050681,31.0,25.0,19.0,41.92430046633944,-87.74183614165598,"(41.92430046633944, -87.74183614165598)",2015-02-09
231157,02/09/2015,Completed,02/11/2015,15-00246914,Street Lights - All/Out,6400 N RIDGE BLVD,60626.0,1162700.07800554,1942530.41417077,50.0,24.0,2.0,41.99795931892145,-87.67683740448669,"(41.99795931892145, -87.6768374044867)",2015-02-09
231158,02/09/2015,Completed,02/11/2015,15-00247082,Street Lights - All/Out,2140 W ERIE ST,60612.0,1162019.00931522,1904320.30842742,1.0,12.0,24.0,41.893122965235015,-87.68041353108862,"(41.893122965235015, -87.68041353108862)",2015-02-09
231159,02/10/2015,Completed - Dup,02/11/2015,15-00252727,Street Lights - All/Out,9415 S COMMERCIAL AVE,60617.0,1197784.5217206,1843020.81738952,10.0,4.0,48.0,41.7240925523246,-87.55111186576158,"(41.7240925523246, -87.55111186576158)",2015-02-10
231160,02/10/2015,Completed,02/11/2015,15-00247977,Street Lights - All/Out,6602 N SEELEY AVE,60645.0,1161437.88049737,1943853.10940872,50.0,24.0,2.0,42.00161529554303,-87.68144353783693,"(42.001615295543026, -87.68144353783693)",2015-02-10
231161,02/10/2015,Completed,02/11/2015,15-00248071,Street Lights - All/Out,4400 N MOBILE AVE,60630.0,1133561.55516604,1928583.38463269,38.0,16.0,15.0,41.96025037136293,-87.78435805009052,"(41.960250371362925, -87.78435805009053)",2015-02-10
231162,02/10/2015,Completed,02/11/2015,15-00248327,Street Lights - All/Out,11100 S COTTAGE GROVE AVE,60628.0,1181842.82679715,1831467.41781932,9.0,5.0,49.0,41.69277120788301,-87.60986050404448,"(41.69277120788301, -87.60986050404449)",2015-02-10
231163,02/10/2015,Completed,02/11/2015,15-00248444,Street Lights - All/Out,13231 S BURLEY AVE,60633.0,1199759.74272191,1817834.47813377,10.0,4.0,55.0,41.65492932868235,-87.54472145179695,"(41.65492932868235, -87.54472145179696)",2015-02-10
231164,02/10/2015,Completed,02/11/2015,15-00252594,Street Lights - All/Out,7027 S EBERHART AVE,60637.0,1180792.10822651,1858535.23518845,6.0,3.0,69.0,41.76707271785346,-87.61287786714566,"(41.76707271785346, -87.61287786714566)",2015-02-10
231165,02/10/2015,Completed,02/11/2015,15-00254038,Street Lights - All/Out,3921 N OLCOTT AVE,60634.0,1125441.78969595,1925132.39056615,36.0,16.0,17.0,41.95091930559917,-87.8142877005969,"(41.95091930559917, -87.8142877005969)",2015-02-10
231168,02/02/2015,Completed,02/11/2015,15-00195383,Street Lights - All/Out,5508 S HYDE PARK BLVD,60637.0,1188595.43401454,1868808.94559473,5.0,2.0,41.0,41.79508166159044,-87.58394770391476,"(41.79508166159044, -87.58394770391477)",2015-02-02
231169,02/03/2015,Completed,02/11/2015,15-00196517,Street Lights - All/Out,12700 S LOWE AVE,60628.0,1174295.0644088,1820662.31508444,9.0,5.0,53.0,41.66329091907985,-87.63781345972885,"(41.66329091907985, -87.63781345972885)",2015-02-03
231170,02/03/2015,Completed,02/11/2015,15-00200760,Street Lights - All/Out,5200 S HERMITAGE AVE,60609.0,1165559.86053277,1870216.6363246997,16.0,9.0,61.0,41.79946451997709,-87.6683791280625,"(41.79946451997709, -87.6683791280625)",2015-02-03
231171,02/04/2015,Completed - Dup,02/11/2015,15-00207837,Street Lights - All/Out,2036 W 69TH ST,60636.0,1163974.64773036,1858895.45210107,17.0,7.0,67.0,41.76843122202145,-87.6745106417766,"(41.76843122202145, -87.67451064177659)",2015-02-04
231172,02/04/2015,Completed - Dup,02/11/2015,15-00214888,Street Lights - All/Out,2000 W 69TH ST,60636.0,1164216.24773036,1858900.85210107,17.0,7.0,67.0,41.76844095861192,-87.67362490525043,"(41.76844095861192, -87.67362490525043)",2015-02-04
231173,02/04/2015,Completed - Dup,02/11/2015,15-00215022,Street Lights - All/Out,5500 S HYDE PARK BLVD,60637.0,1188594.03401454,1868862.24559473,5.0,2.0,41.0,41.79522795408307,-87.5839511338438,"(41.79522795408307, -87.58395113384381)",2015-02-04
231174,02/04/2015,Completed,02/11/2015,15-00207343,Street Lights - All/Out,2000 W 69TH ST,60636.0,1164216.24773036,1858900.85210107,17.0,7.0,67.0,41.76844095861192,-87.67362490525043,"(41.76844095861192, -87.67362490525043)",2015-02-04
231175,02/04/2015,Completed,02/11/2015,15-00207586,Street Lights - All/Out,3600 W ADDISON ST,60618.0,1151741.60249167,1923697.14671679,35.0,17.0,16.0,41.946503122268425,-87.71764787190695,"(41.946503122268425, -87.71764787190696)",2015-02-04
231176,02/04/2015,Completed,02/11/2015,15-00207826,Street Lights - All/Out,6499 S LINDER AVE,60638.0,1140870.44039781,1860917.57202966,13.0,8.0,64.0,41.774434713463954,-87.75915062670192,"(41.774434713463954, -87.75915062670192)",2015-02-04
231177,02/04/2015,Completed,02/11/2015,15-00207828,Street Lights - All/Out,5410 S SEELEY AVE,60609.0,1163611.27838057,1868777.49678761,16.0,9.0,61.0,41.79555648455976,-87.67556548420912,"(41.79555648455976, -87.67556548420912)",2015-02-04
231178,02/04/2015,Completed,02/11/2015,15-00207845,Street Lights - All/Out,2232 W 69TH ST,60636.0,1162588.93049843,1858864.34527965,17.0,8.0,66.0,41.768374875499994,-87.67959085879257,"(41.76837487549999, -87.67959085879257)",2015-02-04
231179,02/04/2015,Completed,02/11/2015,15-00207846,Street Lights - All/Out,6900 S BELL AVE,60636.0,1162588.93049843,1858864.34527965,17.0,8.0,66.0,41.768374875499994,-87.67959085879257,"(41.76837487549999, -87.67959085879257)",2015-02-04
231180,02/04/2015,Completed,02/11/2015,15-00213901,Street Lights - All/Out,9300 S SOUTH CHICAGO AVE,60617.0,1197878.56479871,1843871.32992043,10.0,4.0,48.0,41.72642408429175,-87.55073907482642,"(41.72642408429175, -87.55073907482644)",2015-02-04
231181,02/04/2015,Completed,02/11/2015,15-00213929,Street Lights - All/Out,9415 S COMMERCIAL AVE,60617.0,1197784.5217206,1843020.81738952,10.0,4.0,48.0,41.7240925523246,-87.55111186576158,"(41.7240925523246, -87.55111186576158)",2015-02-04
231182,02/04/2015,Completed,02/11/2015,15-00215247,Street Lights - All/Out,6027 S MONITOR AVE,60638.0,1138429.92052887,1864000.35390107,13.0,8.0,64.0,41.78293878914711,-87.76802304694834,"(41.78293878914711, -87.76802304694834)",2015-02-04
231183,02/05/2015,Completed,02/11/2015,15-00216611,Street Lights - All/Out,10600 S AVERS AVE,60655.0,1152560.85001603,1833865.53997336,19.0,22.0,74.0,41.69997702339675,-87.7170051704778,"(41.69997702339675, -87.71700517047782)",2015-02-05
231184,02/05/2015,Completed,02/11/2015,15-00216633,Street Lights - All/Out,2000 W GARFIELD BLVD,60609.0,1163960.78209379,1868182.4715814,16.0,9.0,61.0,41.79391631543698,-87.67430056578928,"(41.79391631543698, -87.67430056578928)",2015-02-05
231185,02/05/2015,Completed,02/11/2015,15-00216644,Street Lights - All/Out,4300 S FEDERAL ST,60609.0,1176506.5799232,1876498.93287746,3.0,2.0,38.0,41.81646433065874,-87.6280458009579,"(41.81646433065874, -87.6280458009579)",2015-02-05
231186,02/05/2015,Completed,02/11/2015,15-00216646,Street Lights - All/Out,1600 W 105TH ST,60643.0,1167600.55673131,1835070.3398913997,19.0,22.0,72.0,41.70297465037899,-87.66190120241693,"(41.70297465037899, -87.66190120241694)",2015-02-05
231187,02/05/2015,Completed,02/11/2015,15-00216724,Street Lights - All/Out,700 W MONTROSE AVE,60613.0,1170766.67397423,1929445.4138294999,46.0,19.0,3.0,41.96188026171032,-87.64754877660812,"(41.96188026171032, -87.64754877660813)",2015-02-05
231188,02/05/2015,Completed,02/11/2015,15-00216737,Street Lights - All/Out,2249 N KILDARE AVE,60639.0,1147348.42226758,1914605.80350678,31.0,25.0,20.0,41.921641121943615,-87.73402957554299,"(41.92164112194362, -87.73402957554298)",2015-02-05
231207,02/10/2015,Completed,02/12/2015,15-00248263,Street Lights - All/Out,1400 N ELSTON AVE,60642.0,1167536.81149446,1909498.43957125,32.0,14.0,24.0,41.907215092829574,-87.65999951348093,"(41.90721509282957, -87.65999951348093)",2015-02-10
231208,02/10/2015,Completed,02/12/2015,15-00248396,Street Lights - All/Out,6600 S ELLIS AVE,60637.0,1184024.12921621,1861455.72890524,5.0,3.0,42.0,41.7750119260653,-87.60094016215645,"(41.775011926065304, -87.60094016215646)",2015-02-10
231209,02/10/2015,Completed,02/12/2015,15-00253154,Street Lights - All/Out,10100 S CENTRAL PARK AVE,60655.0,1154110.15502416,1837408.96989406,19.0,22.0,74.0,41.709670295583045,-87.71123845029825,"(41.709670295583045, -87.71123845029825)",2015-02-10
231210,02/10/2015,Completed,02/12/2015,15-00256126,Street Lights - All/Out,4000 W 15TH ST,60623.0,1149960.65167446,1892414.30869782,24.0,10.0,29.0,41.86069482429804,-87.725009551102,"(41.86069482429804, -87.725009551102)",2015-02-10
231211,02/10/2015,Completed,02/12/2015,15-00256264,Street Lights - All/Out,3700 N HARLEM AVE,60634.0,1127416.96900226,1923655.32998029,36.0,16.0,17.0,41.94683302441097,-87.807060230371,"(41.94683302441097, -87.807060230371)",2015-02-10
231212,02/11/2015,Completed - Dup,02/12/2015,15-00258659,Street Lights - All/Out,3600 N HARLEM AVE,60634.0,1127435.39541561,1923084.04756809,36.0,16.0,17.0,41.945265047476255,-87.80700539323357,"(41.945265047476255, -87.80700539323357)",2015-02-11
231213,02/11/2015,Completed,02/12/2015,15-00257960,Street Lights - All/Out,3925 W NORTH AVE,60647.0,1149806.40671674,1910345.0202996002,30.0,25.0,23.0,41.909901640374265,-87.72510924561243,"(41.909901640374265, -87.72510924561243)",2015-02-11
231214,02/11/2015,Completed,02/12/2015,15-00258660,Street Lights - All/Out,3800 N AUSTIN AVE,60634.0,1135685.78419527,1924648.02537668,38.0,16.0,17.0,41.94941374167319,-87.77664221496715,"(41.94941374167319, -87.77664221496715)",2015-02-11
231215,02/11/2015,Completed,02/12/2015,15-00258664,Street Lights - All/Out,3600 N CENTRAL AVE,60634.0,1138383.64272045,1923376.73727787,38.0,16.0,15.0,41.94587668800812,-87.76675600744156,"(41.94587668800812, -87.76675600744156)",2015-02-11
231216,02/11/2015,Completed,02/12/2015,15-00259616,Street Lights - All/Out,4525 N MOBILE AVE,60630.0,1133532.63807338,1929479.83142943,38.0,16.0,15.0,41.96271081989346,-87.7844432532473,"(41.96271081989346, -87.7844432532473)",2015-02-11
231217,02/11/2015,Completed,02/12/2015,15-00262382,Street Lights - All/Out,2800 W WARREN BLVD,60612.0,1157721.12427288,1900232.09758176,2.0,12.0,27.0,41.88199319931132,-87.69630954774439,"(41.88199319931132, -87.69630954774439)",2015-02-11
231218,02/11/2015,Completed,02/12/2015,15-00262572,Street Lights - All/Out,1214 W 32ND ST,60608.0,1168744.5688015,1883591.01447317,11.0,9.0,60.0,41.83609700420868,-87.65631354134486,"(41.836097004208675, -87.65631354134486)",2015-02-11
231219,02/11/2015,Completed,02/12/2015,15-00266225,Street Lights - All/Out,7200 S PEORIA ST,60621.0,1171550.98778148,1857101.50699916,17.0,7.0,68.0,41.763345807946294,-87.64679216512873,"(41.76334580794629, -87.64679216512872)",2015-02-11
231220,02/11/2015,Completed,02/12/2015,15-00266372,Street Lights - All/Out,5102 S LA CROSSE AVE,60638.0,1144887.88197212,1870360.35789115,23.0,8.0,56.0,41.80027272684722,-87.74418591697899,"(41.80027272684722, -87.74418591697898)",2015-02-11
231221,02/12/2015,Completed,02/12/2015,15-00268339,Street Lights - All/Out,1700 W 16TH ST,60608.0,1165301.25089197,1892121.07801816,2.0,12.0,28.0,41.859578099164075,-87.66870604675141,"(41.859578099164075, -87.6687060467514)",2015-02-12
231222,02/07/2015,Completed,02/12/2015,15-00234479,Street Lights - All/Out,5800 W 63RD PL,60638.0,1138838.64867505,1861886.76637414,13.0,8.0,64.0,41.77713134233504,-87.7665755643272,"(41.77713134233504, -87.7665755643272)",2015-02-07
231223,02/09/2015,Completed,02/12/2015,15-00239097,Street Lights - All/Out,1140 N CAMBRIDGE AVE,60610.0,1172406.92929332,1907883.35750321,27.0,18.0,8.0,41.90267692374049,-87.64215739022583,"(41.90267692374049, -87.64215739022583)",2015-02-09
231225,02/12/2015,Completed - Dup,02/13/2015,15-00274232,Street Lights - All/Out,11712 S LAFLIN ST,60643.0,1168439.09328978,1827067.35950032,34.0,5.0,53.0,41.680995166265674,-87.65906006788039,"(41.68099516626567, -87.65906006788038)",2015-02-12
231226,02/12/2015,Completed,02/13/2015,15-00267421,Street Lights - All/Out,6452 S KEDZIE AVE,60629.0,1156164.47996795,1861577.11998408,15.0,8.0,66.0,41.77595072431868,-87.7030668939616,"(41.77595072431868, -87.70306689396159)",2015-02-12
231227,02/12/2015,Completed,02/13/2015,15-00267755,Street Lights - All/Out,9912 S DR MARTIN LUTHER KING JR DR,60628.0,1180655.89391457,1839266.96003134,6.0,5.0,49.0,41.714201470038354,-87.61396752023674,"(41.714201470038354, -87.61396752023674)",2015-02-12
231228,02/12/2015,Completed,02/13/2015,15-00267758,Street Lights - All/Out,12700 S UNION AVE,60628.0,1173968.84200641,1820656.9737216,34.0,5.0,53.0,41.663283479526456,-87.63900742937679,"(41.663283479526456, -87.63900742937679)",2015-02-12
231229,02/12/2015,Completed,02/13/2015,15-00267846,Street Lights - All/Out,500 S RACINE AVE,60607.0,1168452.82470429,1897890.12497355,2.0,12.0,28.0,41.87534129867887,-87.6569707486276,"(41.87534129867887, -87.65697074862761)",2015-02-12
231230,02/12/2015,Completed,02/13/2015,15-00267849,Street Lights - All/Out,453 W SUPERIOR ST,60654.0,1172919.18503264,1905277.01597495,42.0,18.0,8.0,41.895513636835496,-87.64035313201806,"(41.8955136368355, -87.64035313201808)",2015-02-12
231231,02/12/2015,Completed,02/13/2015,15-00267852,Street Lights - All/Out,728 N KINGSBURY ST,60654.0,1172606.29257168,1905269.47268573,42.0,18.0,8.0,41.89549986671947,-87.64150252563799,"(41.89549986671947, -87.64150252563799)",2015-02-12
231232,02/12/2015,Completed,02/13/2015,15-00267855,Street Lights - All/Out,2314 N LINCOLN PARK,60614.0,1173877.84747633,1915694.63989903,43.0,18.0,7.0,41.92407879887229,-87.63652139468456,"(41.924078798872294, -87.63652139468456)",2015-02-12
231233,02/12/2015,Completed,02/13/2015,15-00267856,Street Lights - All/Out,600 N KINGSBURY ST,60654.0,1172893.66261804,1904098.45062926,42.0,18.0,8.0,41.89228015062425,-87.64048182306585,"(41.892280150624245, -87.64048182306584)",2015-02-12
231234,02/12/2015,Completed,02/13/2015,15-00273180,Street Lights - All/Out,10800 S ALBANY AVE,60655.0,1157576.52770203,1832843.51767806,19.0,22.0,74.0,41.6970724417564,-87.69866718438792,"(41.6970724417564, -87.69866718438792)",2015-02-12
231235,02/12/2015,Completed,02/13/2015,15-00273594,Street Lights - All/Out,5830 N LINCOLN AVE,60659.0,1155772.81997818,1938645.36007741,40.0,20.0,2.0,41.98744146504712,-87.70242570522792,"(41.98744146504712, -87.70242570522792)",2015-02-12
231236,02/12/2015,Completed,02/13/2015,15-00273775,Street Lights - All/Out,5610 S RICHMOND ST,60629.0,1157667.3707136998,1867298.96817204,14.0,8.0,63.0,41.79162193465415,-87.69740224219382,"(41.79162193465416, -87.69740224219382)",2015-02-12
231237,02/13/2015,Completed - Dup,02/13/2015,15-00277469,Street Lights - All/Out,10700 S BUFFALO AVE,60617.0,1199863.9854901,1834606.74820132,10.0,4.0,52.0,41.70095152772882,-87.54377766442751,"(41.70095152772882, -87.5437776644275)",2015-02-13
231238,02/13/2015,Completed - Dup,02/13/2015,15-00277484,Street Lights - All/Out,10600 S AVENUE L,60617.0,1201847.38641367,1835276.41228466,10.0,4.0,52.0,41.702739016408636,-87.53649264533726,"(41.70273901640863, -87.53649264533726)",2015-02-13
231239,02/13/2015,Completed - Dup,02/13/2015,15-00277491,Street Lights - All/Out,10600 S AVENUE L,60617.0,1201847.38641367,1835276.41228466,10.0,4.0,52.0,41.702739016408636,-87.53649264533726,"(41.70273901640863, -87.53649264533726)",2015-02-13
231240,02/13/2015,Completed - Dup,02/13/2015,15-00277564,Street Lights - All/Out,10700 S AVENUE L,60617.0,1201853.97408073,1834615.68023192,10.0,4.0,52.0,41.7009257440097,-87.5364909091579,"(41.7009257440097, -87.5364909091579)",2015-02-13
231241,02/13/2015,Completed,02/13/2015,15-00275980,Street Lights - All/Out,5900 N LINCOLN AVE,60659.0,1155384.91220511,1938949.36290533,40.0,20.0,2.0,41.98828349585559,-87.70384423389632,"(41.98828349585559, -87.70384423389632)",2015-02-13
231242,02/13/2015,Completed,02/13/2015,15-00281369,Street Lights - All/Out,11702 S LAFLIN ST,60643.0,1168437.09328978,1827134.35950032,34.0,5.0,53.0,41.68117906866151,-87.65906546955402,"(41.68117906866151, -87.65906546955401)",2015-02-13
231243,02/09/2015,Completed,02/13/2015,15-00239095,Street Lights - All/Out,2200 N LINCOLN PARK,60614.0,1173901.42137075,1914934.65599774,43.0,18.0,7.0,41.92199284555354,-87.63645746915611,"(41.92199284555354, -87.63645746915611)",2015-02-09
231244,02/09/2015,Completed,02/13/2015,15-00239263,Street Lights - All/Out,4201 S DR MARTIN LUTHER KING JR SD,60653.0,1179625.40559733,1877244.01338338,3.0,2.0,38.0,41.81843807703486,-87.61658254061884,"(41.81843807703486, -87.61658254061884)",2015-02-09
231245,02/09/2015,Completed,02/13/2015,15-00239285,Street Lights - All/Out,1015 E MARQUETTE RD,60637.0,1184196.163575,1861459.420775,5.0,3.0,42.0,41.77501803476772,-87.60030940030478,"(41.77501803476772, -87.60030940030478)",2015-02-09
231246,02/09/2015,Completed,02/13/2015,15-00239465,Street Lights - All/Out,4500 W FULLERTON AVE,60639.0,1145990.02480588,1915578.45127766,31.0,25.0,20.0,41.924336104158826,-87.73899596545485,"(41.92433610415883, -87.73899596545485)",2015-02-09
231247,02/09/2015,Completed,02/13/2015,15-00239472,Street Lights - All/Out,5725 W IRVING PARK RD,60634.0,1137346.85007486,1926015.19597215,38.0,16.0,15.0,41.95313562500925,-87.77050327200548,"(41.95313562500925, -87.77050327200548)",2015-02-09
231248,02/09/2015,Completed,02/13/2015,15-00246194,Street Lights - All/Out,6000 W BLOOMINGDALE AVE,60639.0,1136125.546827,1911346.09742334,29.0,25.0,25.0,41.91290392709709,-87.77534390383799,"(41.912903927097084, -87.77534390383798)",2015-02-09
231249,02/10/2015,Completed - Dup,02/13/2015,15-00248340,Street Lights - All/Out,10610 S AVENUE L,60617.0,1201848.08641367,1835209.71228466,10.0,4.0,52.0,41.702555968169364,-87.53649234200505,"(41.702555968169364, -87.53649234200505)",2015-02-10
231250,02/10/2015,Completed,02/13/2015,15-00247976,Street Lights - All/Out,6300 N RIDGE AVE,60660.0,1163013.7839783002,1941654.58049457,50.0,24.0,2.0,41.995549400488144,-87.67570813601837,"(41.995549400488144, -87.67570813601837)",2015-02-10
231251,02/10/2015,Completed,02/13/2015,15-00248020,Street Lights - All/Out,2910 N LAWNDALE AVE,60618.0,1150614.0763801,1919313.87750146,30.0,25.0,21.0,41.93449722964664,-87.7219072549882,"(41.93449722964664, -87.72190725498818)",2015-02-10
231252,02/10/2015,Completed,02/13/2015,15-00248391,Street Lights - All/Out,10700 S AVENUE L,60617.0,1201853.97408073,1834615.68023192,10.0,4.0,52.0,41.7009257440097,-87.5364909091579,"(41.7009257440097, -87.5364909091579)",2015-02-10
231253,02/10/2015,Completed,02/13/2015,15-00248392,Street Lights - All/Out,10744 S BUFFALO AVE,60617.0,1199867.2854901,1834312.44820132,10.0,4.0,52.0,41.70014385878925,-87.54377546048786,"(41.70014385878924, -87.54377546048786)",2015-02-10
231254,02/10/2015,Completed,02/13/2015,15-00249618,Street Lights - All/Out,12200 S BISHOP ST,60643.0,1168879.924425,1823771.140875,34.0,5.0,53.0,41.67194029632558,-87.65754102876312,"(41.67194029632558, -87.65754102876312)",2015-02-10
231255,02/10/2015,Completed,02/13/2015,15-00255934,Street Lights - All/Out,474 W 126TH ST,60628.0,1175253.06163174,1821357.4399946,9.0,5.0,53.0,41.66517718783019,-87.63428703486031,"(41.66517718783019, -87.63428703486031)",2015-02-10
231256,02/10/2015,Completed,02/13/2015,15-00255969,Street Lights - All/Out,10900 S COTTAGE GROVE AVE,60628.0,1182063.42209268,1832807.860096,9.0,5.0,49.0,41.69644447528843,-87.60901160232763,"(41.69644447528843, -87.60901160232764)",2015-02-10
231257,02/10/2015,Completed,02/13/2015,15-00256030,Street Lights - All/Out,2600 W AGATITE AVE,60625.0,1158240.30752381,1929463.48999387,47.0,19.0,4.0,41.96219572700686,-87.69360235459331,"(41.96219572700686, -87.69360235459331)",2015-02-10
231258,02/11/2015,Completed,02/13/2015,15-00257882,Street Lights - All/Out,8500 S MACKINAW AVE,60617.0,1199946.90749946,1849248.5273117002,10.0,4.0,46.0,41.74112766341184,-87.54298184669453,"(41.74112766341184, -87.54298184669453)",2015-02-11
231259,02/11/2015,Completed,02/13/2015,15-00257957,Street Lights - All/Out,2500 W SUNNYSIDE AVE,60625.0,1158895.65860367,1929806.3335286998,47.0,19.0,4.0,41.96312305656997,-87.69118344631813,"(41.96312305656997, -87.69118344631812)",2015-02-11
231260,02/11/2015,Completed,02/13/2015,15-00265882,Street Lights - All/Out,2200 N MAJOR AVE,60639.0,1138028.71791538,1914052.01001387,37.0,25.0,19.0,41.92029507239396,-87.76828650010374,"(41.920295072393955, -87.76828650010373)",2015-02-11
231261,02/11/2015,Completed,02/13/2015,15-00266256,Street Lights - All/Out,1700 N SEDGWICK ST,60614.0,1173335.08232737,1911598.02026864,43.0,18.0,7.0,41.912849574689844,-87.63863764742331,"(41.91284957468984, -87.63863764742331)",2015-02-11
231262,02/11/2015,Completed,02/13/2015,15-00266406,Street Lights - All/Out,8237 S BISHOP ST,60620.0,1168099.77172384,1850121.53152916,21.0,6.0,71.0,41.744266695966076,-87.65964187834776,"(41.74426669596608, -87.65964187834777)",2015-02-11
231263,02/11/2015,Completed,02/13/2015,15-00267250,Street Lights - All/Out,2230 S WOLCOTT AVE,60608.0,1164054.17162573,1889095.95999629,25.0,10.0,31.0,41.8513032867943,-87.67336904814677,"(41.8513032867943, -87.67336904814677)",2015-02-11
231266,02/04/2015,Completed,02/13/2015,15-00207704,Street Lights - All/Out,3458 S RHODES AVE,60616.0,1180462.56309529,1882143.99199773,4.0,2.0,35.0,41.8318647830074,-87.6133609631043,"(41.8318647830074, -87.6133609631043)",2015-02-04
231267,02/04/2015,Completed,02/13/2015,15-00207827,Street Lights - All/Out,8004 S KILBOURN AVE,60652.0,1147792.00928142,1851061.02671999,13.0,8.0,70.0,41.74725703782821,-87.73402865642777,"(41.74725703782821, -87.73402865642777)",2015-02-04
231268,02/05/2015,Completed,02/13/2015,15-00216645,Street Lights - All/Out,11500 S VINCENNES AVE,60643.0,1166062.39709417,1828400.22883253,34.0,22.0,75.0,41.68470350558064,-87.66772233451437,"(41.68470350558064, -87.66772233451437)",2015-02-05
231269,02/06/2015,Completed,02/13/2015,15-00223872,Street Lights - All/Out,3800 S LAKE PARK AVE,60653.0,1182733.57892497,1880356.21529365,4.0,2.0,36.0,41.826906469557855,-87.60508406481094,"(41.826906469557855, -87.60508406481094)",2015-02-06
231270,02/12/2015,Completed,02/14/2015,15-00267763,Street Lights - All/Out,10500 S LAFAYETTE AVE,60628.0,1177782.95987601,1835345.03251913,34.0,5.0,49.0,41.703504547871,-87.62460750666114,"(41.703504547871, -87.62460750666112)",2015-02-12
231271,02/12/2015,Completed,02/14/2015,15-00267843,Street Lights - All/Out,1614 S WOLCOTT AVE,60608.0,1163969.95996705,1892041.72003217,25.0,12.0,31.0,41.859388509030595,-87.67359505316742,"(41.85938850903059, -87.67359505316742)",2015-02-12
231272,02/12/2015,Completed,02/14/2015,15-00268039,Street Lights - All/Out,2000 W 95TH ST,60643.0,1164577.1411836,1841642.18779845,19.0,22.0,72.0,41.72107302867835,-87.67278766583364,"(41.72107302867834, -87.67278766583364)",2015-02-12
231273,02/13/2015,Completed,02/14/2015,15-00275629,Street Lights - All/Out,6400 S ELLIS AVE,60637.0,1184156.96787257,1862743.16908467,20.0,3.0,42.0,41.77854167286067,-87.60041297639981,"(41.77854167286067, -87.60041297639982)",2015-02-13
