,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
34428,10/07/2011,Completed,10/11/2011,11-03918569,Sanitation Code Violation,Dumpster not being emptied,6410 N MOZART ST,60645.0,1156169.28690575,1942395.14732487,50.0,24.0,2.0,41.99772302412664,-87.70086561694437,"(41.997723024126635, -87.70086561694438)",2011-10-07
34429,10/07/2011,Completed,10/11/2011,11-03918728,Sanitation Code Violation,Dog feces in yard,6411 N LAKEWOOD AVE,60626.0,1166443.22688078,1942723.23099498,40.0,24.0,1.0,41.998408837040635,-87.66306216834444,"(41.99840883704063, -87.66306216834444)",2011-10-07
34430,10/07/2011,Completed,10/11/2011,11-03918936,Sanitation Code Violation,,7936 S PARNELL AVE,60620.0,1174008.59992958,1852280.45251725,17.0,6.0,44.0,41.75006206518368,-87.6379273954411,"(41.750062065183684, -87.6379273954411)",2011-10-07
34431,10/07/2011,Completed,10/11/2011,11-03919015,Sanitation Code Violation,Other,5131 N GLENWOOD AVE,60640.0,1166055.94547901,1934318.10896785,46.0,20.0,3.0,41.97535326247091,-87.66472822497191,"(41.97535326247091, -87.66472822497191)",2011-10-07
34432,10/07/2011,Completed,10/11/2011,11-03919290,Sanitation Code Violation,Garbage in alley,3044 S KILDARE AVE,60623.0,1148205.34422229,1884067.06817034,22.0,10.0,30.0,41.83782286798828,-87.73166761976265,"(41.83782286798828, -87.73166761976265)",2011-10-07
34433,10/07/2011,Completed,10/11/2011,11-03919412,Sanitation Code Violation,,9159 S BURNSIDE AVE,60619.0,1179862.58992394,1844273.66271338,6.0,6.0,49.0,41.727958649485814,-87.61672026106937,"(41.72795864948581, -87.61672026106937)",2011-10-07
34434,10/07/2011,Completed,10/11/2011,11-03919486,Sanitation Code Violation,Other,432 N LAVERGNE AVE,60644.0,1142952.6610088001,1902608.45002412,28.0,15.0,25.0,41.88880221081222,-87.75048046311011,"(41.88880221081223, -87.75048046311011)",2011-10-07
34435,10/07/2011,Completed,10/11/2011,11-03919649,Sanitation Code Violation,Garbage in yard,843 N PARKSIDE AVE,60651.0,1138532.39691509,1905065.60311372,29.0,15.0,25.0,41.895626190293896,-87.76665399279699,"(41.895626190293896, -87.76665399279698)",2011-10-07
34436,10/07/2011,Completed,10/11/2011,11-03919934,Sanitation Code Violation,Other,2451 S ALBANY AVE,60623.0,1156083.32437046,1887555.48939562,12.0,10.0,30.0,41.847240438033815,-87.70266550867584,"(41.84724043803381, -87.70266550867584)",2011-10-07
34437,10/07/2011,Completed,10/11/2011,11-03920114,Sanitation Code Violation,Garbage in alley,826 N CAMPBELL AVE,60622.0,1159583.39130659,1905525.17999074,1.0,13.0,24.0,41.89647974641179,-87.68932543913913,"(41.8964797464118, -87.68932543913911)",2011-10-07
34438,10/07/2011,Completed,10/11/2011,11-03920200,Sanitation Code Violation,Garbage in yard,3256 W FULTON BLVD,60624.0,1154600.80150477,1901814.81889836,28.0,11.0,27.0,41.88639933050921,-87.70772501978192,"(41.8863993305092, -87.70772501978192)",2011-10-07
34439,10/07/2011,Completed,10/11/2011,11-03920231,Sanitation Code Violation,Garbage in yard,3252 W FULTON BLVD,60624.0,1154628.90150477,1901815.51889836,28.0,11.0,27.0,41.88640068917713,-87.70762181055314,"(41.886400689177144, -87.70762181055312)",2011-10-07
34440,10/07/2011,Completed,10/11/2011,11-03920322,Sanitation Code Violation,,5734 N TALMAN AVE,60659.0,1157635.224233,1937981.88251048,40.0,20.0,2.0,41.98558300164795,-87.69559385429493,"(41.98558300164795, -87.69559385429494)",2011-10-07
34441,10/07/2011,Completed,10/11/2011,11-03920341,Sanitation Code Violation,Other,10900 S HOXIE AVE,60617.0,1195241.18592053,1833396.18657176,10.0,4.0,51.0,41.69774467400172,-87.56074413282936,"(41.69774467400172, -87.56074413282936)",2011-10-07
34442,10/07/2011,Completed,10/11/2011,11-03920445,Sanitation Code Violation,Garbage in yard,2731 W GLADYS AVE,60612.0,1158227.11931294,1898315.94202488,2.0,11.0,27.0,41.876724764401466,-87.69450390787398,"(41.876724764401466, -87.69450390787397)",2011-10-07
34443,10/07/2011,Completed,10/11/2011,11-03920471,Sanitation Code Violation,Dog feces in yard,5928 S LAFLIN ST,60636.0,1167349.64370349,1865421.14686838,15.0,7.0,67.0,41.78626694607551,-87.66195286921389,"(41.78626694607551, -87.66195286921389)",2011-10-07
34444,10/07/2011,Completed,10/11/2011,11-03920801,Sanitation Code Violation,Garbage in yard,1506 W OAKDALE AVE,60657.0,1165762.15581603,1919671.56610057,32.0,19.0,6.0,41.93516880196066,-87.66622785791498,"(41.93516880196066, -87.66622785791499)",2011-10-07
34445,10/07/2011,Completed,10/12/2011,11-03916059,Sanitation Code Violation,Overflowing carts,10519 S PARNELL AVE,60628.0,1174492.29219459,1835135.91878834,34.0,22.0,49.0,41.703004391243326,-87.63666339894202,"(41.703004391243326, -87.63666339894202)",2011-10-07
34446,10/07/2011,Completed,10/12/2011,11-03917757,Sanitation Code Violation,,7510 N OTTAWA AVE,60631.0,1124406.64739149,1949237.39872228,41.0,16.0,9.0,42.017083111284755,-87.81755932046903,"(42.01708311128476, -87.81755932046903)",2011-10-07
34447,10/07/2011,Completed,10/12/2011,11-03918017,Sanitation Code Violation,,8806 S HALSTED ST,60620.0,1172516.36917158,1846490.53890485,21.0,22.0,71.0,41.73420674009665,-87.64356563433759,"(41.73420674009665, -87.6435656343376)",2011-10-07
34448,10/07/2011,Completed,10/12/2011,11-03918596,Sanitation Code Violation,Other,1924 S STATE ST,60616.0,1176627.41579229,1891010.74973085,3.0,1.0,33.0,41.85628316658645,-87.62716491544836,"(41.85628316658645, -87.62716491544836)",2011-10-07
34449,10/07/2011,Completed,10/12/2011,11-03918599,Sanitation Code Violation,Other,4700 N ASHLAND AVE,60640.0,1164810.33433323,1931283.06811318,47.0,19.0,3.0,41.96705158252549,-87.66939525087456,"(41.967051582525485, -87.66939525087456)",2011-10-07
34450,10/07/2011,Completed,10/12/2011,11-03918696,Sanitation Code Violation,Other,6115 S KOMENSKY AVE,60629.0,1150418.16690181,1863742.04242601,13.0,8.0,65.0,41.78200525115476,-87.72407641422829,"(41.78200525115476, -87.72407641422828)",2011-10-07
34451,10/07/2011,Completed,10/12/2011,11-03918741,Sanitation Code Violation,Garbage in alley,7950 S PAULINA ST,60620.0,1166384.69210899,1852315.89602476,21.0,6.0,71.0,41.75032502051629,-87.66586376113783,"(41.75032502051629, -87.66586376113783)",2011-10-07
34452,10/07/2011,Completed,10/12/2011,11-03918745,Sanitation Code Violation,Garbage in alley,7909 S HERMITAGE AVE,60620.0,1166054.80287953,1852247.58542713,21.0,6.0,71.0,41.75014458284918,-87.6670745667586,"(41.75014458284918, -87.6670745667586)",2011-10-07
34453,10/07/2011,Completed,10/12/2011,11-03919094,Sanitation Code Violation,Garbage in yard,9519 S PRINCETON AVE,60628.0,1175956.92548668,1841806.15462257,21.0,5.0,49.0,41.721275812986605,-87.63110107973822,"(41.72127581298661, -87.63110107973822)",2011-10-07
34454,10/07/2011,Completed,10/12/2011,11-03919406,Sanitation Code Violation,,8931 S MORGAN ST,60620.0,1171211.00743064,1845571.59728053,21.0,22.0,73.0,41.73171364412258,-87.64837466192877,"(41.73171364412258, -87.64837466192876)",2011-10-07
34455,10/07/2011,Completed,10/12/2011,11-03920126,Sanitation Code Violation,Construction Site Cleanliness/Fence,13541 S AVENUE N,60633.0,1201437.82998857,1815615.98101504,10.0,4.0,55.0,41.6487992347899,-87.53865624573307,"(41.6487992347899, -87.53865624573308)",2011-10-07
34456,10/07/2011,Completed,10/12/2011,11-03920530,Sanitation Code Violation,Dog feces in yard,2506 W HUTCHINSON ST,60618.0,1158722.27432591,1928141.11652581,47.0,19.0,5.0,41.9585571737706,-87.69186675217762,"(41.9585571737706, -87.69186675217762)",2011-10-07
34457,10/07/2011,Completed,10/13/2011,11-03915426,Sanitation Code Violation,Other,6620 S STATE ST,60637.0,1177415.0500717,1861247.3224814998,20.0,3.0,69.0,41.77459193469804,-87.62517422466063,"(41.77459193469804, -87.62517422466063)",2011-10-07
34458,10/07/2011,Completed,10/17/2011,11-03915846,Sanitation Code Violation,Construction Site Cleanliness/Fence,7700 S EBERHART AVE,60619.0,1180908.35592655,1854066.79852443,6.0,6.0,69.0,41.75480818415154,-87.61258900464091,"(41.75480818415154, -87.61258900464091)",2011-10-07
34473,10/08/2011,Completed - Dup,10/11/2011,11-03921135,Sanitation Code Violation,Garbage in alley,5649 N KIMBALL AVE,60659.0,1152696.35623439,1937334.78251531,39.0,17.0,13.0,41.983906799690416,-87.71377600093712,"(41.983906799690416, -87.71377600093712)",2011-10-08
34474,10/08/2011,Completed - Dup,10/12/2011,11-03921206,Sanitation Code Violation,Other,6106 S MONITOR AVE,60638.0,1138448.48719651,1863473.72337785,13.0,8.0,64.0,41.781493285799094,-87.76796766940126,"(41.781493285799094, -87.76796766940126)",2011-10-08
34475,10/08/2011,Completed - Dup,10/12/2011,11-03921253,Sanitation Code Violation,Construction Site Cleanliness/Fence,10536 S WALDEN PKWY,60643.0,1165485.19330118,1834766.49773339,19.0,22.0,72.0,41.70218585351007,-87.6696557615402,"(41.702185853510066, -87.6696557615402)",2011-10-08
34476,10/08/2011,Completed - Dup,10/12/2011,11-03921254,Sanitation Code Violation,Other,10536 S WALDEN PKWY,60643.0,1165485.19330118,1834766.49773339,19.0,22.0,72.0,41.70218585351007,-87.6696557615402,"(41.702185853510066, -87.6696557615402)",2011-10-08
34477,10/08/2011,Completed,10/11/2011,11-03920979,Sanitation Code Violation,Other,1518 N GREENVIEW AVE,60642.0,1166104.55582262,1910275.47990154,1.0,14.0,24.0,41.90937807290103,-87.6652385577712,"(41.90937807290103, -87.6652385577712)",2011-10-08
34478,10/08/2011,Completed,10/11/2011,11-03921108,Sanitation Code Violation,Garbage in alley,2048 W HURON ST,60612.0,1162622.27010844,1904671.57980287,1.0,13.0,24.0,41.894074263465036,-87.6781881305359,"(41.89407426346504, -87.67818813053591)",2011-10-08
34479,10/08/2011,Completed,10/11/2011,11-03921249,Sanitation Code Violation,Other,2500 N MONTICELLO AVE,60647.0,1151627.06278036,1916370.43758497,35.0,25.0,22.0,41.9264003009087,-87.71826210418236,"(41.9264003009087, -87.71826210418236)",2011-10-08
34480,10/08/2011,Completed,10/11/2011,11-03921353,Sanitation Code Violation,Garbage in yard,5229 S DREXEL AVE,60615.0,1183129.79998806,1870609.03003317,4.0,21.0,41.0,41.800150238180116,-87.60393394829981,"(41.800150238180116, -87.60393394829981)",2011-10-08
34481,10/08/2011,Completed,10/11/2011,11-03921454,Sanitation Code Violation,Other,1550 W ARTHUR AVE,60626.0,1164675.42801381,1943261.80452883,40.0,24.0,1.0,41.999924483844865,-87.66954994560639,"(41.99992448384487, -87.66954994560638)",2011-10-08
34482,10/08/2011,Completed,10/11/2011,11-03921458,Sanitation Code Violation,Other,3550 N AVONDALE AVE,60618.0,1151367.4000290001,1923485.98001555,35.0,17.0,21.0,41.945931032452656,-87.71902889608623,"(41.945931032452656, -87.71902889608623)",2011-10-08
34483,10/08/2011,Completed,10/11/2011,11-03921508,Sanitation Code Violation,Dumpster not being emptied,6347 N LAKEWOOD AVE,60660.0,1166461.86120213,1942285.98362563,40.0,24.0,77.0,41.997208620712684,-87.66300621098247,"(41.99720862071268, -87.66300621098247)",2011-10-08
34484,10/08/2011,Completed,10/11/2011,11-03921532,Sanitation Code Violation,Other,6800 S HONORE ST,60636.0,1165190.33250315,1859586.26789359,17.0,7.0,67.0,41.77030127395717,-87.67003502383557,"(41.77030127395717, -87.67003502383557)",2011-10-08
34485,10/08/2011,Completed,10/11/2011,11-03921537,Sanitation Code Violation,Garbage in alley,1727 W TOUHY AVE,60626.0,1163596.27513126,1947893.66760547,49.0,24.0,1.0,42.01265731014088,-87.67338853487473,"(42.012657310140874, -87.67338853487473)",2011-10-08
34486,10/08/2011,Completed,10/11/2011,11-03921655,Sanitation Code Violation,Other,2148 N SHEFFIELD AVE,60614.0,1169278.47901164,1914464.01479353,32.0,18.0,7.0,41.920803215304375,-87.65345705338848,"(41.920803215304375, -87.65345705338848)",2011-10-08
34487,10/08/2011,Completed,10/11/2011,11-03921868,Sanitation Code Violation,Dumpster not being emptied,1245 W DEVON AVE,60660.0,1166705.75697816,1942638.5890139,40.0,24.0,77.0,41.99817093452509,-87.66209885052048,"(41.998170934525085, -87.66209885052047)",2011-10-08
34488,10/08/2011,Completed,10/11/2011,11-03921901,Sanitation Code Violation,Dumpster not being emptied,6 S LEAMINGTON AVE,60644.0,1142137.37000791,1899519.32401887,28.0,15.0,25.0,41.88034042681017,-87.75355120495772,"(41.88034042681017, -87.75355120495772)",2011-10-08
34489,10/08/2011,Completed,10/11/2011,11-03921992,Sanitation Code Violation,Other,6356 N ALBANY AVE,60659.0,1154529.99070213,1941996.77270778,50.0,24.0,2.0,41.9966629333855,-87.70690673600868,"(41.9966629333855, -87.70690673600868)",2011-10-08
34490,10/08/2011,Completed,10/11/2011,11-03922018,Sanitation Code Violation,Garbage in alley,2444 W ARTHINGTON ST,60612.0,1160228.47029763,1895967.74998085,2.0,11.0,28.0,41.87023999274985,-87.68722046333866,"(41.870239992749845, -87.68722046333865)",2011-10-08
34491,10/08/2011,Completed,10/11/2011,11-03922061,Sanitation Code Violation,Garbage in yard,3826 N PACIFIC AVE,60634.0,1122024.94516661,1924460.71991312,36.0,16.0,17.0,41.949132253735705,-87.8268627272753,"(41.949132253735705, -87.8268627272753)",2011-10-08
34492,10/08/2011,Completed,10/11/2011,11-03922212,Sanitation Code Violation,Other,1550 W 62ND ST,60636.0,1166977.48943039,1863610.23259113,15.0,7.0,67.0,41.781305539036175,-87.66336911039758,"(41.78130553903617, -87.66336911039758)",2011-10-08
34493,10/08/2011,Completed,10/11/2011,11-03922213,Sanitation Code Violation,Other,1552 W 62ND ST,60636.0,1166967.48943039,1863609.93259113,15.0,7.0,67.0,41.78130492959664,-87.66340578121563,"(41.781304929596644, -87.66340578121562)",2011-10-08
34494,10/08/2011,Completed,10/11/2011,11-03922417,Sanitation Code Violation,Garbage in alley,2730 N MANGO AVE,60639.0,1137580.7235325,1917568.91841012,30.0,25.0,19.0,41.929953948668256,-87.76984762568244,"(41.92995394866826, -87.76984762568246)",2011-10-08
34495,10/08/2011,Completed,10/12/2011,11-03921199,Sanitation Code Violation,Garbage in yard,6106 S MONITOR AVE,60638.0,1138448.48719651,1863473.72337785,13.0,8.0,64.0,41.781493285799094,-87.76796766940126,"(41.781493285799094, -87.76796766940126)",2011-10-08
34496,10/08/2011,Completed,10/12/2011,11-03921247,Sanitation Code Violation,Overflowing carts,10536 S WALDEN PKWY,60643.0,1165485.19330118,1834766.49773339,19.0,22.0,72.0,41.70218585351007,-87.6696557615402,"(41.702185853510066, -87.6696557615402)",2011-10-08
34497,10/08/2011,Completed,10/12/2011,11-03921374,Sanitation Code Violation,Garbage in alley,5053 S DAMEN AVE,60609.0,1163875.96577288,1871156.62567281,16.0,9.0,61.0,41.802079545210574,-87.67452799845135,"(41.802079545210574, -87.67452799845134)",2011-10-08
34498,10/08/2011,Completed,10/12/2011,11-03921509,Sanitation Code Violation,Garbage in alley,8518 S THROOP ST,60620.0,1169145.8324106,1848286.05361041,21.0,6.0,71.0,41.73920735034255,-87.65586194059445,"(41.73920735034255, -87.65586194059445)",2011-10-08
34499,10/08/2011,Completed,10/12/2011,11-03921884,Sanitation Code Violation,Garbage in alley,8301 S ELIZABETH ST,60620.0,1169436.43857254,1849735.00701617,21.0,6.0,71.0,41.74317719802425,-87.65475535006672,"(41.74317719802425, -87.65475535006672)",2011-10-08
34500,10/08/2011,Completed,10/12/2011,11-03922074,Sanitation Code Violation,Garbage in alley,434 E 89TH PL,60619.0,1180708.98428723,1845734.93328403,6.0,6.0,44.0,41.73194917449747,-87.61357502862032,"(41.73194917449748, -87.61357502862032)",2011-10-08
34501,10/08/2011,Completed,10/12/2011,11-03922209,Sanitation Code Violation,Other,1452 W 62ND ST,60636.0,1167629.09966992,1863627.69982112,16.0,7.0,67.0,41.78133951476286,-87.66097966083575,"(41.78133951476286, -87.66097966083575)",2011-10-08
34502,10/08/2011,Completed,10/12/2011,11-03922210,Sanitation Code Violation,Other,1450 W 62ND ST,60636.0,1167638.89966992,1863627.99982112,16.0,7.0,67.0,41.78134012771919,-87.66094372323019,"(41.78134012771919, -87.66094372323019)",2011-10-08
34503,10/08/2011,Completed,10/12/2011,11-03922460,Sanitation Code Violation,Garbage in yard,8259 S DR MARTIN LUTHER KING JR DR,60619.0,1180342.79632928,1850323.77172256,6.0,6.0,44.0,41.74454988213628,-87.61477615386119,"(41.74454988213628, -87.61477615386117)",2011-10-08
34504,10/08/2011,Completed,10/17/2011,11-03921706,Sanitation Code Violation,Other,8221 S EVANS AVE,60619.0,1182657.66289116,1850649.43840196,6.0,6.0,44.0,41.745390189524265,-87.60628419092346,"(41.745390189524265, -87.60628419092346)",2011-10-08
34547,10/09/2011,Completed,10/11/2011,11-03922618,Sanitation Code Violation,Garbage in alley,6315 W GRAND AVE,60639.0,1133889.31379728,1914667.69940428,29.0,25.0,19.0,41.92205843407918,-87.7834811983136,"(41.92205843407918, -87.7834811983136)",2011-10-09
34548,10/09/2011,Completed,10/11/2011,11-03922708,Sanitation Code Violation,Other,2341 W MONROE ST,60612.0,1160848.06421812,1899482.64719493,2.0,12.0,28.0,41.87987237453189,-87.68484824060167,"(41.879872374531885, -87.68484824060167)",2011-10-09
34549,10/09/2011,Completed,10/11/2011,11-03922980,Sanitation Code Violation,Garbage in alley,223 N KOLMAR AVE,60624.0,1146035.31992589,1900859.06449876,28.0,11.0,26.0,41.88394367950938,-87.73920412314962,"(41.88394367950938, -87.73920412314963)",2011-10-09
34550,10/09/2011,Completed,10/11/2011,11-03923004,Sanitation Code Violation,,400 N MILWAUKEE AVE,60654.0,1171854.33927528,1902906.95300413,27.0,13.0,24.0,41.88903357346727,-87.64433392571587,"(41.889033573467266, -87.64433392571588)",2011-10-09
34551,10/09/2011,Completed,10/11/2011,11-03923023,Sanitation Code Violation,Other,1270 W 74TH ST,60636.0,1168978.86488414,1855702.2102994,17.0,7.0,67.0,41.759561902230786,-87.65625986489975,"(41.75956190223078, -87.65625986489975)",2011-10-09
34552,10/09/2011,Completed,10/11/2011,11-03923037,Sanitation Code Violation,Dumpster not being emptied,6120 N LINCOLN AVE,60659.0,1153120.54349876,1940763.8993314,50.0,17.0,13.0,41.9933080448164,-87.7121244197006,"(41.9933080448164, -87.71212441970061)",2011-10-09
34553,10/09/2011,Completed,10/11/2011,11-03923078,Sanitation Code Violation,Overflowing carts,2014 N NAGLE AVE,60707.0,1133091.7201063,1912723.23671853,36.0,25.0,19.0,41.91673658820039,-87.78645740109195,"(41.91673658820039, -87.78645740109195)",2011-10-09
34554,10/09/2011,Completed,10/11/2011,11-03923222,Sanitation Code Violation,Construction Site Cleanliness/Fence,2996 N GRESHAM AVE,60618.0,1152585.30642427,1919834.17680945,35.0,14.0,21.0,41.935886166341206,-87.71464913987585,"(41.9358861663412, -87.71464913987585)",2011-10-09
34555,10/09/2011,Completed,10/11/2011,11-03923290,Sanitation Code Violation,Dog feces in yard,6549 W 63RD PL,60638.0,1133846.0757207,1861704.93362199,23.0,8.0,64.0,41.77672119388568,-87.78488292191231,"(41.77672119388568, -87.78488292191231)",2011-10-09
34556,10/09/2011,Completed,10/11/2011,11-03923311,Sanitation Code Violation,Other,5630 S SPAULDING AVE,60629.0,1155342.00958132,1867063.3427950002,14.0,8.0,63.0,41.791022229496996,-87.70593527906611,"(41.791022229497, -87.70593527906611)",2011-10-09
34557,10/09/2011,Completed,10/11/2011,11-03923451,Sanitation Code Violation,Garbage in alley,2440 W ARTHINGTON ST,60612.0,1160255.17029763,1895968.24998085,2.0,11.0,28.0,41.87024081327448,-87.68712242528498,"(41.87024081327448, -87.68712242528498)",2011-10-09
34558,10/09/2011,Completed,10/11/2011,11-03923455,Sanitation Code Violation,Dumpster not being emptied,3045 N PULASKI RD,60641.0,1149192.91150977,1920044.31999386,31.0,25.0,21.0,41.9365293198057,-87.7271110958603,"(41.9365293198057, -87.7271110958603)",2011-10-09
34559,10/09/2011,Completed,10/11/2011,11-03923491,Sanitation Code Violation,Other,11610 S MICHIGAN AVE,60628.0,1178928.00620396,1827608.93110415,9.0,5.0,53.0,41.68224964574354,-87.6206489910866,"(41.68224964574354, -87.6206489910866)",2011-10-09
34560,10/09/2011,Completed,10/11/2011,11-03923690,Sanitation Code Violation,Dumpster not being emptied,456 N CLARK ST,60654.0,1175456.41567858,1903406.21960097,42.0,18.0,8.0,41.890323459692404,-87.63109081345948,"(41.89032345969241, -87.63109081345947)",2011-10-09
34561,10/09/2011,Completed,10/11/2011,11-03923720,Sanitation Code Violation,Dumpster not being emptied,7350 N SHERIDAN RD,60626.0,1165926.02568659,1948870.02001533,49.0,24.0,1.0,42.01528682979469,-87.66478819873959,"(42.01528682979469, -87.66478819873959)",2011-10-09
34562,10/09/2011,Completed,10/12/2011,11-03922847,Sanitation Code Violation,Other,8039 S WOLCOTT AVE,60620.0,1165086.01721424,1851358.11702253,18.0,6.0,71.0,41.7477242839714,-87.67064974255713,"(41.7477242839714, -87.67064974255713)",2011-10-09
34563,10/09/2011,Completed,10/12/2011,11-03922871,Sanitation Code Violation,Garbage in alley,1215 W GARFIELD BLVD,60636.0,1169106.49521756,1868177.24241518,16.0,7.0,67.0,41.793792167786336,-87.65543168836979,"(41.793792167786336, -87.6554316883698)",2011-10-09
34564,10/09/2011,Completed,10/12/2011,11-03922938,Sanitation Code Violation,Other,8856 S MICHIGAN AVE,60619.0,1178702.5998816001,1846297.50128963,6.0,6.0,44.0,41.73353873708654,-87.62090812356884,"(41.73353873708654, -87.62090812356885)",2011-10-09
34565,10/09/2011,Completed,10/12/2011,11-03922989,Sanitation Code Violation,Other,11400 S ABERDEEN ST,60643.0,1171034.37002147,1829167.85799349,34.0,22.0,75.0,41.686703149802106,-87.64949898202916,"(41.6867031498021, -87.64949898202916)",2011-10-09
34566,10/09/2011,Completed,10/12/2011,11-03923303,Sanitation Code Violation,Other,3534 W 77TH PL,60652.0,1154187.5501776,1852986.50998015,18.0,8.0,70.0,41.75241625600992,-87.71054224091884,"(41.752416256009916, -87.71054224091885)",2011-10-09
34567,10/09/2011,Completed,10/12/2011,11-03923325,Sanitation Code Violation,Other,10000 S CARPENTER ST,60643.0,1171081.69851371,1838499.84126656,34.0,22.0,73.0,41.71231053996846,-87.64905429262525,"(41.71231053996847, -87.64905429262525)",2011-10-09
34568,10/09/2011,Completed,10/12/2011,11-03923434,Sanitation Code Violation,Garbage in yard,6915 S ROCKWELL ST,60629.0,1160237.22740792,1858594.96951698,18.0,8.0,66.0,41.7676843965977,-87.68821844441666,"(41.7676843965977, -87.68821844441666)",2011-10-09
34569,10/09/2011,Completed,10/12/2011,11-03923588,Sanitation Code Violation,Other,445 N SACRAMENTO BLVD,60612.0,1156285.08807311,1903012.33963358,27.0,13.0,23.0,41.88965157943253,-87.70150750822805,"(41.889651579432524, -87.70150750822805)",2011-10-09
34570,10/09/2011,Completed,10/13/2011,11-03922565,Sanitation Code Violation,Garbage in alley,3526 W 13TH PL,60623.0,1153071.57531193,1893678.15680575,24.0,10.0,29.0,41.86410191302481,-87.71355649808895,"(41.86410191302481, -87.71355649808896)",2011-10-09
34571,10/09/2011,Completed,10/13/2011,11-03922606,Sanitation Code Violation,Other,3221 W FLOURNOY ST,60624.0,1154997.0000828002,1896852.24048062,24.0,11.0,27.0,41.872773576606285,-87.70640319807028,"(41.872773576606285, -87.70640319807028)",2011-10-09
34572,10/09/2011,Completed,10/13/2011,11-03922742,Sanitation Code Violation,Dumpster not being emptied,6358 S EBERHART AVE,60637.0,1180672.031311,1862960.23301067,20.0,3.0,42.0,41.779218113239544,-87.6131821786855,"(41.77921811323955, -87.61318217868552)",2011-10-09
34573,10/09/2011,Completed,10/13/2011,11-03923176,Sanitation Code Violation,Dog feces in yard,3839 W GLADYS AVE,60624.0,1150843.12547014,1898081.13151571,24.0,11.0,26.0,41.87622803252462,-87.7216219356728,"(41.87622803252462, -87.72162193567279)",2011-10-09
34574,10/09/2011,Completed,10/14/2011,11-03923398,Sanitation Code Violation,Other,914 W VAN BUREN ST,60607.0,1170473.42483285,1898378.48506557,2.0,12.0,28.0,41.87663746121158,-87.64953765817353,"(41.87663746121158, -87.64953765817351)",2011-10-09
34618,10/10/2011,Completed - Dup,10/11/2011,11-03926267,Sanitation Code Violation,Dumpster not being emptied,1249 W DEVON AVE,60660.0,1166686.55697816,1942638.0890139,40.0,24.0,77.0,41.998169975498435,-87.66216949492289,"(41.99816997549844, -87.66216949492289)",2011-10-10
34619,10/10/2011,Completed,10/11/2011,11-03923932,Sanitation Code Violation,Garbage in yard,3139 N FRANCISCO AVE,60618.0,1156494.68828244,1920846.38671431,33.0,14.0,21.0,41.938585425562465,-87.7002543217442,"(41.93858542556246, -87.70025432174421)",2011-10-10
34620,10/10/2011,Completed,10/11/2011,11-03923994,Sanitation Code Violation,Garbage in yard,2735 S CENTRAL PARK AVE,60623.0,1152811.91058354,1885587.08883429,22.0,10.0,30.0,41.841904203916975,-87.71472370260821,"(41.841904203916975, -87.71472370260821)",2011-10-10
34621,10/10/2011,Completed,10/11/2011,11-03923998,Sanitation Code Violation,Garbage in alley,1620 W 38TH ST,60609.0,1166128.1250202,1879531.96519924,11.0,9.0,59.0,41.82501474318418,-87.66602988471729,"(41.82501474318418, -87.66602988471729)",2011-10-10
34622,10/10/2011,Completed,10/11/2011,11-03923999,Sanitation Code Violation,Garbage in alley,1622 W 38TH ST,60609.0,1166115.7250202,1879531.66519924,11.0,9.0,59.0,41.82501418423073,-87.66607538538545,"(41.82501418423073, -87.66607538538545)",2011-10-10
34623,10/10/2011,Completed,10/11/2011,11-03924201,Sanitation Code Violation,Dog feces in yard,1540 N GREENVIEW AVE,60642.0,1166090.53116943,1910513.39993106,1.0,14.0,24.0,41.91003124060518,-87.66528327071173,"(41.91003124060518, -87.66528327071173)",2011-10-10
34624,10/10/2011,Completed,10/11/2011,11-03924239,Sanitation Code Violation,Garbage in alley,6248 S MARSHFIELD AVE,60636.0,1166408.01668607,1863269.95558827,15.0,7.0,67.0,41.780383932443094,-87.66546661561044,"(41.78038393244309, -87.66546661561044)",2011-10-10
34625,10/10/2011,Completed,10/11/2011,11-03924260,Sanitation Code Violation,Garbage in alley,1302 N MILWAUKEE AVE,60622.0,1164948.25009224,1908784.70996578,1.0,14.0,24.0,41.905311934313175,-87.6695286819971,"(41.90531193431317, -87.6695286819971)",2011-10-10
34626,10/10/2011,Completed,10/11/2011,11-03924314,Sanitation Code Violation,Other,5977 N ELSTON AVE,60646.0,1135295.64820823,1939389.86037701,45.0,16.0,11.0,41.98987366249519,-87.77772489856031,"(41.989873662495185, -87.77772489856031)",2011-10-10
34627,10/10/2011,Completed,10/11/2011,11-03924338,Sanitation Code Violation,Garbage in alley,6524 W 63RD ST,60638.0,1133897.64007177,1862035.02718988,23.0,8.0,64.0,41.77762613046893,-87.7846861640798,"(41.777626130468924, -87.7846861640798)",2011-10-10
34628,10/10/2011,Completed,10/11/2011,11-03924489,Sanitation Code Violation,Overflowing carts,4124 N KEDZIE AVE,60618.0,1154314.18652798,1927357.62993012,33.0,17.0,16.0,41.95649663912385,-87.70809364531061,"(41.956496639123856, -87.70809364531061)",2011-10-10
